,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
11,63.44476315789474,0.04876670464563358,4.0,1.0,D2 R3,50,0,2,2
11,46.813921052631585,0.05911315385300259,4.0,2.0,D2 R3,50,0,2,2
11,73.74415789473686,0.04918397820338813,4.0,3.0,D2 R3,50,0,2,2
11,72.45468421052632,0.05301487730879401,4.0,4.0,D2 R3,50,0,2,2
12,75.62986842105265,0.048020792761012634,5.0,0.0,D2 R3,50,0,2,2
12,65.36321052631581,0.050694101893208485,5.0,1.0,D2 R3,50,0,2,2
12,102.17113157894738,0.04098419565672613,5.0,2.0,D2 R3,50,0,2,2
12,89.65613157894738,0.044626446607836774,5.0,3.0,D2 R3,50,0,2,2
12,63.935657894736856,0.052250783636053906,5.0,4.0,D2 R3,50,0,2,2
13,72.71678947368422,0.05163205174417359,1.0,0.0,D2 R3,50,0,2,2
13,90.84389473684213,0.05085542826963052,1.0,1.0,D2 R3,50,0,2,2
13,74.84947368421055,0.05044577256350711,1.0,2.0,D2 R3,50,0,2,2
13,89.38313157894737,0.04433243686567155,1.0,3.0,D2 R3,50,0,2,2
13,62.825894736842116,0.054674360214088884,1.0,4.0,D2 R3,50,0,2,2
14,44.35871052631581,0.0630892444881305,2.0,0.0,D2 R3,50,0,2,2
14,30.696500000000007,0.0716531832535032,2.0,1.0,D2 R3,50,0,2,2
14,47.041131578947386,0.05698888213485688,2.0,2.0,D2 R3,50,0,2,2
14,35.88744736842106,0.063829374571366,2.0,3.0,D2 R3,50,0,2,2
14,23.95657894736842,0.07543844833726782,2.0,4.0,D2 R3,50,0,2,2
15,52.768,0.05498655400990006,3.0,0.0,D2 R3,50,0,2,2
15,24.744815789473687,0.09083181125733478,3.0,1.0,D2 R3,50,0,2,2
15,30.639710526315792,0.07443498622633872,3.0,2.0,D2 R3,50,0,2,2
15,23.51165789473685,0.07533421149154369,3.0,3.0,D2 R3,50,0,2,2
15,18.513815789473686,0.0949030249321603,3.0,4.0,D2 R3,50,0,2,2
16,176.28997368421048,0.035739327291311136,8.0,0.0,D3 R1,50,0,2,2
16,72.10268421052632,0.04929453496367847,8.0,1.0,D3 R1,50,0,2,2
16,109.1341052631579,0.04076408802581234,8.0,2.0,D3 R1,50,0,2,2
16,121.08844736842106,0.03937117391163306,8.0,3.0,D3 R1,50,0,2,2
16,69.27905263157895,0.05165435545695184,8.0,4.0,D3 R1,50,0,2,2
17,86.40157894736842,0.04542442964819995,7.0,0.0,D3 R1,50,0,2,2
17,105.38652631578947,0.04488349029243409,7.0,1.0,D3 R1,50,0,2,2
17,107.68502631578944,0.038296418252488425,7.0,2.0,D3 R1,50,0,2,2
17,79.61328947368423,0.04811070091919561,7.0,3.0,D3 R1,50,0,2,2
17,95.81071052631577,0.04378090123580589,7.0,4.0,D3 R1,50,0,2,2
18,143.95010526315784,0.038270229383473936,6.0,0.0,D3 R1,50,0,2,2
18,108.0874210526316,0.04246065067748819,6.0,1.0,D3 R1,50,0,2,2
18,87.72892105263155,0.04473982962160938,6.0,2.0,D3 R1,50,0,2,2
18,122.11023684210524,0.0387999075447966,6.0,3.0,D3 R1,50,0,2,2
18,133.72192105263161,0.03775795856376571,6.0,4.0,D3 R1,50,0,2,2
19,129.6528684210526,0.03831704559826476,4.0,0.0,D3 R1,50,0,2,2
19,160.06215789473686,0.03404063585182679,4.0,1.0,D3 R1,50,0,2,2
19,167.37339473684207,0.03353450490749165,4.0,2.0,D3 R1,50,0,2,2
19,143.0728947368421,0.03953436125981558,4.0,3.0,D3 R1,50,0,2,2
19,103.64652631578946,0.040885705668091875,4.0,4.0,D3 R1,50,0,2,2
20,126.15936842105265,0.03457075025007682,5.0,0.0,D3 R1,50,0,2,2
20,84.72402631578949,0.04488031174436592,5.0,1.0,D3 R1,50,0,2,2
20,139.69818421052634,0.037678738392756816,5.0,2.0,D3 R1,50,0,2,2
20,166.03894736842105,0.03179035594802202,5.0,3.0,D3 R1,50,0,2,2
20,130.62,0.03694598606650786,5.0,4.0,D3 R1,50,0,2,2
21,247.7470526315789,0.028152366648692917,1.0,0.0,D3 R1,50,0,2,2
21,269.27049999999997,0.026122407888742125,1.0,1.0,D3 R1,50,0,2,2
21,319.9881578947368,0.024744420731565325,1.0,2.0,D3 R1,50,0,2,2
21,306.16999999999996,0.026224433533013125,1.0,3.0,D3 R1,50,0,2,2
21,235.22397368421045,0.027587521266686663,1.0,4.0,D3 R1,50,0,2,2
22,182.1987105263158,0.03201817350979046,2.0,0.0,D3 R1,50,0,2,2
22,280.71271052631573,0.02621875531359003,2.0,1.0,D3 R1,50,0,2,2
22,273.9881315789473,0.025177197505644403,2.0,2.0,D3 R1,50,0,2,2
22,243.53650000000002,0.0286519857616997,2.0,3.0,D3 R1,50,0,2,2
22,186.13573684210522,0.030862077016687212,2.0,4.0,D3 R1,50,0,2,2
23,104.01123684210529,0.036593957541264335,3.0,0.0,D3 R1,50,0,2,2
23,158.09042105263157,0.032727855637454145,3.0,1.0,D3 R1,50,0,2,2
23,111.94673684210527,0.03543113467995544,3.0,2.0,D3 R1,50,0,2,2
23,148.9838947368421,0.03348191205566144,3.0,3.0,D3 R1,50,0,2,2
23,160.8165789473684,0.033572744229875724,3.0,4.0,D3 R1,50,0,2,2
24,216.12913157894735,0.03252117890794132,8.0,0.0,D2 R1,50,0,2,2
24,227.7277368421053,0.031419614487056255,8.0,1.0,D2 R1,50,0,2,2
24,195.4158684210526,0.03281822153651755,8.0,2.0,D2 R1,50,0,2,2
24,141.2597894736842,0.033220309885966866,8.0,3.0,D2 R1,50,0,2,2
24,94.33265789473681,0.04207424844571163,8.0,4.0,D2 R1,50,0,2,2
25,149.16436842105261,0.0369532955584692,7.0,0.0,D2 R1,50,0,2,2
25,241.89249999999993,0.03142028673138658,7.0,1.0,D2 R1,50,0,2,2
25,283.11557894736836,0.028878650492944233,7.0,2.0,D2 R1,50,0,2,2
25,128.20747368421053,0.03753978960148951,7.0,3.0,D2 R1,50,0,2,2
25,91.97181578947368,0.04343563152381437,7.0,4.0,D2 R1,50,0,2,2
26,133.39207894736842,0.03703878423215484,6.0,0.0,D2 R1,50,0,2,2
26,237.75126315789467,0.027817389039303968,6.0,1.0,D2 R1,50,0,2,2
26,179.54742105263148,0.03134014974676387,6.0,2.0,D2 R1,50,0,2,2
26,108.49518421052632,0.0373637181992522,6.0,3.0,D2 R1,50,0,2,2
26,70.72665789473685,0.044964482751848424,6.0,4.0,D2 R1,50,0,2,2
27,175.06942105263155,0.03345132280239328,4.0,0.0,D2 R1,50,0,2,2
27,179.26892105263158,0.034178395842728956,4.0,1.0,D2 R1,50,0,2,2
27,90.36407894736841,0.04119718981621759,4.0,2.0,D2 R1,50,0,2,2
27,197.5821842105263,0.030269644613730617,4.0,3.0,D2 R1,50,0,2,2
27,114.89850000000004,0.03985245468028691,4.0,4.0,D2 R1,50,0,2,2
28,247.20581578947366,0.029231583211720015,5.0,0.0,D2 R1,50,0,2,2
28,107.5792894736842,0.04062022612053142,5.0,1.0,D2 R1,50,0,2,2
28,83.44868421052631,0.045047827768979073,5.0,2.0,D2 R1,50,0,2,2
28,318.93944736842104,0.02686392302160656,5.0,3.0,D2 R1,50,0,2,2
28,51.330842105263166,0.0529366127769729,5.0,4.0,D2 R1,50,0,2,2
29,251.82360526315784,0.025660053890258477,1.0,0.0,D2 R1,50,0,2,2
29,239.35655263157895,0.029186292697779264,1.0,1.0,D2 R1,50,0,2,2
29,319.99836842105253,0.026116588163183137,1.0,2.0,D2 R1,50,0,2,2
29,168.58005263157892,0.032622659010056586,1.0,3.0,D2 R1,50,0,2,2
29,361.023447368421,0.0226085868520344,1.0,4.0,D2 R1,50,0,2,2
30,214.58799999999997,0.03046586573641477,2.0,0.0,D2 R1,50,0,2,2
30,284.35707894736834,0.026323097669425744,2.0,1.0,D2 R1,50,0,2,2
30,347.17321052631576,0.02368327483531801,2.0,2.0,D2 R1,50,0,2,2
30,258.6960526315789,0.027704296545687863,2.0,3.0,D2 R1,50,0,2,2
30,156.17918421052633,0.03370623252164686,2.0,4.0,D2 R1,50,0,2,2
31,228.8277368421052,0.03105509022380814,3.0,0.0,D2 R1,50,0,2,2
31,319.47007894736834,0.024864215740230598,3.0,1.0,D2 R1,50,0,2,2
31,277.19410526315784,0.021980214913540515,3.0,2.0,D2 R1,50,0,2,2
31,155.87749999999997,0.03355832253078709,3.0,3.0,D2 R1,50,0,2,2
31,186.2476578947368,0.033415120691967067,3.0,4.0,D2 R1,50,0,2,2
32,128.65644736842106,0.03830373219775077,8.0,0.0,D3 R5,50,0,2,2
32,111.62502631578948,0.0396274242947064,8.0,1.0,D3 R5,50,0,2,2
32,169.30978947368422,0.03139885599659224,8.0,2.0,D3 R5,50,0,2,2
32,145.70484210526317,0.03571261096192005,8.0,3.0,D3 R5,50,0,2,2
32,108.2519210526316,0.04034183489455185,8.0,4.0,D3 R5,50,0,2,2
33,124.60460526315788,0.03905682964384405,7.0,0.0,D3 R5,50,0,2,2
33,86.82781578947369,0.04567969296121057,7.0,1.0,D3 R5,50,0,2,2
33,108.11681578947369,0.039335640201065766,7.0,2.0,D3 R5,50,0,2,2
33,68.29534210526316,0.049536337008407545,7.0,3.0,D3 R5,50,0,2,2
33,101.43647368421051,0.04180831555214201,7.0,4.0,D3 R5,50,0,2,2
34,215.42205263157894,0.02896058908623246,6.0,0.0,D3 R5,50,0,2,2
34,137.81986842105263,0.03715280176070656,6.0,1.0,D3 R5,50,0,2,2
34,117.69257894736843,0.03563879853781321,6.0,2.0,D3 R5,50,0,2,2
34,196.64097368421054,0.031950446396423755,6.0,3.0,D3 R5,50,0,2,2
34,178.79789473684212,0.03357033072912983,6.0,4.0,D3 R5,50,0,2,2
35,141.60352631578942,0.03588708631233413,4.0,0.0,D3 R5,50,0,2,2
35,133.73915789473685,0.03559326051243153,4.0,1.0,D3 R5,50,0,2,2
35,153.52076315789478,0.03485983508987206,4.0,2.0,D3 R5,50,0,2,2
35,144.8014210526316,0.03546652375803449,4.0,3.0,D3 R5,50,0,2,2
35,140.8700263157895,0.031870110564107254,4.0,4.0,D3 R5,50,0,2,2
36,49.65965789473684,0.0529619826540529,5.0,0.0,D3 R5,50,0,2,2
36,37.89913157894737,0.06499981621538051,5.0,1.0,D3 R5,50,0,2,2
36,61.2402105263158,0.05013530169904529,5.0,2.0,D3 R5,50,0,2,2
36,105.48178947368419,0.04202839199959976,5.0,3.0,D3 R5,50,0,2,2
36,101.29294736842107,0.040590405577312826,5.0,4.0,D3 R5,50,0,2,2
37,150.8005789473684,0.0364313094015181,1.0,0.0,D3 R5,50,0,2,2
37,164.24484210526316,0.035259136652100884,1.0,1.0,D3 R5,50,0,2,2
37,170.69142105263157,0.0325496690563617,1.0,2.0,D3 R5,50,0,2,2
37,118.96952631578947,0.038317922150016656,1.0,3.0,D3 R5,50,0,2,2
37,131.83997368421058,0.03798081415356066,1.0,4.0,D3 R5,50,0,2,2
38,84.18105263157894,0.0434591419860156,2.0,0.0,D3 R5,50,0,2,2
38,93.44252631578948,0.042340625076349024,2.0,1.0,D3 R5,50,0,2,2
38,196.06660526315784,0.031225128606775905,2.0,2.0,D3 R5,50,0,2,2
38,97.96705263157891,0.03575047701287633,2.0,3.0,D3 R5,50,0,2,2
38,141.0871578947368,0.03608875927080856,2.0,4.0,D3 R5,50,0,2,2
39,170.91460526315785,0.028403235155753277,3.0,0.0,D3 R5,50,0,2,2
39,229.76810526315785,0.025521995022272398,3.0,1.0,D3 R5,50,0,2,2
39,314.4345789473683,0.021467483302315148,3.0,2.0,D3 R5,50,0,2,2
39,88.94955263157895,0.03905571256820859,3.0,3.0,D3 R5,50,0,2,2
39,120.80660526315786,0.028863634876476453,3.0,4.0,D3 R5,50,0,2,2
40,98.7741842105263,0.04101595021141351,8.0,0.0,D2 R5,50,0,2,2
40,106.33305263157895,0.03907675875494595,8.0,1.0,D2 R5,50,0,2,2
40,165.38044736842102,0.03216081259912459,8.0,2.0,D2 R5,50,0,2,2
40,129.79242105263157,0.03480071878138196,8.0,3.0,D2 R5,50,0,2,2
40,84.9871052631579,0.04413572541170847,8.0,4.0,D2 R5,50,0,2,2
41,33.26305263157895,0.06845128886564827,7.0,0.0,D2 R5,50,0,2,2
41,62.57031578947368,0.05235759277101673,7.0,1.0,D2 R5,50,0,2,2
41,58.0623947368421,0.051030163259849264,7.0,2.0,D2 R5,50,0,2,2
41,38.20550000000001,0.06408043875925748,7.0,3.0,D2 R5,50,0,2,2
41,45.76357894736844,0.06082551050777837,7.0,4.0,D2 R5,50,0,2,2
42,144.60126315789472,0.035192274594514836,6.0,0.0,D2 R5,50,0,2,2
42,145.0759736842105,0.036733835271308274,6.0,1.0,D2 R5,50,0,2,2
42,100.2966052631579,0.04207084530801287,6.0,2.0,D2 R5,50,0,2,2
42,192.13942105263158,0.033097464774741216,6.0,3.0,D2 R5,50,0,2,2
42,156.1395,0.03338262399044651,6.0,4.0,D2 R5,50,0,2,2
43,76.04563157894738,0.04478523311609708,4.0,0.0,D2 R5,50,0,2,2
43,144.9536842105263,0.03323051779643812,4.0,1.0,D2 R5,50,0,2,2
43,127.13476315789472,0.03246431558963782,4.0,2.0,D2 R5,50,0,2,2
43,78.19744736842105,0.04223523935309585,4.0,3.0,D2 R5,50,0,2,2
43,70.8107105263158,0.04866590694331052,4.0,4.0,D2 R5,50,0,2,2
44,150.5283947368421,0.032510945312262965,5.0,0.0,D2 R5,50,0,2,2
44,179.44073684210528,0.030788444652169795,5.0,1.0,D2 R5,50,0,2,2
44,62.33260526315791,0.04816849538202768,5.0,2.0,D2 R5,50,0,2,2
44,81.08523684210526,0.04254803786681343,5.0,3.0,D2 R5,50,0,2,2
44,71.5506052631579,0.04465576631717298,5.0,4.0,D2 R5,50,0,2,2
45,170.55605263157895,0.03286684080310627,1.0,0.0,D2 R5,50,0,2,2
45,170.6051052631579,0.030440077824311462,1.0,1.0,D2 R5,50,0,2,2
45,189.39455263157893,0.02941420219653638,1.0,2.0,D2 R5,50,0,2,2
45,159.06621052631576,0.03335289880543761,1.0,3.0,D2 R5,50,0,2,2
45,136.25515789473684,0.03534564194398134,1.0,4.0,D2 R5,50,0,2,2
46,208.458947368421,0.030445935461890214,2.0,0.0,D2 R5,50,0,2,2
46,163.9363947368421,0.03195285763125614,2.0,1.0,D2 R5,50,0,2,2
46,201.97799999999998,0.030708096462751494,2.0,2.0,D2 R5,50,0,2,2
46,177.07299999999995,0.03213679426617364,2.0,3.0,D2 R5,50,0,2,2
46,121.60394736842106,0.03538707117146293,2.0,4.0,D2 R5,50,0,2,2
47,132.31865789473682,0.033999373670294264,3.0,0.0,D2 R5,50,0,2,2
47,73.68426315789473,0.04478277827376164,3.0,1.0,D2 R5,50,0,2,2
47,75.86244736842104,0.04719408341831941,3.0,2.0,D2 R5,50,0,2,2
47,167.48621052631574,0.032784420283061264,3.0,3.0,D2 R5,50,0,2,2
47,107.47792105263156,0.0382605696655935,3.0,4.0,D2 R5,50,0,2,2
48,13.89571052631579,0.09885529730921952,8.0,0.0,D3 R2,50,0,2,2
48,13.080368421052631,0.09784947843173658,8.0,1.0,D3 R2,50,0,2,2
48,24.727078947368422,0.07791565775241642,8.0,2.0,D3 R2,50,0,2,2
48,17.906315789473688,0.0873346577913004,8.0,3.0,D3 R2,50,0,2,2
48,16.127710526315788,0.09156843935479395,8.0,4.0,D3 R2,50,0,2,2
49,73.1542105263158,0.0484445952492563,7.0,0.0,D3 R2,50,0,2,2
49,79.99594736842104,0.04399042170991393,7.0,1.0,D3 R2,50,0,2,2
49,104.48897368421052,0.03964717575952127,7.0,2.0,D3 R2,50,0,2,2
49,70.00823684210526,0.050758024760251715,7.0,3.0,D3 R2,50,0,2,2
49,94.11081578947369,0.037651494546050185,7.0,4.0,D3 R2,50,0,2,2
50,36.247815789473684,0.062484286113232756,6.0,0.0,D3 R2,50,0,2,2
50,24.109815789473693,0.07407749834985557,6.0,1.0,D3 R2,50,0,2,2
50,64.55255263157896,0.04892998771776816,6.0,2.0,D3 R2,50,0,2,2
50,38.79518421052633,0.061498888015530946,6.0,3.0,D3 R2,50,0,2,2
50,65.50284210526317,0.049605367862516896,6.0,4.0,D3 R2,50,0,2,2
51,80.20371052631579,0.04726797830300326,4.0,0.0,D3 R2,50,0,2,2
51,130.1508684210526,0.0360497117526829,4.0,1.0,D3 R2,50,0,2,2
51,67.66302631578948,0.048263297795813995,4.0,2.0,D3 R2,50,0,2,2
51,122.924,0.039327919463244924,4.0,3.0,D3 R2,50,0,2,2
51,63.12402631578948,0.050835699580123364,4.0,4.0,D3 R2,50,0,2,2
52,117.32652631578948,0.041747115779419745,5.0,0.0,D3 R2,50,0,2,2
52,75.09489473684212,0.04910978994196621,5.0,1.0,D3 R2,50,0,2,2
52,118.45694736842105,0.04289728762192966,5.0,2.0,D3 R2,50,0,2,2
52,93.53384210526319,0.04511296608671697,5.0,3.0,D3 R2,50,0,2,2
52,124.86918421052631,0.039605079558937974,5.0,4.0,D3 R2,50,0,2,2
53,76.82365789473687,0.051775010014966316,1.0,0.0,D3 R2,50,0,2,2
53,77.38786842105264,0.05186796376203663,1.0,1.0,D3 R2,50,0,2,2
53,99.09776315789475,0.04080328713470558,1.0,2.0,D3 R2,50,0,2,2
53,86.74347368421054,0.047750328130444275,1.0,3.0,D3 R2,50,0,2,2
53,101.39736842105265,0.043940170384367,1.0,4.0,D3 R2,50,0,2,2
54,54.108657894736844,0.052903285509772746,2.0,0.0,D3 R2,50,0,2,2
54,72.86844736842107,0.05130964875539164,2.0,1.0,D3 R2,50,0,2,2
54,74.47794736842107,0.0515747850092801,2.0,2.0,D3 R2,50,0,2,2
54,77.16081578947369,0.049945538206166144,2.0,3.0,D3 R2,50,0,2,2
54,77.87497368421054,0.04957528760657107,2.0,4.0,D3 R2,50,0,2,2
55,140.6197105263158,0.03603613721801448,3.0,0.0,D3 R2,50,0,2,2
55,96.77015789473687,0.041984221577824284,3.0,1.0,D3 R2,50,0,2,2
55,114.75302631578947,0.04368641005876673,3.0,2.0,D3 R2,50,0,2,2
55,108.98844736842105,0.04445724548260133,3.0,3.0,D3 R2,50,0,2,2
55,121.76644736842105,0.039419519856365215,3.0,4.0,D3 R2,50,0,2,2
56,103.88044736842106,0.043436560229177176,8.0,0.0,D2 R2,50,0,2,2
56,112.24144736842105,0.03885916399047696,8.0,1.0,D2 R2,50,0,2,2
56,85.42410526315788,0.047682126421284964,8.0,2.0,D2 R2,50,0,2,2
56,75.51934210526316,0.04727412397690658,8.0,3.0,D2 R2,50,0,2,2
56,71.12331578947371,0.04931369708530894,8.0,4.0,D2 R2,50,0,2,2
57,144.13723684210527,0.03943289120248803,7.0,0.0,D2 R2,50,0,2,2
57,49.14163157894737,0.059312654612906315,7.0,1.0,D2 R2,50,0,2,2
57,37.61331578947368,0.06522900209785093,7.0,2.0,D2 R2,50,0,2,2
57,31.065947368421067,0.07759891596538429,7.0,3.0,D2 R2,50,0,2,2
57,61.98281578947368,0.0524945848678053,7.0,4.0,D2 R2,50,0,2,2
58,141.21192105263154,0.03721770942356396,6.0,0.0,D2 R2,50,0,2,2
58,71.31892105263158,0.04721517975657811,6.0,1.0,D2 R2,50,0,2,2
58,63.88871052631581,0.05321879002935304,6.0,2.0,D2 R2,50,0,2,2
58,78.83594736842106,0.04694778144732171,6.0,3.0,D2 R2,50,0,2,2
58,97.54413157894737,0.04302914444266984,6.0,4.0,D2 R2,50,0,2,2
59,102.49731578947369,0.045112563126035676,4.0,0.0,D2 R2,50,0,2,2
59,97.60113157894736,0.043593533028233176,4.0,1.0,D2 R2,50,0,2,2
59,157.7283157894737,0.03681898240546528,4.0,2.0,D2 R2,50,0,2,2
59,157.45373684210523,0.03214434635779802,4.0,3.0,D2 R2,50,0,2,2
59,94.67410526315788,0.04414089911940232,4.0,4.0,D2 R2,50,0,2,2
60,24.459657894736846,0.07446452193965146,5.0,0.0,D2 R2,50,0,2,2
60,36.328263157894746,0.059347546138715644,5.0,1.0,D2 R2,50,0,2,2
60,37.32715789473685,0.06464385973244509,5.0,2.0,D2 R2,50,0,2,2
60,51.895473684210536,0.05724947531482465,5.0,3.0,D2 R2,50,0,2,2
60,28.980184210526318,0.07161147915919919,5.0,4.0,D2 R2,50,0,2,2
61,172.93405263157888,0.034064104672614164,1.0,0.0,D2 R2,50,0,2,2
61,112.69060526315789,0.04024972686199713,1.0,1.0,D2 R2,50,0,2,2
61,138.3567894736842,0.038122615269861146,1.0,2.0,D2 R2,50,0,2,2
61,126.93057894736843,0.04098390417788488,1.0,3.0,D2 R2,50,0,2,2
61,131.25444736842104,0.038252681726642083,1.0,4.0,D2 R2,50,0,2,2
62,96.94205263157895,0.04617958066461962,2.0,0.0,D2 R2,50,0,2,2
62,35.74455263157895,0.07334259862353655,2.0,1.0,D2 R2,50,0,2,2
62,55.13160526315791,0.06530466899268206,2.0,2.0,D2 R2,50,0,2,2
62,139.2737105263158,0.03774044796690128,2.0,3.0,D2 R2,50,0,2,2
62,28.20036842105263,0.07486944777762367,2.0,4.0,D2 R2,50,0,2,2
63,108.35871052631579,0.040557024421385965,3.0,0.0,D2 R2,50,0,2,2
63,128.5936578947368,0.04032216178854922,3.0,1.0,D2 R2,50,0,2,2
63,208.90384210526307,0.03240343100229081,3.0,2.0,D2 R2,50,0,2,2
63,153.71802631578942,0.04097916841234474,3.0,3.0,D2 R2,50,0,2,2
63,95.87134210526317,0.04601535333323294,3.0,4.0,D2 R2,50,0,2,2
64,51.37231578947368,0.05291348842797768,8.0,0.0,D3 R6,50,0,2,2
64,92.09450000000001,0.03914870612339231,8.0,1.0,D3 R6,50,0,2,2
64,66.14631578947368,0.04523647086587206,8.0,2.0,D3 R6,50,0,2,2
64,59.62684210526315,0.04929171110778686,8.0,3.0,D3 R6,50,0,2,2
64,62.938447368421066,0.04705184047963243,8.0,4.0,D3 R6,50,0,2,2
65,92.63207894736843,0.03860260816759303,7.0,0.0,D3 R6,50,0,2,2
65,89.28565789473686,0.04283969264511568,7.0,1.0,D3 R6,50,0,2,2
65,55.993447368421066,0.056256356981509444,7.0,2.0,D3 R6,50,0,2,2
65,94.81423684210525,0.03973400129266825,7.0,3.0,D3 R6,50,0,2,2
65,131.35647368421053,0.03716859563374761,7.0,4.0,D3 R6,50,0,2,2
66,179.96410526315788,0.034585130225097904,6.0,0.0,D3 R6,50,0,2,2
66,139.72910526315786,0.03736013622021942,6.0,1.0,D3 R6,50,0,2,2
66,161.63857894736844,0.035494342337197046,6.0,2.0,D3 R6,50,0,2,2
66,153.29376315789477,0.03783694881053254,6.0,3.0,D3 R6,50,0,2,2
66,165.79239473684208,0.03638443645388069,6.0,4.0,D3 R6,50,0,2,2
67,132.1754736842105,0.0336895298020401,4.0,0.0,D3 R6,50,0,2,2
67,87.92697368421054,0.04299464068257605,4.0,1.0,D3 R6,50,0,2,2
67,49.50713157894738,0.05439314857763215,4.0,2.0,D3 R6,50,0,2,2
67,90.50028947368422,0.0425333786149054,4.0,3.0,D3 R6,50,0,2,2
67,104.6608947368421,0.03806775651220566,4.0,4.0,D3 R6,50,0,2,2
