,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,141.99647368421049,0.03687885854736061,8.0,0.0,D3 R3,100,-3,0,0
0,196.66307894736838,0.030888846609663914,8.0,1.0,D3 R3,100,-3,0,0
0,210.5911842105263,0.030461194149778013,8.0,2.0,D3 R3,100,-3,0,0
0,163.26768421052628,0.036242130677032226,8.0,3.0,D3 R3,100,-3,0,0
0,76.38613157894737,0.04739564641577299,8.0,4.0,D3 R3,100,-3,0,0
1,102.94444736842107,0.04378321453875059,7.0,0.0,D3 R3,100,-3,0,0
1,139.74042105263158,0.038282256509183245,7.0,1.0,D3 R3,100,-3,0,0
1,116.62602631578947,0.04139468665302943,7.0,2.0,D3 R3,100,-3,0,0
1,53.45542105263158,0.056996269985357534,7.0,3.0,D3 R3,100,-3,0,0
1,129.97026315789475,0.040168826545454145,7.0,4.0,D3 R3,100,-3,0,0
2,181.0317368421052,0.0352389105560106,6.0,0.0,D3 R3,100,-3,0,0
2,176.2069736842105,0.03466667554513701,6.0,1.0,D3 R3,100,-3,0,0
2,77.81386842105265,0.049814274172744324,6.0,2.0,D3 R3,100,-3,0,0
2,113.02931578947367,0.03926968779480409,6.0,3.0,D3 R3,100,-3,0,0
2,162.14592105263154,0.03459779787397648,6.0,4.0,D3 R3,100,-3,0,0
3,199.73181578947364,0.031046944171403905,4.0,0.0,D3 R3,100,-3,0,0
3,182.47813157894737,0.03182181280321884,4.0,1.0,D3 R3,100,-3,0,0
3,160.92281578947373,0.03414889184738551,4.0,2.0,D3 R3,100,-3,0,0
3,171.82331578947367,0.03253244172426865,4.0,3.0,D3 R3,100,-3,0,0
3,213.15302631578948,0.03132722038167614,4.0,4.0,D3 R3,100,-3,0,0
4,222.83994736842106,0.02935536636845193,5.0,0.0,D3 R3,100,-3,0,0
4,212.29749999999999,0.029956842225473027,5.0,1.0,D3 R3,100,-3,0,0
4,208.60713157894736,0.0312719064491436,5.0,2.0,D3 R3,100,-3,0,0
4,225.0518947368421,0.029899172669419955,5.0,3.0,D3 R3,100,-3,0,0
4,252.93113157894734,0.028429360384221718,5.0,4.0,D3 R3,100,-3,0,0
5,104.2021052631579,0.04143692433157826,1.0,0.0,D3 R3,100,-3,0,0
5,139.9103947368421,0.03772053802532075,1.0,1.0,D3 R3,100,-3,0,0
5,178.29244736842108,0.031884204444752776,1.0,2.0,D3 R3,100,-3,0,0
5,128.63213157894737,0.034715040008187856,1.0,3.0,D3 R3,100,-3,0,0
5,95.00726315789473,0.040714987167570146,1.0,4.0,D3 R3,100,-3,0,0
6,258.85023684210523,0.026225179533250983,2.0,0.0,D3 R3,100,-3,0,0
6,180.30300000000003,0.031678002539228166,2.0,1.0,D3 R3,100,-3,0,0
6,236.2111842105263,0.0262277738644296,2.0,2.0,D3 R3,100,-3,0,0
6,216.53868421052636,0.028580455761298588,2.0,3.0,D3 R3,100,-3,0,0
6,209.11702631578947,0.028517914863188092,2.0,4.0,D3 R3,100,-3,0,0
7,220.68294736842105,0.029315263861866545,3.0,0.0,D3 R3,100,-3,0,0
7,228.55781578947364,0.030150436526104905,3.0,1.0,D3 R3,100,-3,0,0
7,208.3377105263158,0.0291272342597657,3.0,2.0,D3 R3,100,-3,0,0
7,248.61349999999993,0.028191501096465607,3.0,3.0,D3 R3,100,-3,0,0
7,250.04865789473683,0.02808468717539172,3.0,4.0,D3 R3,100,-3,0,0
8,54.84647368421054,0.05356975673423483,8.0,0.0,D2 R3,100,-3,0,0
8,43.38905263157895,0.059469436853459366,8.0,1.0,D2 R3,100,-3,0,0
8,44.18852631578948,0.059580876851776814,8.0,2.0,D2 R3,100,-3,0,0
8,44.508552631578944,0.06129992171008091,8.0,3.0,D2 R3,100,-3,0,0
8,75.51713157894737,0.04742188868355825,8.0,4.0,D2 R3,100,-3,0,0
9,69.3288157894737,0.045478679062913425,7.0,0.0,D2 R3,100,-3,0,0
9,116.0371052631579,0.04008581946820687,7.0,1.0,D2 R3,100,-3,0,0
9,97.72318421052634,0.04549810123583712,7.0,2.0,D2 R3,100,-3,0,0
9,49.50744736842106,0.057217458907907796,7.0,3.0,D2 R3,100,-3,0,0
9,52.65457894736843,0.05593413159746316,7.0,4.0,D2 R3,100,-3,0,0
10,84.66178947368422,0.046248452096579844,6.0,0.0,D2 R3,100,-3,0,0
10,29.469157894736853,0.07579498106817269,6.0,1.0,D2 R3,100,-3,0,0
10,30.413315789473693,0.06876053432262151,6.0,2.0,D2 R3,100,-3,0,0
10,81.2295263157895,0.048887743112080745,6.0,3.0,D2 R3,100,-3,0,0
10,52.7276052631579,0.06064652250971011,6.0,4.0,D2 R3,100,-3,0,0
11,47.21244736842107,0.060396918318588684,4.0,0.0,D2 R3,100,-3,0,0
11,59.736421052631584,0.049923958797854384,4.0,1.0,D2 R3,100,-3,0,0
11,52.3642105263158,0.0559849696637843,4.0,2.0,D2 R3,100,-3,0,0
11,45.304184210526316,0.060491171146735134,4.0,3.0,D2 R3,100,-3,0,0
11,69.47955263157897,0.05274447431378115,4.0,4.0,D2 R3,100,-3,0,0
12,104.44649999999999,0.040318164180439646,5.0,0.0,D2 R3,100,-3,0,0
12,76.63552631578946,0.04715894104219906,5.0,1.0,D2 R3,100,-3,0,0
12,33.52702631578948,0.06590902033271955,5.0,2.0,D2 R3,100,-3,0,0
12,91.05113157894739,0.043922680585388854,5.0,3.0,D2 R3,100,-3,0,0
12,67.29202631578947,0.04963386024784384,5.0,4.0,D2 R3,100,-3,0,0
13,79.41139473684211,0.04823983179065963,1.0,0.0,D2 R3,100,-3,0,0
13,69.57489473684211,0.05537993926621981,1.0,1.0,D2 R3,100,-3,0,0
13,81.02647368421053,0.047011959196349436,1.0,2.0,D2 R3,100,-3,0,0
13,67.90776315789475,0.05214013652230974,1.0,3.0,D2 R3,100,-3,0,0
13,79.72742105263158,0.046427575177281286,1.0,4.0,D2 R3,100,-3,0,0
14,28.774605263157902,0.07505008023271054,2.0,0.0,D2 R3,100,-3,0,0
14,56.97694736842106,0.05267622119873819,2.0,1.0,D2 R3,100,-3,0,0
14,30.165184210526316,0.07318025737350257,2.0,2.0,D2 R3,100,-3,0,0
14,27.255842105263163,0.07498251412044488,2.0,3.0,D2 R3,100,-3,0,0
14,94.50597368421052,0.043515777856286485,2.0,4.0,D2 R3,100,-3,0,0
15,61.346894736842124,0.05568556298725692,3.0,0.0,D2 R3,100,-3,0,0
15,31.90657894736843,0.06926211055439153,3.0,1.0,D2 R3,100,-3,0,0
15,61.69655263157897,0.0618621999827326,3.0,2.0,D2 R3,100,-3,0,0
15,64.35860526315791,0.05535864244748791,3.0,3.0,D2 R3,100,-3,0,0
15,73.02076315789473,0.054948537369094455,3.0,4.0,D2 R3,100,-3,0,0
16,166.1078684210526,0.036482146622158415,8.0,0.0,D3 R1,100,-3,0,0
16,127.35976315789473,0.040791107777114984,8.0,1.0,D3 R1,100,-3,0,0
16,159.21252631578943,0.03599808108920895,8.0,2.0,D3 R1,100,-3,0,0
16,75.82121052631581,0.047418157368242876,8.0,3.0,D3 R1,100,-3,0,0
16,217.46363157894731,0.032781763898871115,8.0,4.0,D3 R1,100,-3,0,0
17,133.9822894736842,0.039944022465794836,7.0,0.0,D3 R1,100,-3,0,0
17,116.58863157894737,0.04223179999417409,7.0,1.0,D3 R1,100,-3,0,0
17,95.85802631578947,0.04314284477641295,7.0,2.0,D3 R1,100,-3,0,0
17,100.06289473684211,0.043690004371646156,7.0,3.0,D3 R1,100,-3,0,0
17,119.63557894736837,0.04125125281401477,7.0,4.0,D3 R1,100,-3,0,0
18,89.88494736842104,0.04626637241092587,6.0,0.0,D3 R1,100,-3,0,0
18,120.19571052631579,0.04063913295610307,6.0,1.0,D3 R1,100,-3,0,0
18,90.4696842105263,0.04447176887809629,6.0,2.0,D3 R1,100,-3,0,0
18,128.0120263157895,0.03846105073737216,6.0,3.0,D3 R1,100,-3,0,0
18,162.57692105263158,0.035696454195133495,6.0,4.0,D3 R1,100,-3,0,0
19,148.14328947368415,0.035714520972711494,4.0,0.0,D3 R1,100,-3,0,0
19,92.03223684210525,0.042162259942214945,4.0,1.0,D3 R1,100,-3,0,0
19,164.45981578947365,0.033461087707689914,4.0,2.0,D3 R1,100,-3,0,0
19,203.64463157894735,0.031769915994960866,4.0,3.0,D3 R1,100,-3,0,0
19,172.56981578947364,0.03380010900013567,4.0,4.0,D3 R1,100,-3,0,0
20,120.6943947368421,0.03848843676408457,5.0,0.0,D3 R1,100,-3,0,0
20,141.51802631578948,0.03673491926803174,5.0,1.0,D3 R1,100,-3,0,0
20,133.82489473684208,0.03743048496862083,5.0,2.0,D3 R1,100,-3,0,0
20,162.3957894736842,0.03484460457723756,5.0,3.0,D3 R1,100,-3,0,0
20,153.44321052631582,0.03667514801598572,5.0,4.0,D3 R1,100,-3,0,0
