,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
10,31.19142105263158,0.06638482987188499,6.0,0.0,D2 R3,500,0,1,2
10,31.319763157894744,0.07563262507059539,6.0,1.0,D2 R3,500,0,1,2
10,105.43107894736838,0.0409151163404475,6.0,2.0,D2 R3,500,0,1,2
10,82.70515789473683,0.042141879637607314,6.0,3.0,D2 R3,500,0,1,2
10,57.49505263157895,0.05567131230580447,6.0,4.0,D2 R3,500,0,1,2
11,72.5366052631579,0.05009865958806459,4.0,0.0,D2 R3,500,0,1,2
11,83.64207894736842,0.04882811590720137,4.0,1.0,D2 R3,500,0,1,2
11,61.89292105263158,0.050439985869498764,4.0,2.0,D2 R3,500,0,1,2
11,56.22531578947369,0.05608392380794421,4.0,3.0,D2 R3,500,0,1,2
11,64.39623684210527,0.053036034762975096,4.0,4.0,D2 R3,500,0,1,2
12,27.087447368421053,0.0716765540002573,5.0,0.0,D2 R3,500,0,1,2
12,50.34707894736843,0.05706702576236895,5.0,1.0,D2 R3,500,0,1,2
12,77.85513157894736,0.04673563446756526,5.0,2.0,D2 R3,500,0,1,2
12,71.94805263157895,0.04806763543359799,5.0,3.0,D2 R3,500,0,1,2
12,65.54297368421054,0.04978716821745915,5.0,4.0,D2 R3,500,0,1,2
13,66.43021052631579,0.054553774075933356,1.0,0.0,D2 R3,500,0,1,2
13,57.04607894736842,0.05848206865844127,1.0,1.0,D2 R3,500,0,1,2
13,63.759,0.05450138502395224,1.0,2.0,D2 R3,500,0,1,2
13,55.93268421052633,0.05657880966935509,1.0,3.0,D2 R3,500,0,1,2
13,50.012105263157906,0.06837180413816821,1.0,4.0,D2 R3,500,0,1,2
14,42.32700000000001,0.07290821650020661,2.0,0.0,D2 R3,500,0,1,2
14,37.13084210526317,0.0687683720101012,2.0,1.0,D2 R3,500,0,1,2
14,59.54126315789475,0.05676313044432395,2.0,2.0,D2 R3,500,0,1,2
14,28.582105263157903,0.07030828927065574,2.0,3.0,D2 R3,500,0,1,2
14,67.8804473684211,0.056874558230910435,2.0,4.0,D2 R3,500,0,1,2
15,48.218184210526346,0.07428872093509047,3.0,0.0,D2 R3,500,0,1,2
15,20.488605263157893,0.09344707384085542,3.0,1.0,D2 R3,500,0,1,2
15,69.72631578947369,0.05560092268908958,3.0,2.0,D2 R3,500,0,1,2
15,85.43800000000002,0.05344356538855211,3.0,3.0,D2 R3,500,0,1,2
15,18.757815789473682,0.09913270366679244,3.0,4.0,D2 R3,500,0,1,2
16,215.2614210526316,0.032296882862890654,8.0,0.0,D3 R1,500,0,1,2
16,195.37405263157888,0.034136676363263514,8.0,1.0,D3 R1,500,0,1,2
16,92.03531578947371,0.046920355250595736,8.0,2.0,D3 R1,500,0,1,2
16,80.70576315789474,0.04585769645435456,8.0,3.0,D3 R1,500,0,1,2
16,115.7147105263158,0.041030700113458385,8.0,4.0,D3 R1,500,0,1,2
17,99.17913157894739,0.042481065523099104,7.0,0.0,D3 R1,500,0,1,2
17,91.39860526315789,0.04330688339726709,7.0,1.0,D3 R1,500,0,1,2
17,113.44926315789473,0.040188255922936296,7.0,2.0,D3 R1,500,0,1,2
17,172.38957894736842,0.03386867153221899,7.0,3.0,D3 R1,500,0,1,2
17,167.90123684210522,0.031864047463805084,7.0,4.0,D3 R1,500,0,1,2
18,113.18092105263159,0.0396787742332565,6.0,0.0,D3 R1,500,0,1,2
18,73.57089473684209,0.04682871260348423,6.0,1.0,D3 R1,500,0,1,2
18,145.94007894736845,0.036278990699921444,6.0,2.0,D3 R1,500,0,1,2
18,124.24413157894736,0.03799786314884189,6.0,3.0,D3 R1,500,0,1,2
18,175.87021052631584,0.03367745614846198,6.0,4.0,D3 R1,500,0,1,2
19,93.32781578947366,0.04205116178842425,4.0,0.0,D3 R1,500,0,1,2
19,96.16855263157895,0.04289040985602409,4.0,1.0,D3 R1,500,0,1,2
19,347.2908421052631,0.023400560224844293,4.0,2.0,D3 R1,500,0,1,2
19,226.38618421052635,0.030888056302730754,4.0,3.0,D3 R1,500,0,1,2
19,122.38071052631578,0.03898389112586145,4.0,4.0,D3 R1,500,0,1,2
20,138.73705263157893,0.037701839084587255,5.0,0.0,D3 R1,500,0,1,2
20,134.58744736842104,0.039786728010252036,5.0,1.0,D3 R1,500,0,1,2
20,136.64873684210528,0.038444297222340634,5.0,2.0,D3 R1,500,0,1,2
20,127.06036842105263,0.03928965875798058,5.0,3.0,D3 R1,500,0,1,2
20,207.74489473684204,0.032518596852789294,5.0,4.0,D3 R1,500,0,1,2
21,249.5764736842105,0.027126307620038384,1.0,0.0,D3 R1,500,0,1,2
21,248.72834210526307,0.027464444403104003,1.0,1.0,D3 R1,500,0,1,2
21,247.62339473684207,0.02706916349258627,1.0,2.0,D3 R1,500,0,1,2
21,272.0653684210527,0.026652724598656998,1.0,3.0,D3 R1,500,0,1,2
21,423.9696578947367,0.021265852812546105,1.0,4.0,D3 R1,500,0,1,2
22,193.93284210526318,0.03071982676111125,2.0,0.0,D3 R1,500,0,1,2
22,220.6131578947369,0.029708743128623746,2.0,1.0,D3 R1,500,0,1,2
22,273.8056842105263,0.026685767628191186,2.0,2.0,D3 R1,500,0,1,2
22,260.05192105263154,0.026511731057335904,2.0,3.0,D3 R1,500,0,1,2
22,292.54589473684194,0.025556127464260475,2.0,4.0,D3 R1,500,0,1,2
23,231.55463157894738,0.02755106691379923,3.0,0.0,D3 R1,500,0,1,2
23,224.9011578947368,0.030614640822439518,3.0,1.0,D3 R1,500,0,1,2
23,224.1568947368421,0.03010649380995877,3.0,2.0,D3 R1,500,0,1,2
23,224.79557894736837,0.03069644628298904,3.0,3.0,D3 R1,500,0,1,2
23,242.60228947368415,0.0307765998726791,3.0,4.0,D3 R1,500,0,1,2
24,270.5432631578947,0.030003993270702578,8.0,0.0,D2 R1,500,0,1,2
24,206.16044736842105,0.03141127084802664,8.0,1.0,D2 R1,500,0,1,2
24,311.7884999999999,0.02865841428169524,8.0,2.0,D2 R1,500,0,1,2
24,296.720947368421,0.0272398104154222,8.0,3.0,D2 R1,500,0,1,2
24,163.0219210526316,0.03373763752244025,8.0,4.0,D2 R1,500,0,1,2
25,337.46778947368415,0.028245939575327887,7.0,0.0,D2 R1,500,0,1,2
25,269.52186842105266,0.030744912648105083,7.0,1.0,D2 R1,500,0,1,2
25,181.37900000000002,0.03507096584682782,7.0,2.0,D2 R1,500,0,1,2
25,136.38623684210526,0.03795347239030962,7.0,3.0,D2 R1,500,0,1,2
25,240.5634736842105,0.03029901765592619,7.0,4.0,D2 R1,500,0,1,2
26,239.15363157894728,0.02796729639400325,6.0,0.0,D2 R1,500,0,1,2
26,206.91852631578948,0.029419440215678442,6.0,1.0,D2 R1,500,0,1,2
26,215.67968421052635,0.030119498842549084,6.0,2.0,D2 R1,500,0,1,2
26,176.4586315789474,0.03245210086289503,6.0,3.0,D2 R1,500,0,1,2
26,137.36510526315786,0.034679353345707785,6.0,4.0,D2 R1,500,0,1,2
27,118.8852105263158,0.04166898146847963,4.0,0.0,D2 R1,500,0,1,2
27,195.7686052631579,0.03211362596000597,4.0,1.0,D2 R1,500,0,1,2
27,119.60355263157894,0.03955948569669806,4.0,2.0,D2 R1,500,0,1,2
27,91.66044736842106,0.045447936027906435,4.0,3.0,D2 R1,500,0,1,2
27,115.84194736842103,0.03922535925730018,4.0,4.0,D2 R1,500,0,1,2
28,62.903342105263164,0.05229603235428096,5.0,0.0,D2 R1,500,0,1,2
28,74.79357894736845,0.04904674052608072,5.0,1.0,D2 R1,500,0,1,2
28,326.9336052631578,0.026485309260950666,5.0,2.0,D2 R1,500,0,1,2
28,320.3179999999999,0.026915026078546973,5.0,3.0,D2 R1,500,0,1,2
28,322.99086842105254,0.027077956352383876,5.0,4.0,D2 R1,500,0,1,2
29,254.28447368421055,0.029010099492696974,1.0,0.0,D2 R1,500,0,1,2
29,215.57278947368425,0.030754855707424273,1.0,1.0,D2 R1,500,0,1,2
29,251.67597368421048,0.027509907558012896,1.0,2.0,D2 R1,500,0,1,2
29,236.6561052631579,0.028314071313554155,1.0,3.0,D2 R1,500,0,1,2
29,230.4982631578947,0.029285690397357223,1.0,4.0,D2 R1,500,0,1,2
30,233.0687105263158,0.02927928134004442,2.0,0.0,D2 R1,500,0,1,2
30,291.4801315789473,0.026304260632525337,2.0,1.0,D2 R1,500,0,1,2
30,185.66005263157894,0.028590558124150275,2.0,2.0,D2 R1,500,0,1,2
30,243.43110526315786,0.02693828871498645,2.0,3.0,D2 R1,500,0,1,2
30,218.5286578947368,0.028664829280376496,2.0,4.0,D2 R1,500,0,1,2
31,242.86402631578954,0.029318535494558835,3.0,0.0,D2 R1,500,0,1,2
31,185.81242105263158,0.03278681770944636,3.0,1.0,D2 R1,500,0,1,2
31,211.29684210526307,0.029858843815804715,3.0,2.0,D2 R1,500,0,1,2
31,159.2718947368421,0.03460425753992125,3.0,3.0,D2 R1,500,0,1,2
31,301.5386052631578,0.02672394011124205,3.0,4.0,D2 R1,500,0,1,2
32,111.44142105263155,0.04068445734248003,8.0,0.0,D3 R5,500,0,1,2
32,101.56210526315786,0.04106970798687791,8.0,1.0,D3 R5,500,0,1,2
32,152.74307894736845,0.0336443277459022,8.0,2.0,D3 R5,500,0,1,2
32,166.78171052631578,0.033116714193934915,8.0,3.0,D3 R5,500,0,1,2
32,163.27486842105264,0.033762168217845306,8.0,4.0,D3 R5,500,0,1,2
33,78.00178947368424,0.04762319641272621,7.0,0.0,D3 R5,500,0,1,2
33,83.33005263157895,0.04569574117762894,7.0,1.0,D3 R5,500,0,1,2
33,89.23421052631578,0.04238604569673956,7.0,2.0,D3 R5,500,0,1,2
33,107.5815,0.04176770114245889,7.0,3.0,D3 R5,500,0,1,2
33,94.40884210526315,0.04338564345692876,7.0,4.0,D3 R5,500,0,1,2
34,181.69928947368425,0.03435133975460475,6.0,0.0,D3 R5,500,0,1,2
34,178.1055263157895,0.031397538146517946,6.0,1.0,D3 R5,500,0,1,2
34,206.0801842105263,0.031380395542069436,6.0,2.0,D3 R5,500,0,1,2
34,216.8875,0.030953566332460963,6.0,3.0,D3 R5,500,0,1,2
34,114.97676315789471,0.03654114858849137,6.0,4.0,D3 R5,500,0,1,2
35,153.83226315789472,0.035648367342458,4.0,0.0,D3 R5,500,0,1,2
35,150.99802631578942,0.035437574351248655,4.0,1.0,D3 R5,500,0,1,2
35,125.08268421052632,0.03585009378476898,4.0,2.0,D3 R5,500,0,1,2
35,112.76168421052628,0.038489156475622927,4.0,3.0,D3 R5,500,0,1,2
35,163.57334210526318,0.03465567670639025,4.0,4.0,D3 R5,500,0,1,2
36,50.906447368421055,0.05875517599642768,5.0,0.0,D3 R5,500,0,1,2
36,54.73986842105264,0.05211553593577041,5.0,1.0,D3 R5,500,0,1,2
36,98.83823684210525,0.040054658811688494,5.0,2.0,D3 R5,500,0,1,2
36,96.5756842105263,0.04222478922960735,5.0,3.0,D3 R5,500,0,1,2
36,113.16336842105262,0.04008317184081051,5.0,4.0,D3 R5,500,0,1,2
37,209.3198157894737,0.03112625082313495,1.0,0.0,D3 R5,500,0,1,2
37,174.7706315789474,0.03207051074242159,1.0,1.0,D3 R5,500,0,1,2
37,135.21128947368422,0.036195280603279464,1.0,2.0,D3 R5,500,0,1,2
37,157.49942105263156,0.034921439334708926,1.0,3.0,D3 R5,500,0,1,2
37,165.63718421052633,0.03435682281932116,1.0,4.0,D3 R5,500,0,1,2
38,226.86857894736843,0.029504559720852124,2.0,0.0,D3 R5,500,0,1,2
38,213.48702631578942,0.02881803043437117,2.0,1.0,D3 R5,500,0,1,2
38,197.7693157894737,0.025202984807623407,2.0,2.0,D3 R5,500,0,1,2
38,171.9576052631579,0.03143914228457939,2.0,3.0,D3 R5,500,0,1,2
38,98.18228947368421,0.03698203689132846,2.0,4.0,D3 R5,500,0,1,2
39,385.01907894736837,0.02108412939785216,3.0,0.0,D3 R5,500,0,1,2
39,162.21205263157896,0.02935502429778496,3.0,1.0,D3 R5,500,0,1,2
39,223.85573684210522,0.021459513835872936,3.0,2.0,D3 R5,500,0,1,2
39,215.16381578947363,0.02923177273782966,3.0,3.0,D3 R5,500,0,1,2
39,247.94815789473682,0.02442979227690077,3.0,4.0,D3 R5,500,0,1,2
40,39.83092105263158,0.06240103244671128,8.0,0.0,D2 R5,500,0,1,2
40,44.41723684210526,0.05983218104997239,8.0,1.0,D2 R5,500,0,1,2
40,58.72963157894738,0.05297539346733907,8.0,2.0,D2 R5,500,0,1,2
40,54.25394736842106,0.055128184168814175,8.0,3.0,D2 R5,500,0,1,2
40,67.00660526315791,0.05221393837004449,8.0,4.0,D2 R5,500,0,1,2
41,46.81342105263159,0.05871298562873842,7.0,0.0,D2 R5,500,0,1,2
41,46.69142105263159,0.05812377243811412,7.0,1.0,D2 R5,500,0,1,2
41,151.4952894736842,0.03570592511954647,7.0,2.0,D2 R5,500,0,1,2
41,105.24084210526316,0.04124579639456131,7.0,3.0,D2 R5,500,0,1,2
41,137.58010526315792,0.03715378499711959,7.0,4.0,D2 R5,500,0,1,2
42,216.76118421052632,0.03284996953750427,6.0,0.0,D2 R5,500,0,1,2
42,196.49647368421057,0.030643807470483966,6.0,1.0,D2 R5,500,0,1,2
42,115.84113157894737,0.03879666344136858,6.0,2.0,D2 R5,500,0,1,2
42,101.08252631578947,0.039382812068548295,6.0,3.0,D2 R5,500,0,1,2
42,178.2598947368421,0.031197382294831426,6.0,4.0,D2 R5,500,0,1,2
43,92.99157894736841,0.040235693247169635,4.0,0.0,D2 R5,500,0,1,2
43,72.87097368421054,0.044109196219561,4.0,1.0,D2 R5,500,0,1,2
43,170.43831578947365,0.032242239075619704,4.0,2.0,D2 R5,500,0,1,2
43,161.3326052631579,0.03392868212757647,4.0,3.0,D2 R5,500,0,1,2
43,160.9940526315789,0.03337575670653883,4.0,4.0,D2 R5,500,0,1,2
44,72.71094736842106,0.0445077999015629,5.0,0.0,D2 R5,500,0,1,2
44,89.42063157894738,0.04099310377108208,5.0,1.0,D2 R5,500,0,1,2
44,190.50336842105264,0.02967555981637941,5.0,2.0,D2 R5,500,0,1,2
44,187.81210526315786,0.02989976329129289,5.0,3.0,D2 R5,500,0,1,2
44,211.28286842105263,0.030789479307241952,5.0,4.0,D2 R5,500,0,1,2
45,157.99992105263155,0.03229465278243365,1.0,0.0,D2 R5,500,0,1,2
45,158.3803157894737,0.03383764908862428,1.0,1.0,D2 R5,500,0,1,2
45,168.33447368421054,0.03328600980522392,1.0,2.0,D2 R5,500,0,1,2
45,157.99623684210525,0.032755854184855285,1.0,3.0,D2 R5,500,0,1,2
45,198.0083947368421,0.030605608225415894,1.0,4.0,D2 R5,500,0,1,2
46,153.00931578947367,0.0315614809152284,2.0,0.0,D2 R5,500,0,1,2
46,142.04197368421052,0.03476905902341853,2.0,1.0,D2 R5,500,0,1,2
46,181.29692105263157,0.0324386593511294,2.0,2.0,D2 R5,500,0,1,2
46,180.51923684210524,0.030831016733117708,2.0,3.0,D2 R5,500,0,1,2
46,223.29721052631575,0.02695368963688554,2.0,4.0,D2 R5,500,0,1,2
47,186.00644736842105,0.03152358634173585,3.0,0.0,D2 R5,500,0,1,2
47,215.87463157894732,0.026349084200919515,3.0,1.0,D2 R5,500,0,1,2
47,129.34328947368422,0.036553844093412946,3.0,2.0,D2 R5,500,0,1,2
47,101.7178947368421,0.03810350479368436,3.0,3.0,D2 R5,500,0,1,2
47,123.8300789473684,0.0383798400089627,3.0,4.0,D2 R5,500,0,1,2
48,25.563736842105268,0.08054563321789032,8.0,0.0,D3 R2,500,0,1,2
48,17.327578947368423,0.08998508455968297,8.0,1.0,D3 R2,500,0,1,2
48,61.1545,0.054372210343315346,8.0,2.0,D3 R2,500,0,1,2
48,64.11802631578948,0.05586551731552075,8.0,3.0,D3 R2,500,0,1,2
48,53.513605263157906,0.059052561215832,8.0,4.0,D3 R2,500,0,1,2
49,104.78805263157895,0.04116316933491992,7.0,0.0,D3 R2,500,0,1,2
49,99.69342105263156,0.0423287939888915,7.0,1.0,D3 R2,500,0,1,2
49,64.69984210526314,0.04884395555705776,7.0,2.0,D3 R2,500,0,1,2
49,85.43897368421052,0.04353291014770295,7.0,3.0,D3 R2,500,0,1,2
49,63.136315789473706,0.05222825728210508,7.0,4.0,D3 R2,500,0,1,2
50,34.64897368421053,0.068254511382763,6.0,0.0,D3 R2,500,0,1,2
50,25.485552631578948,0.07480604885033254,6.0,1.0,D3 R2,500,0,1,2
50,66.00365789473686,0.05422660722143626,6.0,2.0,D3 R2,500,0,1,2
50,82.72665789473685,0.04546541408715358,6.0,3.0,D3 R2,500,0,1,2
50,70.91415789473686,0.050127476002842127,6.0,4.0,D3 R2,500,0,1,2
51,78.15607894736841,0.047404149537269416,4.0,0.0,D3 R2,500,0,1,2
51,78.197,0.04657337909030434,4.0,1.0,D3 R2,500,0,1,2
51,109.75065789473683,0.03892911645585141,4.0,2.0,D3 R2,500,0,1,2
51,111.55826315789474,0.04159894589011812,4.0,3.0,D3 R2,500,0,1,2
51,105.42981578947368,0.04267748503053872,4.0,4.0,D3 R2,500,0,1,2
52,118.96284210526318,0.041302424086935435,5.0,0.0,D3 R2,500,0,1,2
52,101.93150000000001,0.04454878041613595,5.0,1.0,D3 R2,500,0,1,2
52,73.7783157894737,0.047232876244602665,5.0,2.0,D3 R2,500,0,1,2
52,86.81436842105265,0.04546116421214425,5.0,3.0,D3 R2,500,0,1,2
52,89.06371052631579,0.046273440567339036,5.0,4.0,D3 R2,500,0,1,2
53,85.96300000000001,0.049712727375973806,1.0,0.0,D3 R2,500,0,1,2
53,70.70281578947368,0.05007057692028517,1.0,1.0,D3 R2,500,0,1,2
53,113.50013157894735,0.03776541805083079,1.0,2.0,D3 R2,500,0,1,2
53,158.23450000000003,0.033955547770235295,1.0,3.0,D3 R2,500,0,1,2
53,83.51149999999998,0.04705700262282836,1.0,4.0,D3 R2,500,0,1,2
54,74.51284210526318,0.050164518119048485,2.0,0.0,D3 R2,500,0,1,2
54,66.21852631578948,0.05225764202089957,2.0,1.0,D3 R2,500,0,1,2
54,85.72505263157895,0.045333486519349035,2.0,2.0,D3 R2,500,0,1,2
54,83.98255263157894,0.04852545951978866,2.0,3.0,D3 R2,500,0,1,2
54,40.49452631578948,0.06244706345435327,2.0,4.0,D3 R2,500,0,1,2
55,89.72526315789477,0.053037314387622665,3.0,0.0,D3 R2,500,0,1,2
55,140.8717631578947,0.04028042285495475,3.0,1.0,D3 R2,500,0,1,2
55,108.70081578947367,0.04084620418254165,3.0,2.0,D3 R2,500,0,1,2
55,79.64302631578948,0.049253706780088634,3.0,3.0,D3 R2,500,0,1,2
55,143.91721052631578,0.03390334252472801,3.0,4.0,D3 R2,500,0,1,2
56,140.91442105263158,0.038337377340984635,8.0,0.0,D2 R2,500,0,1,2
56,143.19573684210525,0.03870262719506976,8.0,1.0,D2 R2,500,0,1,2
56,78.04126315789475,0.046757489364104544,8.0,2.0,D2 R2,500,0,1,2
56,58.54268421052633,0.055241866199137735,8.0,3.0,D2 R2,500,0,1,2
56,129.76668421052634,0.0426750752765768,8.0,4.0,D2 R2,500,0,1,2
57,171.9258421052631,0.034196697609912896,7.0,0.0,D2 R2,500,0,1,2
57,62.205868421052635,0.05670801679634962,7.0,1.0,D2 R2,500,0,1,2
57,49.64128947368421,0.059151303715995474,7.0,2.0,D2 R2,500,0,1,2
57,92.44192105263159,0.049682889840832405,7.0,3.0,D2 R2,500,0,1,2
57,29.559842105263154,0.07387297484697893,7.0,4.0,D2 R2,500,0,1,2
58,157.0598947368421,0.038129767310129944,6.0,0.0,D2 R2,500,0,1,2
58,99.4541052631579,0.04298988478591001,6.0,1.0,D2 R2,500,0,1,2
58,192.10876315789477,0.032773038036786654,6.0,2.0,D2 R2,500,0,1,2
58,122.57826315789475,0.04143849111280925,6.0,3.0,D2 R2,500,0,1,2
58,156.95534210526318,0.035578733260022234,6.0,4.0,D2 R2,500,0,1,2
59,110.1243947368421,0.040795186357178194,4.0,0.0,D2 R2,500,0,1,2
59,93.99797368421052,0.044992362386633955,4.0,1.0,D2 R2,500,0,1,2
59,171.11336842105266,0.03296795535565422,4.0,2.0,D2 R2,500,0,1,2
59,186.6180789473684,0.034659817914111074,4.0,3.0,D2 R2,500,0,1,2
59,138.48507894736838,0.0386444120374143,4.0,4.0,D2 R2,500,0,1,2
60,20.941657894736846,0.08393074410544794,5.0,0.0,D2 R2,500,0,1,2
60,21.637342105263155,0.08346548086391689,5.0,1.0,D2 R2,500,0,1,2
60,34.65450000000001,0.08173464132666018,5.0,2.0,D2 R2,500,0,1,2
60,15.80434210526316,0.09280849582611997,5.0,3.0,D2 R2,500,0,1,2
60,20.791236842105267,0.08207338070254326,5.0,4.0,D2 R2,500,0,1,2
61,157.2606052631579,0.037898528684558376,1.0,0.0,D2 R2,500,0,1,2
61,153.7153947368421,0.03672217792833854,1.0,1.0,D2 R2,500,0,1,2
61,148.7151052631579,0.03697467689246167,1.0,2.0,D2 R2,500,0,1,2
61,170.09981578947364,0.03497703540239175,1.0,3.0,D2 R2,500,0,1,2
61,126.48257894736842,0.04116802691948223,1.0,4.0,D2 R2,500,0,1,2
62,199.79363157894733,0.03495649254703818,2.0,0.0,D2 R2,500,0,1,2
62,149.9313947368421,0.03893822794591283,2.0,1.0,D2 R2,500,0,1,2
62,85.47934210526316,0.04727136621372299,2.0,2.0,D2 R2,500,0,1,2
62,33.20573684210527,0.07305693051964961,2.0,3.0,D2 R2,500,0,1,2
62,180.5663684210527,0.034048930084353564,2.0,4.0,D2 R2,500,0,1,2
63,84.07273684210527,0.04513714481560906,3.0,0.0,D2 R2,500,0,1,2
63,145.5528684210526,0.03955699541707626,3.0,1.0,D2 R2,500,0,1,2
63,239.91018421052627,0.027636515849691488,3.0,2.0,D2 R2,500,0,1,2
63,192.51305263157894,0.03285339507367596,3.0,3.0,D2 R2,500,0,1,2
63,193.83731578947365,0.02982031832562407,3.0,4.0,D2 R2,500,0,1,2
64,154.3566842105263,0.03421898680808281,8.0,0.0,D3 R6,500,0,1,2
64,54.75184210526317,0.05264815199593675,8.0,1.0,D3 R6,500,0,1,2
64,59.937105263157896,0.04991202440349823,8.0,2.0,D3 R6,500,0,1,2
64,59.4467105263158,0.049408383556345685,8.0,3.0,D3 R6,500,0,1,2
64,111.05463157894737,0.036488509935878724,8.0,4.0,D3 R6,500,0,1,2
65,59.483342105263155,0.055515959997143455,7.0,0.0,D3 R6,500,0,1,2
65,71.62139473684212,0.04997218409100692,7.0,1.0,D3 R6,500,0,1,2
65,132.12202631578947,0.03700023863814636,7.0,2.0,D3 R6,500,0,1,2
65,103.25752631578946,0.03949933815497977,7.0,3.0,D3 R6,500,0,1,2
65,49.46126315789473,0.054225553614693,7.0,4.0,D3 R6,500,0,1,2
66,167.56023684210527,0.0363871438591592,6.0,0.0,D3 R6,500,0,1,2
66,145.5730263157895,0.03588733717523614,6.0,1.0,D3 R6,500,0,1,2
66,125.70302631578949,0.038482795558750935,6.0,2.0,D3 R6,500,0,1,2
66,104.92273684210527,0.04274313296323125,6.0,3.0,D3 R6,500,0,1,2
66,113.28684210526316,0.04148045880416318,6.0,4.0,D3 R6,500,0,1,2
67,111.93315789473687,0.039773284091508244,4.0,0.0,D3 R6,500,0,1,2
67,140.15865789473685,0.034226762341591874,4.0,1.0,D3 R6,500,0,1,2
67,123.38063157894736,0.03679191129639918,4.0,2.0,D3 R6,500,0,1,2
67,123.39081578947365,0.03357445626623619,4.0,3.0,D3 R6,500,0,1,2
67,187.97110526315782,0.032498034246964805,4.0,4.0,D3 R6,500,0,1,2
