,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,79.78760526315791,0.04557334048411295,8.0,0.0,D3 R3,500,-1,2,2
0,74.1523947368421,0.04841605737963767,8.0,1.0,D3 R3,500,-1,2,2
0,84.25913157894738,0.04694666036756598,8.0,2.0,D3 R3,500,-1,2,2
0,138.70460526315787,0.03638358469773235,8.0,3.0,D3 R3,500,-1,2,2
0,94.69800000000001,0.04304124962143954,8.0,4.0,D3 R3,500,-1,2,2
1,85.5175,0.050332701958335134,7.0,0.0,D3 R3,500,-1,2,2
1,127.33,0.038738862218492945,7.0,1.0,D3 R3,500,-1,2,2
1,117.58228947368418,0.03711991125574452,7.0,2.0,D3 R3,500,-1,2,2
1,125.21152631578951,0.039399702601630816,7.0,3.0,D3 R3,500,-1,2,2
1,127.41642105263159,0.040126824567382556,7.0,4.0,D3 R3,500,-1,2,2
2,49.94413157894738,0.05710460829117597,6.0,0.0,D3 R3,500,-1,2,2
2,99.807,0.04458504432301619,6.0,1.0,D3 R3,500,-1,2,2
2,65.60884210526316,0.050154715616928365,6.0,2.0,D3 R3,500,-1,2,2
2,56.12002631578949,0.05433538253305898,6.0,3.0,D3 R3,500,-1,2,2
2,53.75244736842104,0.05514606015064451,6.0,4.0,D3 R3,500,-1,2,2
3,130.04318421052633,0.03822519926338857,4.0,0.0,D3 R3,500,-1,2,2
3,131.52542105263157,0.03694471612912321,4.0,1.0,D3 R3,500,-1,2,2
3,121.33434210526316,0.038496204439303974,4.0,2.0,D3 R3,500,-1,2,2
3,120.31647368421054,0.03996540661324207,4.0,3.0,D3 R3,500,-1,2,2
3,115.64152631578945,0.040794350302713465,4.0,4.0,D3 R3,500,-1,2,2
4,200.07847368421054,0.031063875083125983,5.0,0.0,D3 R3,500,-1,2,2
4,195.54034210526316,0.031491463249867076,5.0,1.0,D3 R3,500,-1,2,2
4,216.20799999999997,0.031014751650538776,5.0,2.0,D3 R3,500,-1,2,2
4,174.89115789473684,0.03245227158070637,5.0,3.0,D3 R3,500,-1,2,2
4,164.9678157894737,0.03308339584039719,5.0,4.0,D3 R3,500,-1,2,2
5,76.06478947368421,0.04399315689042554,1.0,0.0,D3 R3,500,-1,2,2
5,111.99210526315787,0.04205725881926426,1.0,1.0,D3 R3,500,-1,2,2
5,94.47602631578948,0.04293907137346489,1.0,2.0,D3 R3,500,-1,2,2
5,102.28807894736842,0.04173271865208619,1.0,3.0,D3 R3,500,-1,2,2
5,165.4738684210526,0.032912516247801116,1.0,4.0,D3 R3,500,-1,2,2
6,127.4501842105263,0.03701890379558999,2.0,0.0,D3 R3,500,-1,2,2
6,77.41755263157894,0.04533400208620848,2.0,1.0,D3 R3,500,-1,2,2
6,161.05544736842106,0.034087572572392366,2.0,2.0,D3 R3,500,-1,2,2
6,136.60173684210525,0.03696312360887819,2.0,3.0,D3 R3,500,-1,2,2
6,139.11200000000002,0.03504417967488856,2.0,4.0,D3 R3,500,-1,2,2
7,174.30581578947368,0.03295734042802366,3.0,0.0,D3 R3,500,-1,2,2
7,227.4603684210526,0.028572155585328936,3.0,1.0,D3 R3,500,-1,2,2
7,212.82626315789472,0.02921688527275881,3.0,2.0,D3 R3,500,-1,2,2
7,181.76873684210528,0.03274990748755199,3.0,3.0,D3 R3,500,-1,2,2
7,208.54131578947366,0.029559684212587957,3.0,4.0,D3 R3,500,-1,2,2
8,71.7783947368421,0.04762260383601346,8.0,0.0,D2 R3,500,-1,2,2
8,49.48776315789475,0.0614124069367239,8.0,1.0,D2 R3,500,-1,2,2
8,49.1184210526316,0.05509532157845887,8.0,2.0,D2 R3,500,-1,2,2
8,47.17857894736842,0.06088540220952857,8.0,3.0,D2 R3,500,-1,2,2
8,50.66676315789475,0.057152742207423925,8.0,4.0,D2 R3,500,-1,2,2
9,78.33934210526317,0.046528600503560655,7.0,0.0,D2 R3,500,-1,2,2
9,80.76084210526315,0.04764157353704716,7.0,1.0,D2 R3,500,-1,2,2
9,58.7148157894737,0.0541333859688667,7.0,2.0,D2 R3,500,-1,2,2
9,67.72234210526318,0.05138066075060709,7.0,3.0,D2 R3,500,-1,2,2
9,64.18839473684213,0.05291049123852939,7.0,4.0,D2 R3,500,-1,2,2
10,86.06339473684213,0.045955318236720194,6.0,0.0,D2 R3,500,-1,2,2
10,31.29678947368421,0.06627164623112078,6.0,1.0,D2 R3,500,-1,2,2
10,30.049289473684208,0.0768167811551357,6.0,2.0,D2 R3,500,-1,2,2
10,80.37034210526316,0.04539472921433956,6.0,3.0,D2 R3,500,-1,2,2
10,35.661026315789485,0.0665866544322243,6.0,4.0,D2 R3,500,-1,2,2
11,73.64726315789476,0.05009831400837752,4.0,0.0,D2 R3,500,-1,2,2
11,91.07134210526316,0.045554368448750805,4.0,1.0,D2 R3,500,-1,2,2
11,61.73942105263158,0.05426764045500796,4.0,2.0,D2 R3,500,-1,2,2
11,80.29652631578948,0.04748601631167174,4.0,3.0,D2 R3,500,-1,2,2
11,53.71165789473687,0.05758080556031733,4.0,4.0,D2 R3,500,-1,2,2
12,79.80844736842107,0.04852119935351559,5.0,0.0,D2 R3,500,-1,2,2
12,80.75705263157896,0.04678760504823457,5.0,1.0,D2 R3,500,-1,2,2
12,77.7336842105263,0.047465029407138246,5.0,2.0,D2 R3,500,-1,2,2
12,94.35302631578946,0.0443920537048351,5.0,3.0,D2 R3,500,-1,2,2
