,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,85.13647368421053,0.04492094086256253,8.0,0.0,D3 R3,500,-3,2,0
0,100.49992105263155,0.042638388832319477,8.0,1.0,D3 R3,500,-3,2,0
0,119.03813157894736,0.03937426515165314,8.0,2.0,D3 R3,500,-3,2,0
0,101.38021052631582,0.04264097524779544,8.0,3.0,D3 R3,500,-3,2,0
0,70.35928947368423,0.05045738856641146,8.0,4.0,D3 R3,500,-3,2,0
1,87.18336842105263,0.046741779759325086,7.0,0.0,D3 R3,500,-3,2,0
1,67.11018421052634,0.055032060663135506,7.0,1.0,D3 R3,500,-3,2,0
1,123.73723684210526,0.03738464251326841,7.0,2.0,D3 R3,500,-3,2,0
1,125.54044736842106,0.0388350086228501,7.0,3.0,D3 R3,500,-3,2,0
1,122.05455263157897,0.04065403234933023,7.0,4.0,D3 R3,500,-3,2,0
2,98.99676315789475,0.04458003866805669,6.0,0.0,D3 R3,500,-3,2,0
2,85.87821052631578,0.047545094500698305,6.0,1.0,D3 R3,500,-3,2,0
2,52.481368421052636,0.055747874262294016,6.0,2.0,D3 R3,500,-3,2,0
2,94.00976315789474,0.045201660334028754,6.0,3.0,D3 R3,500,-3,2,0
2,54.460473684210505,0.054021851662671753,6.0,4.0,D3 R3,500,-3,2,0
3,130.4907105263158,0.0381645411634421,4.0,0.0,D3 R3,500,-3,2,0
3,123.93597368421052,0.0380919439138479,4.0,1.0,D3 R3,500,-3,2,0
3,132.8453157894737,0.03835405568199559,4.0,2.0,D3 R3,500,-3,2,0
3,148.81086842105265,0.03377468318691874,4.0,3.0,D3 R3,500,-3,2,0
3,111.74394736842103,0.04177381882301607,4.0,4.0,D3 R3,500,-3,2,0
4,209.6343157894737,0.02991694412379665,5.0,0.0,D3 R3,500,-3,2,0
4,191.7686842105263,0.03200072497447466,5.0,1.0,D3 R3,500,-3,2,0
4,173.8534736842105,0.03277325990952003,5.0,2.0,D3 R3,500,-3,2,0
4,166.40089473684208,0.03292307200672669,5.0,3.0,D3 R3,500,-3,2,0
4,184.02560526315784,0.030414751897130256,5.0,4.0,D3 R3,500,-3,2,0
5,163.5347894736842,0.03275078502368439,1.0,0.0,D3 R3,500,-3,2,0
5,71.46810526315788,0.0451048639667897,1.0,1.0,D3 R3,500,-3,2,0
5,80.31652631578946,0.0454039883783883,1.0,2.0,D3 R3,500,-3,2,0
