,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,79.78760526315791,0.04557334048411295,8.0,0.0,D3 R3,500,-5,3,2
0,74.1523947368421,0.04841605737963767,8.0,1.0,D3 R3,500,-5,3,2
0,84.25913157894738,0.04694666036756598,8.0,2.0,D3 R3,500,-5,3,2
0,138.70460526315787,0.03638358469773235,8.0,3.0,D3 R3,500,-5,3,2
0,94.69800000000001,0.04304124962143954,8.0,4.0,D3 R3,500,-5,3,2
1,87.18336842105263,0.046741779759325086,7.0,0.0,D3 R3,500,-5,3,2
1,67.11018421052634,0.055032060663135506,7.0,1.0,D3 R3,500,-5,3,2
1,123.73723684210526,0.03738464251326841,7.0,2.0,D3 R3,500,-5,3,2
1,125.54044736842106,0.0388350086228501,7.0,3.0,D3 R3,500,-5,3,2
1,122.05455263157897,0.04065403234933023,7.0,4.0,D3 R3,500,-5,3,2
2,65.22444736842105,0.05126211092630208,6.0,0.0,D3 R3,500,-5,3,2
2,110.17736842105265,0.04268661976457269,6.0,1.0,D3 R3,500,-5,3,2
2,51.17878947368422,0.056905830507131445,6.0,2.0,D3 R3,500,-5,3,2
2,52.65102631578948,0.05504645482104776,6.0,3.0,D3 R3,500,-5,3,2
2,70.66505263157896,0.05095755525604747,6.0,4.0,D3 R3,500,-5,3,2
3,128.60065789473683,0.038459655264998054,4.0,0.0,D3 R3,500,-5,3,2
3,111.49623684210526,0.04038665271412727,4.0,1.0,D3 R3,500,-5,3,2
3,147.22186842105265,0.035191807234055086,4.0,2.0,D3 R3,500,-5,3,2
3,117.33789473684212,0.04041051037824778,4.0,3.0,D3 R3,500,-5,3,2
3,116.68376315789475,0.038463972062365126,4.0,4.0,D3 R3,500,-5,3,2
4,200.07847368421054,0.031063875083125983,5.0,0.0,D3 R3,500,-5,3,2
4,195.54034210526316,0.031491463249867076,5.0,1.0,D3 R3,500,-5,3,2
4,216.20799999999997,0.031014751650538776,5.0,2.0,D3 R3,500,-5,3,2
4,174.89115789473684,0.03245227158070637,5.0,3.0,D3 R3,500,-5,3,2
4,164.9678157894737,0.03308339584039719,5.0,4.0,D3 R3,500,-5,3,2
5,72.60365789473684,0.04441859715089149,1.0,0.0,D3 R3,500,-5,3,2
5,84.86828947368419,0.04393693935504834,1.0,1.0,D3 R3,500,-5,3,2
5,169.3004736842105,0.032871813065038336,1.0,2.0,D3 R3,500,-5,3,2
5,104.44807894736843,0.0412332606848355,1.0,3.0,D3 R3,500,-5,3,2
5,120.17913157894733,0.03904358669551072,1.0,4.0,D3 R3,500,-5,3,2
6,127.4501842105263,0.03701890379558999,2.0,0.0,D3 R3,500,-5,3,2
6,77.41755263157894,0.04533400208620848,2.0,1.0,D3 R3,500,-5,3,2
6,161.05544736842106,0.034087572572392366,2.0,2.0,D3 R3,500,-5,3,2
6,136.60173684210525,0.03696312360887819,2.0,3.0,D3 R3,500,-5,3,2
6,139.11200000000002,0.03504417967488856,2.0,4.0,D3 R3,500,-5,3,2
7,174.30581578947368,0.03295734042802366,3.0,0.0,D3 R3,500,-5,3,2
7,227.4603684210526,0.028572155585328936,3.0,1.0,D3 R3,500,-5,3,2
7,212.82626315789472,0.02921688527275881,3.0,2.0,D3 R3,500,-5,3,2
7,181.76873684210528,0.03274990748755199,3.0,3.0,D3 R3,500,-5,3,2
7,208.54131578947366,0.029559684212587957,3.0,4.0,D3 R3,500,-5,3,2
8,66.80307894736842,0.04942051314093747,8.0,0.0,D2 R3,500,-5,3,2
8,63.35950000000002,0.049542701020198046,8.0,1.0,D2 R3,500,-5,3,2
8,50.619078947368436,0.0610079436043003,8.0,2.0,D2 R3,500,-5,3,2
8,55.87150000000001,0.0539571685578586,8.0,3.0,D2 R3,500,-5,3,2
8,100.39247368421051,0.0427346382631142,8.0,4.0,D2 R3,500,-5,3,2
9,77.78428947368423,0.046248927516201854,7.0,0.0,D2 R3,500,-5,3,2
9,82.1650789473684,0.046592790836080394,7.0,1.0,D2 R3,500,-5,3,2
9,65.22286842105265,0.05195917185797139,7.0,2.0,D2 R3,500,-5,3,2
9,51.86000000000001,0.05763433963587298,7.0,3.0,D2 R3,500,-5,3,2
9,61.34823684210527,0.05307273337318167,7.0,4.0,D2 R3,500,-5,3,2
10,62.36123684210527,0.0536879674897979,6.0,0.0,D2 R3,500,-5,3,2
10,90.01397368421053,0.044257274782696865,6.0,1.0,D2 R3,500,-5,3,2
10,65.57244736842105,0.0530775643689043,6.0,2.0,D2 R3,500,-5,3,2
10,74.37539473684211,0.04693695674612126,6.0,3.0,D2 R3,500,-5,3,2
10,71.96913157894738,0.046678087327621916,6.0,4.0,D2 R3,500,-5,3,2
11,90.40039473684209,0.04738176347177562,4.0,0.0,D2 R3,500,-5,3,2
11,73.0885263157895,0.05115836175875196,4.0,1.0,D2 R3,500,-5,3,2
11,79.24278947368423,0.047727212079202636,4.0,2.0,D2 R3,500,-5,3,2
11,60.75197368421053,0.05085154374633125,4.0,3.0,D2 R3,500,-5,3,2
11,81.88694736842108,0.046302106232343765,4.0,4.0,D2 R3,500,-5,3,2
12,80.43097368421051,0.047547796334720796,5.0,0.0,D2 R3,500,-5,3,2
12,94.86465789473687,0.043945950181969236,5.0,1.0,D2 R3,500,-5,3,2
12,72.29305263157896,0.049047450031277244,5.0,2.0,D2 R3,500,-5,3,2
12,67.0182105263158,0.049488124292433835,5.0,3.0,D2 R3,500,-5,3,2
12,75.13036842105265,0.048395001573357965,5.0,4.0,D2 R3,500,-5,3,2
13,70.33773684210526,0.05155782663703568,1.0,0.0,D2 R3,500,-5,3,2
13,68.3682105263158,0.05417020728537709,1.0,1.0,D2 R3,500,-5,3,2
13,57.25476315789474,0.05834901912835381,1.0,2.0,D2 R3,500,-5,3,2
13,67.7065,0.05162466421855614,1.0,3.0,D2 R3,500,-5,3,2
