,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
9,95.08357894736842,0.04258112267555013,7.0,4.0,D2 R3,50,0,3,3
10,27.958815789473693,0.07615348666906827,6.0,0.0,D2 R3,50,0,3,3
10,29.495921052631587,0.07125846161544996,6.0,1.0,D2 R3,50,0,3,3
10,28.439552631578962,0.07584869305549798,6.0,2.0,D2 R3,50,0,3,3
10,33.436763157894745,0.0636027344182997,6.0,3.0,D2 R3,50,0,3,3
10,36.762131578947375,0.07846214041959586,6.0,4.0,D2 R3,50,0,3,3
11,46.00181578947369,0.06055235423894035,4.0,0.0,D2 R3,50,0,3,3
11,63.44476315789474,0.04876670464563358,4.0,1.0,D2 R3,50,0,3,3
11,46.813921052631585,0.05911315385300259,4.0,2.0,D2 R3,50,0,3,3
11,73.74415789473686,0.04918397820338813,4.0,3.0,D2 R3,50,0,3,3
11,72.45468421052632,0.05301487730879401,4.0,4.0,D2 R3,50,0,3,3
12,75.62986842105265,0.048020792761012634,5.0,0.0,D2 R3,50,0,3,3
12,65.36321052631581,0.050694101893208485,5.0,1.0,D2 R3,50,0,3,3
12,102.17113157894738,0.04098419565672613,5.0,2.0,D2 R3,50,0,3,3
12,89.65613157894738,0.044626446607836774,5.0,3.0,D2 R3,50,0,3,3
12,63.935657894736856,0.052250783636053906,5.0,4.0,D2 R3,50,0,3,3
13,72.71678947368422,0.05163205174417359,1.0,0.0,D2 R3,50,0,3,3
13,90.84389473684213,0.05085542826963052,1.0,1.0,D2 R3,50,0,3,3
13,74.84947368421055,0.05044577256350711,1.0,2.0,D2 R3,50,0,3,3
13,89.38313157894737,0.04433243686567155,1.0,3.0,D2 R3,50,0,3,3
13,62.825894736842116,0.054674360214088884,1.0,4.0,D2 R3,50,0,3,3
14,44.35871052631581,0.0630892444881305,2.0,0.0,D2 R3,50,0,3,3
14,49.050657894736865,0.05771981949319377,2.0,1.0,D2 R3,50,0,3,3
14,29.10902631578948,0.06757561169829611,2.0,2.0,D2 R3,50,0,3,3
14,30.60402631578948,0.07249994029990857,2.0,3.0,D2 R3,50,0,3,3
14,27.251368421052636,0.07183699374528496,2.0,4.0,D2 R3,50,0,3,3
15,52.768,0.05498655400990006,3.0,0.0,D2 R3,50,0,3,3
15,24.744815789473687,0.09083181125733478,3.0,1.0,D2 R3,50,0,3,3
15,30.639710526315792,0.07443498622633872,3.0,2.0,D2 R3,50,0,3,3
15,23.51165789473685,0.07533421149154369,3.0,3.0,D2 R3,50,0,3,3
15,18.513815789473686,0.0949030249321603,3.0,4.0,D2 R3,50,0,3,3
16,176.28997368421048,0.035739327291311136,8.0,0.0,D3 R1,50,0,3,3
16,126.35223684210526,0.039411486085366834,8.0,1.0,D3 R1,50,0,3,3
16,79.74060526315792,0.047903588684609706,8.0,2.0,D3 R1,50,0,3,3
16,122.64505263157896,0.03918522673737941,8.0,3.0,D3 R1,50,0,3,3
16,98.76042105263163,0.048058532813406676,8.0,4.0,D3 R1,50,0,3,3
17,86.40157894736842,0.04542442964819995,7.0,0.0,D3 R1,50,0,3,3
17,105.38652631578947,0.04488349029243409,7.0,1.0,D3 R1,50,0,3,3
17,107.68502631578944,0.038296418252488425,7.0,2.0,D3 R1,50,0,3,3
17,79.61328947368423,0.04811070091919561,7.0,3.0,D3 R1,50,0,3,3
17,95.81071052631577,0.04378090123580589,7.0,4.0,D3 R1,50,0,3,3
18,143.95010526315784,0.038270229383473936,6.0,0.0,D3 R1,50,0,3,3
18,108.0874210526316,0.04246065067748819,6.0,1.0,D3 R1,50,0,3,3
18,87.72892105263155,0.04473982962160938,6.0,2.0,D3 R1,50,0,3,3
18,122.11023684210524,0.0387999075447966,6.0,3.0,D3 R1,50,0,3,3
18,133.72192105263161,0.03775795856376571,6.0,4.0,D3 R1,50,0,3,3
19,129.6528684210526,0.03831704559826476,4.0,0.0,D3 R1,50,0,3,3
19,158.58323684210526,0.03455012617685448,4.0,1.0,D3 R1,50,0,3,3
19,169.2682105263158,0.03387573531620084,4.0,2.0,D3 R1,50,0,3,3
19,143.70073684210527,0.03947069286911325,4.0,3.0,D3 R1,50,0,3,3
19,123.82613157894735,0.03794182016524146,4.0,4.0,D3 R1,50,0,3,3
20,126.15936842105265,0.03457075025007682,5.0,0.0,D3 R1,50,0,3,3
20,84.72402631578949,0.04488031174436592,5.0,1.0,D3 R1,50,0,3,3
20,139.69818421052634,0.037678738392756816,5.0,2.0,D3 R1,50,0,3,3
20,166.03894736842105,0.03179035594802202,5.0,3.0,D3 R1,50,0,3,3
20,130.62,0.03694598606650786,5.0,4.0,D3 R1,50,0,3,3
21,308.3207631578947,0.025146186165507477,1.0,0.0,D3 R1,50,0,3,3
21,275.8585,0.026524533931381492,1.0,1.0,D3 R1,50,0,3,3
21,250.0547105263158,0.027305234498625545,1.0,2.0,D3 R1,50,0,3,3
21,268.0698947368421,0.028504470660677583,1.0,3.0,D3 R1,50,0,3,3
21,234.16421052631574,0.027347246363327138,1.0,4.0,D3 R1,50,0,3,3
22,182.1987105263158,0.03201817350979046,2.0,0.0,D3 R1,50,0,3,3
22,280.71271052631573,0.02621875531359003,2.0,1.0,D3 R1,50,0,3,3
22,273.9881315789473,0.025177197505644403,2.0,2.0,D3 R1,50,0,3,3
22,243.53650000000002,0.0286519857616997,2.0,3.0,D3 R1,50,0,3,3
22,186.13573684210522,0.030862077016687212,2.0,4.0,D3 R1,50,0,3,3
23,104.01123684210529,0.036593957541264335,3.0,0.0,D3 R1,50,0,3,3
23,158.09042105263157,0.032727855637454145,3.0,1.0,D3 R1,50,0,3,3
23,111.94673684210527,0.03543113467995544,3.0,2.0,D3 R1,50,0,3,3
23,148.9838947368421,0.03348191205566144,3.0,3.0,D3 R1,50,0,3,3
23,160.8165789473684,0.033572744229875724,3.0,4.0,D3 R1,50,0,3,3
24,216.12913157894735,0.03252117890794132,8.0,0.0,D2 R1,50,0,3,3
24,192.1874736842105,0.03295084162792992,8.0,1.0,D2 R1,50,0,3,3
24,227.29839473684208,0.03091274804493691,8.0,2.0,D2 R1,50,0,3,3
24,233.1264210526315,0.03128245682907845,8.0,3.0,D2 R1,50,0,3,3
24,140.6303947368421,0.03439142455762036,8.0,4.0,D2 R1,50,0,3,3
25,149.16436842105261,0.0369532955584692,7.0,0.0,D2 R1,50,0,3,3
25,249.06736842105258,0.030730189213310614,7.0,1.0,D2 R1,50,0,3,3
25,222.3318684210526,0.032719247683512975,7.0,2.0,D2 R1,50,0,3,3
25,279.3234210526315,0.029148256292192604,7.0,3.0,D2 R1,50,0,3,3
25,126.73323684210523,0.03956242218706381,7.0,4.0,D2 R1,50,0,3,3
26,222.13202631578952,0.029122532232903606,6.0,0.0,D2 R1,50,0,3,3
26,174.41665789473686,0.032750525994380414,6.0,1.0,D2 R1,50,0,3,3
26,224.4347105263157,0.02843551654371752,6.0,2.0,D2 R1,50,0,3,3
26,133.73013157894735,0.03581734595790347,6.0,3.0,D2 R1,50,0,3,3
26,135.61502631578944,0.032717115185156236,6.0,4.0,D2 R1,50,0,3,3
27,200.61789473684206,0.031199380054569566,4.0,0.0,D2 R1,50,0,3,3
27,88.04965789473681,0.04182764149217337,4.0,1.0,D2 R1,50,0,3,3
27,216.29734210526317,0.030771643510240552,4.0,2.0,D2 R1,50,0,3,3
27,159.8665,0.03317456243566423,4.0,3.0,D2 R1,50,0,3,3
27,139.14455263157896,0.03465565172776153,4.0,4.0,D2 R1,50,0,3,3
28,272.2418421052631,0.028505922259736062,5.0,0.0,D2 R1,50,0,3,3
28,142.7257105263158,0.03559233631601237,5.0,1.0,D2 R1,50,0,3,3
28,314.87268421052624,0.0266300186769901,5.0,2.0,D2 R1,50,0,3,3
28,74.41768421052633,0.04633888852818658,5.0,3.0,D2 R1,50,0,3,3
28,50.592342105263164,0.05268509778946864,5.0,4.0,D2 R1,50,0,3,3
29,251.82360526315784,0.025660053890258477,1.0,0.0,D2 R1,50,0,3,3
29,264.3743157894737,0.029148072162723276,1.0,1.0,D2 R1,50,0,3,3
29,170.44463157894737,0.03158371126347434,1.0,2.0,D2 R1,50,0,3,3
29,338.7642631578947,0.02371753503516004,1.0,3.0,D2 R1,50,0,3,3
29,209.85999999999999,0.028933477528352108,1.0,4.0,D2 R1,50,0,3,3
30,214.58799999999997,0.03046586573641477,2.0,0.0,D2 R1,50,0,3,3
30,284.35707894736834,0.026323097669425744,2.0,1.0,D2 R1,50,0,3,3
30,347.17321052631576,0.02368327483531801,2.0,2.0,D2 R1,50,0,3,3
30,258.6960526315789,0.027704296545687863,2.0,3.0,D2 R1,50,0,3,3
30,156.17918421052633,0.03370623252164686,2.0,4.0,D2 R1,50,0,3,3
31,228.8277368421052,0.03105509022380814,3.0,0.0,D2 R1,50,0,3,3
31,329.6616578947368,0.0234884232108234,3.0,1.0,D2 R1,50,0,3,3
31,261.6115526315789,0.027870259866774667,3.0,2.0,D2 R1,50,0,3,3
31,159.07310526315786,0.03317431193407286,3.0,3.0,D2 R1,50,0,3,3
31,134.7738684210526,0.03713426451551227,3.0,4.0,D2 R1,50,0,3,3
32,128.65644736842106,0.03830373219775077,8.0,0.0,D3 R5,50,0,3,3
32,111.62502631578948,0.0396274242947064,8.0,1.0,D3 R5,50,0,3,3
32,169.30978947368422,0.03139885599659224,8.0,2.0,D3 R5,50,0,3,3
32,145.70484210526317,0.03571261096192005,8.0,3.0,D3 R5,50,0,3,3
32,108.2519210526316,0.04034183489455185,8.0,4.0,D3 R5,50,0,3,3
33,124.60460526315788,0.03905682964384405,7.0,0.0,D3 R5,50,0,3,3
33,90.7775,0.04517768091863056,7.0,1.0,D3 R5,50,0,3,3
33,110.24426315789474,0.03907687837868725,7.0,2.0,D3 R5,50,0,3,3
33,84.90331578947368,0.04308623704519439,7.0,3.0,D3 R5,50,0,3,3
33,65.14602631578948,0.05010763345786671,7.0,4.0,D3 R5,50,0,3,3
34,215.42205263157894,0.02896058908623246,6.0,0.0,D3 R5,50,0,3,3
34,137.81986842105263,0.03715280176070656,6.0,1.0,D3 R5,50,0,3,3
34,117.69257894736843,0.03563879853781321,6.0,2.0,D3 R5,50,0,3,3
34,196.64097368421054,0.031950446396423755,6.0,3.0,D3 R5,50,0,3,3
34,178.79789473684212,0.03357033072912983,6.0,4.0,D3 R5,50,0,3,3
35,141.60352631578942,0.03588708631233413,4.0,0.0,D3 R5,50,0,3,3
35,133.73915789473685,0.03559326051243153,4.0,1.0,D3 R5,50,0,3,3
35,153.52076315789478,0.03485983508987206,4.0,2.0,D3 R5,50,0,3,3
35,144.8014210526316,0.03546652375803449,4.0,3.0,D3 R5,50,0,3,3
35,140.8700263157895,0.031870110564107254,4.0,4.0,D3 R5,50,0,3,3
36,49.65965789473684,0.0529619826540529,5.0,0.0,D3 R5,50,0,3,3
36,37.89913157894737,0.06499981621538051,5.0,1.0,D3 R5,50,0,3,3
36,61.2402105263158,0.05013530169904529,5.0,2.0,D3 R5,50,0,3,3
36,105.48178947368419,0.04202839199959976,5.0,3.0,D3 R5,50,0,3,3
36,101.29294736842107,0.040590405577312826,5.0,4.0,D3 R5,50,0,3,3
37,150.8005789473684,0.0364313094015181,1.0,0.0,D3 R5,50,0,3,3
37,164.24484210526316,0.035259136652100884,1.0,1.0,D3 R5,50,0,3,3
37,170.69142105263157,0.0325496690563617,1.0,2.0,D3 R5,50,0,3,3
37,118.96952631578947,0.038317922150016656,1.0,3.0,D3 R5,50,0,3,3
37,131.83997368421058,0.03798081415356066,1.0,4.0,D3 R5,50,0,3,3
38,84.18105263157894,0.0434591419860156,2.0,0.0,D3 R5,50,0,3,3
38,93.44252631578948,0.042340625076349024,2.0,1.0,D3 R5,50,0,3,3
38,196.06660526315784,0.031225128606775905,2.0,2.0,D3 R5,50,0,3,3
38,97.96705263157891,0.03575047701287633,2.0,3.0,D3 R5,50,0,3,3
38,141.0871578947368,0.03608875927080856,2.0,4.0,D3 R5,50,0,3,3
39,170.91460526315785,0.028403235155753277,3.0,0.0,D3 R5,50,0,3,3
39,229.76810526315785,0.025521995022272398,3.0,1.0,D3 R5,50,0,3,3
39,314.4345789473683,0.021467483302315148,3.0,2.0,D3 R5,50,0,3,3
39,88.94955263157895,0.03905571256820859,3.0,3.0,D3 R5,50,0,3,3
39,120.80660526315786,0.028863634876476453,3.0,4.0,D3 R5,50,0,3,3
40,98.7741842105263,0.04101595021141351,8.0,0.0,D2 R5,50,0,3,3
40,106.33305263157895,0.03907675875494595,8.0,1.0,D2 R5,50,0,3,3
40,165.38044736842102,0.03216081259912459,8.0,2.0,D2 R5,50,0,3,3
40,129.79242105263157,0.03480071878138196,8.0,3.0,D2 R5,50,0,3,3
40,84.9871052631579,0.04413572541170847,8.0,4.0,D2 R5,50,0,3,3
41,39.54897368421054,0.06326295538105778,7.0,0.0,D2 R5,50,0,3,3
41,57.364973684210526,0.053771687630031824,7.0,1.0,D2 R5,50,0,3,3
41,28.813210526315785,0.07321845278517462,7.0,2.0,D2 R5,50,0,3,3
41,61.694210526315786,0.05217166489320167,7.0,3.0,D2 R5,50,0,3,3
41,40.87526315789474,0.061084828737903975,7.0,4.0,D2 R5,50,0,3,3
42,144.60126315789472,0.035192274594514836,6.0,0.0,D2 R5,50,0,3,3
42,145.0759736842105,0.036733835271308274,6.0,1.0,D2 R5,50,0,3,3
42,100.2966052631579,0.04207084530801287,6.0,2.0,D2 R5,50,0,3,3
42,192.13942105263158,0.033097464774741216,6.0,3.0,D2 R5,50,0,3,3
42,156.1395,0.03338262399044651,6.0,4.0,D2 R5,50,0,3,3
43,76.04563157894738,0.04478523311609708,4.0,0.0,D2 R5,50,0,3,3
43,144.9536842105263,0.03323051779643812,4.0,1.0,D2 R5,50,0,3,3
43,127.13476315789472,0.03246431558963782,4.0,2.0,D2 R5,50,0,3,3
43,78.19744736842105,0.04223523935309585,4.0,3.0,D2 R5,50,0,3,3
43,70.8107105263158,0.04866590694331052,4.0,4.0,D2 R5,50,0,3,3
44,108.15736842105262,0.03806293083304422,5.0,0.0,D2 R5,50,0,3,3
44,181.30147368421055,0.03052515310852951,5.0,1.0,D2 R5,50,0,3,3
44,69.45144736842104,0.047059747195391764,5.0,2.0,D2 R5,50,0,3,3
44,202.14055263157897,0.030495895686790578,5.0,3.0,D2 R5,50,0,3,3
44,74.78842105263158,0.044198388841419155,5.0,4.0,D2 R5,50,0,3,3
45,170.55605263157895,0.03286684080310627,1.0,0.0,D2 R5,50,0,3,3
45,170.6051052631579,0.030440077824311462,1.0,1.0,D2 R5,50,0,3,3
45,189.39455263157893,0.02941420219653638,1.0,2.0,D2 R5,50,0,3,3
45,159.06621052631576,0.03335289880543761,1.0,3.0,D2 R5,50,0,3,3
45,136.25515789473684,0.03534564194398134,1.0,4.0,D2 R5,50,0,3,3
46,208.458947368421,0.030445935461890214,2.0,0.0,D2 R5,50,0,3,3
46,163.9363947368421,0.03195285763125614,2.0,1.0,D2 R5,50,0,3,3
46,201.97799999999998,0.030708096462751494,2.0,2.0,D2 R5,50,0,3,3
46,177.07299999999995,0.03213679426617364,2.0,3.0,D2 R5,50,0,3,3
46,121.60394736842106,0.03538707117146293,2.0,4.0,D2 R5,50,0,3,3
47,132.31865789473682,0.033999373670294264,3.0,0.0,D2 R5,50,0,3,3
47,172.20821052631578,0.03193049931810652,3.0,1.0,D2 R5,50,0,3,3
47,70.96173684210527,0.047877548969123926,3.0,2.0,D2 R5,50,0,3,3
47,74.70639473684213,0.04288891226195706,3.0,3.0,D2 R5,50,0,3,3
47,107.85307894736842,0.03923766722278317,3.0,4.0,D2 R5,50,0,3,3
48,17.50063157894737,0.08643642484604627,8.0,0.0,D3 R2,50,0,3,3
48,13.543736842105265,0.10016052213275356,8.0,1.0,D3 R2,50,0,3,3
48,14.254894736842106,0.08783249647865607,8.0,2.0,D3 R2,50,0,3,3
48,29.09034210526316,0.07276520887944113,8.0,3.0,D3 R2,50,0,3,3
48,16.116052631578945,0.09857866812279555,8.0,4.0,D3 R2,50,0,3,3
49,73.1542105263158,0.0484445952492563,7.0,0.0,D3 R2,50,0,3,3
49,74.3903947368421,0.04579005595516052,7.0,1.0,D3 R2,50,0,3,3
49,109.17255263157895,0.03893365245682467,7.0,2.0,D3 R2,50,0,3,3
49,74.8697105263158,0.04857704777605489,7.0,3.0,D3 R2,50,0,3,3
49,92.29947368421053,0.03782207031311326,7.0,4.0,D3 R2,50,0,3,3
50,36.247815789473684,0.062484286113232756,6.0,0.0,D3 R2,50,0,3,3
50,24.109815789473693,0.07407749834985557,6.0,1.0,D3 R2,50,0,3,3
50,64.55255263157896,0.04892998771776816,6.0,2.0,D3 R2,50,0,3,3
50,38.79518421052633,0.061498888015530946,6.0,3.0,D3 R2,50,0,3,3
50,65.50284210526317,0.049605367862516896,6.0,4.0,D3 R2,50,0,3,3
51,80.20371052631579,0.04726797830300326,4.0,0.0,D3 R2,50,0,3,3
51,130.1508684210526,0.0360497117526829,4.0,1.0,D3 R2,50,0,3,3
51,67.66302631578948,0.048263297795813995,4.0,2.0,D3 R2,50,0,3,3
51,122.924,0.039327919463244924,4.0,3.0,D3 R2,50,0,3,3
51,63.12402631578948,0.050835699580123364,4.0,4.0,D3 R2,50,0,3,3
52,117.32652631578948,0.041747115779419745,5.0,0.0,D3 R2,50,0,3,3
52,75.09489473684212,0.04910978994196621,5.0,1.0,D3 R2,50,0,3,3
52,118.45694736842105,0.04289728762192966,5.0,2.0,D3 R2,50,0,3,3
52,93.53384210526319,0.04511296608671697,5.0,3.0,D3 R2,50,0,3,3
52,124.86918421052631,0.039605079558937974,5.0,4.0,D3 R2,50,0,3,3
53,76.82365789473687,0.051775010014966316,1.0,0.0,D3 R2,50,0,3,3
53,86.89494736842106,0.043361641971445604,1.0,1.0,D3 R2,50,0,3,3
53,93.15300000000002,0.046008098769179454,1.0,2.0,D3 R2,50,0,3,3
53,67.42905263157895,0.053196777728212255,1.0,3.0,D3 R2,50,0,3,3
53,111.54539473684213,0.04417689431919985,1.0,4.0,D3 R2,50,0,3,3
54,54.108657894736844,0.052903285509772746,2.0,0.0,D3 R2,50,0,3,3
54,58.92031578947369,0.05511736407625714,2.0,1.0,D3 R2,50,0,3,3
54,81.71121052631581,0.051135066381597837,2.0,2.0,D3 R2,50,0,3,3
54,74.96523684210527,0.0510791710724785,2.0,3.0,D3 R2,50,0,3,3
54,72.59423684210526,0.04883907091300397,2.0,4.0,D3 R2,50,0,3,3
55,140.6197105263158,0.03603613721801448,3.0,0.0,D3 R2,50,0,3,3
55,96.77015789473687,0.041984221577824284,3.0,1.0,D3 R2,50,0,3,3
55,114.75302631578947,0.04368641005876673,3.0,2.0,D3 R2,50,0,3,3
55,108.98844736842105,0.04445724548260133,3.0,3.0,D3 R2,50,0,3,3
55,121.76644736842105,0.039419519856365215,3.0,4.0,D3 R2,50,0,3,3
56,103.88044736842106,0.043436560229177176,8.0,0.0,D2 R2,50,0,3,3
56,112.24144736842105,0.03885916399047696,8.0,1.0,D2 R2,50,0,3,3
56,85.42410526315788,0.047682126421284964,8.0,2.0,D2 R2,50,0,3,3
56,75.51934210526316,0.04727412397690658,8.0,3.0,D2 R2,50,0,3,3
56,71.12331578947371,0.04931369708530894,8.0,4.0,D2 R2,50,0,3,3
57,144.13723684210527,0.03943289120248803,7.0,0.0,D2 R2,50,0,3,3
57,40.346000000000004,0.06418916814758722,7.0,1.0,D2 R2,50,0,3,3
57,28.280157894736853,0.07823808574436002,7.0,2.0,D2 R2,50,0,3,3
57,37.494815789473684,0.06503141154499589,7.0,3.0,D2 R2,50,0,3,3
57,57.91247368421053,0.05481857195353534,7.0,4.0,D2 R2,50,0,3,3
58,141.21192105263154,0.03721770942356396,6.0,0.0,D2 R2,50,0,3,3
58,71.31892105263158,0.04721517975657811,6.0,1.0,D2 R2,50,0,3,3
58,63.88871052631581,0.05321879002935304,6.0,2.0,D2 R2,50,0,3,3
58,78.83594736842106,0.04694778144732171,6.0,3.0,D2 R2,50,0,3,3
58,97.54413157894737,0.04302914444266984,6.0,4.0,D2 R2,50,0,3,3
59,102.49731578947369,0.045112563126035676,4.0,0.0,D2 R2,50,0,3,3
59,97.60113157894736,0.043593533028233176,4.0,1.0,D2 R2,50,0,3,3
59,157.7283157894737,0.03681898240546528,4.0,2.0,D2 R2,50,0,3,3
59,157.45373684210523,0.03214434635779802,4.0,3.0,D2 R2,50,0,3,3
59,94.67410526315788,0.04414089911940232,4.0,4.0,D2 R2,50,0,3,3
60,24.459657894736846,0.07446452193965146,5.0,0.0,D2 R2,50,0,3,3
60,36.328263157894746,0.059347546138715644,5.0,1.0,D2 R2,50,0,3,3
60,37.32715789473685,0.06464385973244509,5.0,2.0,D2 R2,50,0,3,3
60,51.895473684210536,0.05724947531482465,5.0,3.0,D2 R2,50,0,3,3
60,28.980184210526318,0.07161147915919919,5.0,4.0,D2 R2,50,0,3,3
61,172.93405263157888,0.034064104672614164,1.0,0.0,D2 R2,50,0,3,3
61,107.9771842105263,0.04130278876917155,1.0,1.0,D2 R2,50,0,3,3
61,126.87071052631579,0.036607344146077615,1.0,2.0,D2 R2,50,0,3,3
61,118.32015789473684,0.039477333164678365,1.0,3.0,D2 R2,50,0,3,3
61,138.60731578947372,0.03787638901578854,1.0,4.0,D2 R2,50,0,3,3
62,96.94205263157895,0.04617958066461962,2.0,0.0,D2 R2,50,0,3,3
62,35.74455263157895,0.07334259862353655,2.0,1.0,D2 R2,50,0,3,3
62,55.13160526315791,0.06530466899268206,2.0,2.0,D2 R2,50,0,3,3
62,139.2737105263158,0.03774044796690128,2.0,3.0,D2 R2,50,0,3,3
62,28.20036842105263,0.07486944777762367,2.0,4.0,D2 R2,50,0,3,3
63,108.35871052631579,0.040557024421385965,3.0,0.0,D2 R2,50,0,3,3
63,128.5936578947368,0.04032216178854922,3.0,1.0,D2 R2,50,0,3,3
63,208.90384210526307,0.03240343100229081,3.0,2.0,D2 R2,50,0,3,3
63,153.71802631578942,0.04097916841234474,3.0,3.0,D2 R2,50,0,3,3
63,95.87134210526317,0.04601535333323294,3.0,4.0,D2 R2,50,0,3,3
64,51.37231578947368,0.05291348842797768,8.0,0.0,D3 R6,50,0,3,3
64,92.09450000000001,0.03914870612339231,8.0,1.0,D3 R6,50,0,3,3
64,66.14631578947368,0.04523647086587206,8.0,2.0,D3 R6,50,0,3,3
64,59.62684210526315,0.04929171110778686,8.0,3.0,D3 R6,50,0,3,3
64,62.938447368421066,0.04705184047963243,8.0,4.0,D3 R6,50,0,3,3
65,92.63207894736843,0.03860260816759303,7.0,0.0,D3 R6,50,0,3,3
65,90.58194736842104,0.04240862753910686,7.0,1.0,D3 R6,50,0,3,3
65,61.00263157894738,0.05124124815483493,7.0,2.0,D3 R6,50,0,3,3
65,97.42884210526316,0.03914544227581966,7.0,3.0,D3 R6,50,0,3,3
65,134.82302631578946,0.03638335629045854,7.0,4.0,D3 R6,50,0,3,3
66,179.96410526315788,0.034585130225097904,6.0,0.0,D3 R6,50,0,3,3
66,139.72910526315786,0.03736013622021942,6.0,1.0,D3 R6,50,0,3,3
66,161.63857894736844,0.035494342337197046,6.0,2.0,D3 R6,50,0,3,3
66,153.29376315789477,0.03783694881053254,6.0,3.0,D3 R6,50,0,3,3
66,165.79239473684208,0.03638443645388069,6.0,4.0,D3 R6,50,0,3,3
67,132.1754736842105,0.0336895298020401,4.0,0.0,D3 R6,50,0,3,3
67,49.701657894736854,0.05428741353848111,4.0,1.0,D3 R6,50,0,3,3
67,98.73836842105263,0.04228556379921137,4.0,2.0,D3 R6,50,0,3,3
67,72.5378157894737,0.04509057904440303,4.0,3.0,D3 R6,50,0,3,3
67,154.33010526315786,0.031295963427729875,4.0,4.0,D3 R6,50,0,3,3
