,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
15,23.51165789473685,0.07533421149154369,3.0,3.0,D2 R3,50,0,2,1
15,18.513815789473686,0.0949030249321603,3.0,4.0,D2 R3,50,0,2,1
16,176.28997368421048,0.035739327291311136,8.0,0.0,D3 R1,50,0,2,1
16,72.10268421052632,0.04929453496367847,8.0,1.0,D3 R1,50,0,2,1
16,109.1341052631579,0.04076408802581234,8.0,2.0,D3 R1,50,0,2,1
16,121.08844736842106,0.03937117391163306,8.0,3.0,D3 R1,50,0,2,1
16,69.27905263157895,0.05165435545695184,8.0,4.0,D3 R1,50,0,2,1
17,86.40157894736842,0.04542442964819995,7.0,0.0,D3 R1,50,0,2,1
17,105.38652631578947,0.04488349029243409,7.0,1.0,D3 R1,50,0,2,1
17,107.68502631578944,0.038296418252488425,7.0,2.0,D3 R1,50,0,2,1
17,79.61328947368423,0.04811070091919561,7.0,3.0,D3 R1,50,0,2,1
17,95.81071052631577,0.04378090123580589,7.0,4.0,D3 R1,50,0,2,1
18,143.95010526315784,0.038270229383473936,6.0,0.0,D3 R1,50,0,2,1
18,108.0874210526316,0.04246065067748819,6.0,1.0,D3 R1,50,0,2,1
18,87.72892105263155,0.04473982962160938,6.0,2.0,D3 R1,50,0,2,1
18,122.11023684210524,0.0387999075447966,6.0,3.0,D3 R1,50,0,2,1
18,133.72192105263161,0.03775795856376571,6.0,4.0,D3 R1,50,0,2,1
19,114.97955263157895,0.03960426209610887,4.0,0.0,D3 R1,50,0,2,1
19,207.46128947368422,0.031435975694529286,4.0,1.0,D3 R1,50,0,2,1
19,146.05481578947365,0.03544075466765263,4.0,2.0,D3 R1,50,0,2,1
19,101.57400000000001,0.04197586613698565,4.0,3.0,D3 R1,50,0,2,1
19,149.72113157894734,0.037597145637811434,4.0,4.0,D3 R1,50,0,2,1
20,126.15936842105265,0.03457075025007682,5.0,0.0,D3 R1,50,0,2,1
20,110.86063157894738,0.04057645138750081,5.0,1.0,D3 R1,50,0,2,1
20,164.6845263157895,0.03257892611171826,5.0,2.0,D3 R1,50,0,2,1
20,71.6683947368421,0.04936374613147754,5.0,3.0,D3 R1,50,0,2,1
20,113.22407894736844,0.0414531491373961,5.0,4.0,D3 R1,50,0,2,1
21,244.98821052631575,0.028756746769489458,1.0,0.0,D3 R1,50,0,2,1
21,316.9058684210526,0.024955306309869054,1.0,1.0,D3 R1,50,0,2,1
21,256.8698684210526,0.026662862580698825,1.0,2.0,D3 R1,50,0,2,1
21,261.82242105263157,0.02713663871345933,1.0,3.0,D3 R1,50,0,2,1
21,237.85665789473686,0.02766377823144881,1.0,4.0,D3 R1,50,0,2,1
22,216.1505263157895,0.030672297272043354,2.0,0.0,D3 R1,50,0,2,1
22,258.7300789473684,0.026869909490191437,2.0,1.0,D3 R1,50,0,2,1
22,265.06881578947366,0.02528146266675717,2.0,2.0,D3 R1,50,0,2,1
22,228.74576315789471,0.028535593995109673,2.0,3.0,D3 R1,50,0,2,1
22,265.7652631578947,0.027044681916129052,2.0,4.0,D3 R1,50,0,2,1
23,111.74242105263156,0.03452559370233356,3.0,0.0,D3 R1,50,0,2,1
23,137.9448157894737,0.035891263915955436,3.0,1.0,D3 R1,50,0,2,1
23,143.84947368421055,0.033859842286513835,3.0,2.0,D3 R1,50,0,2,1
23,151.78686842105262,0.0346080947410667,3.0,3.0,D3 R1,50,0,2,1
23,220.7745789473684,0.029102770665141345,3.0,4.0,D3 R1,50,0,2,1
24,155.75849999999994,0.03485971589447864,8.0,0.0,D2 R1,50,0,2,1
24,133.86194736842106,0.03450295563235738,8.0,1.0,D2 R1,50,0,2,1
24,223.3116578947368,0.03138546538882496,8.0,2.0,D2 R1,50,0,2,1
24,180.0913421052631,0.03402689583093345,8.0,3.0,D2 R1,50,0,2,1
24,245.06171052631572,0.031367273027385005,8.0,4.0,D2 R1,50,0,2,1
25,131.91428947368422,0.03757769421469438,7.0,0.0,D2 R1,50,0,2,1
25,270.0760263157894,0.029450490168945152,7.0,1.0,D2 R1,50,0,2,1
25,160.62642105263157,0.035112161990791604,7.0,2.0,D2 R1,50,0,2,1
25,222.34978947368415,0.03259938458539149,7.0,3.0,D2 R1,50,0,2,1
25,137.5344210526316,0.03876083978490437,7.0,4.0,D2 R1,50,0,2,1
26,133.39207894736842,0.03703878423215484,6.0,0.0,D2 R1,50,0,2,1
26,237.75126315789467,0.027817389039303968,6.0,1.0,D2 R1,50,0,2,1
26,179.54742105263148,0.03134014974676387,6.0,2.0,D2 R1,50,0,2,1
26,108.49518421052632,0.0373637181992522,6.0,3.0,D2 R1,50,0,2,1
26,70.72665789473685,0.044964482751848424,6.0,4.0,D2 R1,50,0,2,1
27,175.06942105263155,0.03345132280239328,4.0,0.0,D2 R1,50,0,2,1
27,179.26892105263158,0.034178395842728956,4.0,1.0,D2 R1,50,0,2,1
27,90.36407894736841,0.04119718981621759,4.0,2.0,D2 R1,50,0,2,1
27,197.5821842105263,0.030269644613730617,4.0,3.0,D2 R1,50,0,2,1
27,114.89850000000004,0.03985245468028691,4.0,4.0,D2 R1,50,0,2,1
28,247.20581578947366,0.029231583211720015,5.0,0.0,D2 R1,50,0,2,1
28,107.5792894736842,0.04062022612053142,5.0,1.0,D2 R1,50,0,2,1
28,83.44868421052631,0.045047827768979073,5.0,2.0,D2 R1,50,0,2,1
28,318.93944736842104,0.02686392302160656,5.0,3.0,D2 R1,50,0,2,1
28,51.330842105263166,0.0529366127769729,5.0,4.0,D2 R1,50,0,2,1
29,192.72297368421056,0.031070495530660207,1.0,0.0,D2 R1,50,0,2,1
29,239.15718421052634,0.030469576352527342,1.0,1.0,D2 R1,50,0,2,1
29,248.21876315789476,0.02733311867920128,1.0,2.0,D2 R1,50,0,2,1
29,244.5476315789473,0.027404353941635772,1.0,3.0,D2 R1,50,0,2,1
29,263.1310263157894,0.02637814323342742,1.0,4.0,D2 R1,50,0,2,1
30,351.61681578947355,0.02332896592156473,2.0,0.0,D2 R1,50,0,2,1
30,209.98923684210533,0.030339257866121846,2.0,1.0,D2 R1,50,0,2,1
30,284.6602894736841,0.026323636987808652,2.0,2.0,D2 R1,50,0,2,1
30,205.38249999999994,0.03082738893560817,2.0,3.0,D2 R1,50,0,2,1
30,186.49655263157894,0.028917622276327343,2.0,4.0,D2 R1,50,0,2,1
31,265.25410526315784,0.022230745037689303,3.0,0.0,D2 R1,50,0,2,1
31,246.8234210526316,0.028907801906757492,3.0,1.0,D2 R1,50,0,2,1
31,311.1317368421052,0.025751737966790686,3.0,2.0,D2 R1,50,0,2,1
31,196.49150000000003,0.032907297601855186,3.0,3.0,D2 R1,50,0,2,1
31,149.62594736842104,0.034413854269043594,3.0,4.0,D2 R1,50,0,2,1
32,137.3541578947368,0.0375685569079256,8.0,0.0,D3 R5,50,0,2,1
32,102.62773684210528,0.040318855524472966,8.0,1.0,D3 R5,50,0,2,1
32,141.65897368421054,0.03625708928672718,8.0,2.0,D3 R5,50,0,2,1
32,180.6548157894737,0.029811381891900093,8.0,3.0,D3 R5,50,0,2,1
32,95.21036842105262,0.041874238737033706,8.0,4.0,D3 R5,50,0,2,1
33,124.60460526315788,0.03905682964384405,7.0,0.0,D3 R5,50,0,2,1
33,86.82781578947369,0.04567969296121057,7.0,1.0,D3 R5,50,0,2,1
33,108.11681578947369,0.039335640201065766,7.0,2.0,D3 R5,50,0,2,1
33,68.29534210526316,0.049536337008407545,7.0,3.0,D3 R5,50,0,2,1
33,101.43647368421051,0.04180831555214201,7.0,4.0,D3 R5,50,0,2,1
34,211.49368421052623,0.03110056514526014,6.0,0.0,D3 R5,50,0,2,1
34,197.73634210526322,0.033109127671686785,6.0,1.0,D3 R5,50,0,2,1
34,119.488,0.03678665940594916,6.0,2.0,D3 R5,50,0,2,1
34,155.38715789473684,0.03091045171023464,6.0,3.0,D3 R5,50,0,2,1
34,209.51134210526314,0.0315210104489528,6.0,4.0,D3 R5,50,0,2,1
35,145.18647368421048,0.0350445847805003,4.0,0.0,D3 R5,50,0,2,1
35,173.32294736842107,0.03506140734937148,4.0,1.0,D3 R5,50,0,2,1
35,122.01171052631581,0.03724196542772237,4.0,2.0,D3 R5,50,0,2,1
35,154.50110526315788,0.032021931326398405,4.0,3.0,D3 R5,50,0,2,1
35,123.1072894736842,0.035916941156644476,4.0,4.0,D3 R5,50,0,2,1
36,41.28013157894737,0.06193151990622172,5.0,0.0,D3 R5,50,0,2,1
36,72.44413157894736,0.046784030380194463,5.0,1.0,D3 R5,50,0,2,1
36,92.67618421052633,0.04602695148668761,5.0,2.0,D3 R5,50,0,2,1
36,48.487710526315794,0.054103298397666345,5.0,3.0,D3 R5,50,0,2,1
36,103.06455263157896,0.03991878875029726,5.0,4.0,D3 R5,50,0,2,1
37,150.8005789473684,0.0364313094015181,1.0,0.0,D3 R5,50,0,2,1
37,197.37584210526313,0.0314625266264083,1.0,1.0,D3 R5,50,0,2,1
37,172.8783947368421,0.032610259376774337,1.0,2.0,D3 R5,50,0,2,1
37,140.70152631578944,0.036187296519122295,1.0,3.0,D3 R5,50,0,2,1
37,147.10323684210525,0.034327159482199276,1.0,4.0,D3 R5,50,0,2,1
38,94.473,0.038224814278068085,2.0,0.0,D3 R5,50,0,2,1
38,157.6080789473684,0.03317722389826442,2.0,1.0,D3 R5,50,0,2,1
38,101.49576315789474,0.03943383075875649,2.0,2.0,D3 R5,50,0,2,1
38,95.80728947368421,0.04036589918699341,2.0,3.0,D3 R5,50,0,2,1
38,174.6921842105263,0.029855561804077967,2.0,4.0,D3 R5,50,0,2,1
39,164.03749999999997,0.029862403752791512,3.0,0.0,D3 R5,50,0,2,1
39,265.45226315789466,0.022708483167227008,3.0,1.0,D3 R5,50,0,2,1
39,183.6048684210526,0.027319794858961396,3.0,2.0,D3 R5,50,0,2,1
39,114.87255263157894,0.03236195378266861,3.0,3.0,D3 R5,50,0,2,1
39,205.8354736842105,0.02263430981075893,3.0,4.0,D3 R5,50,0,2,1
40,160.49515789473682,0.033321375394358276,8.0,0.0,D2 R5,50,0,2,1
40,96.732,0.041235360031137196,8.0,1.0,D2 R5,50,0,2,1
40,129.43513157894736,0.03485245413965545,8.0,2.0,D2 R5,50,0,2,1
40,115.41355263157894,0.038939103852865774,8.0,3.0,D2 R5,50,0,2,1
40,114.22721052631577,0.040974613787920576,8.0,4.0,D2 R5,50,0,2,1
41,44.302578947368424,0.06049434796519484,7.0,0.0,D2 R5,50,0,2,1
41,60.587,0.05236104153242285,7.0,1.0,D2 R5,50,0,2,1
41,113.912,0.041342168079284924,7.0,2.0,D2 R5,50,0,2,1
41,34.23294736842105,0.06803056079598395,7.0,3.0,D2 R5,50,0,2,1
41,35.5075,0.06585336371412909,7.0,4.0,D2 R5,50,0,2,1
42,147.95305263157894,0.03519342083125899,6.0,0.0,D2 R5,50,0,2,1
42,177.28602631578948,0.03208552024540482,6.0,1.0,D2 R5,50,0,2,1
42,139.81294736842105,0.03702905107167477,6.0,2.0,D2 R5,50,0,2,1
42,107.06010526315788,0.040759063366782554,6.0,3.0,D2 R5,50,0,2,1
42,188.5531315789474,0.032478785959393894,6.0,4.0,D2 R5,50,0,2,1
43,89.18244736842104,0.04023167413715362,4.0,0.0,D2 R5,50,0,2,1
43,70.78142105263159,0.046798549383252605,4.0,1.0,D2 R5,50,0,2,1
43,141.12405263157896,0.03343406294629704,4.0,2.0,D2 R5,50,0,2,1
43,121.75368421052632,0.03276268758909961,4.0,3.0,D2 R5,50,0,2,1
43,99.48005263157891,0.03955983143490243,4.0,4.0,D2 R5,50,0,2,1
44,64.37134210526315,0.0477693739611758,5.0,0.0,D2 R5,50,0,2,1
44,197.8323684210526,0.03059716709679231,5.0,1.0,D2 R5,50,0,2,1
44,130.52444736842102,0.03438534785071112,5.0,2.0,D2 R5,50,0,2,1
44,167.11355263157895,0.031083988405287623,5.0,3.0,D2 R5,50,0,2,1
44,76.04752631578947,0.043005406958902634,5.0,4.0,D2 R5,50,0,2,1
45,195.21865789473685,0.03003328601232407,1.0,0.0,D2 R5,50,0,2,1
45,166.21673684210523,0.03264270290021307,1.0,1.0,D2 R5,50,0,2,1
45,177.4766842105263,0.0299460502901107,1.0,2.0,D2 R5,50,0,2,1
45,194.269552631579,0.029028319823933214,1.0,3.0,D2 R5,50,0,2,1
45,143.01018421052632,0.03458530543165051,1.0,4.0,D2 R5,50,0,2,1
46,205.38676315789473,0.030378373357818813,2.0,0.0,D2 R5,50,0,2,1
46,191.02242105263156,0.03247718675131481,2.0,1.0,D2 R5,50,0,2,1
46,155.29560526315788,0.034030172370691086,2.0,2.0,D2 R5,50,0,2,1
46,190.72705263157894,0.03057930405625832,2.0,3.0,D2 R5,50,0,2,1
46,146.54202631578949,0.03132644113408709,2.0,4.0,D2 R5,50,0,2,1
47,85.67484210526315,0.04146917554974566,3.0,0.0,D2 R5,50,0,2,1
47,70.28815789473686,0.048290821722185254,3.0,1.0,D2 R5,50,0,2,1
47,168.71073684210523,0.03259693619510091,3.0,2.0,D2 R5,50,0,2,1
47,94.54160526315789,0.04217318534717137,3.0,3.0,D2 R5,50,0,2,1
47,133.39405263157892,0.034259544841436264,3.0,4.0,D2 R5,50,0,2,1
48,13.89571052631579,0.09885529730921952,8.0,0.0,D3 R2,50,0,2,1
48,13.080368421052631,0.09784947843173658,8.0,1.0,D3 R2,50,0,2,1
48,24.727078947368422,0.07791565775241642,8.0,2.0,D3 R2,50,0,2,1
48,17.906315789473688,0.0873346577913004,8.0,3.0,D3 R2,50,0,2,1
48,16.127710526315788,0.09156843935479395,8.0,4.0,D3 R2,50,0,2,1
49,78.60839473684209,0.04259705798562232,7.0,0.0,D3 R2,50,0,2,1
49,70.56150000000001,0.04966941614592433,7.0,1.0,D3 R2,50,0,2,1
49,105.72194736842106,0.039452884871118615,7.0,2.0,D3 R2,50,0,2,1
49,83.94726315789474,0.043400294080982796,7.0,3.0,D3 R2,50,0,2,1
49,83.67344736842107,0.045161847299723536,7.0,4.0,D3 R2,50,0,2,1
50,21.582973684210522,0.07952731938828236,6.0,0.0,D3 R2,50,0,2,1
50,68.26228947368422,0.04874592105955738,6.0,1.0,D3 R2,50,0,2,1
50,36.11081578947369,0.05975378266634079,6.0,2.0,D3 R2,50,0,2,1
50,44.18489473684211,0.05739100231581955,6.0,3.0,D3 R2,50,0,2,1
50,25.122052631578956,0.07705653435974542,6.0,4.0,D3 R2,50,0,2,1
51,80.20371052631579,0.04726797830300326,4.0,0.0,D3 R2,50,0,2,1
51,130.1508684210526,0.0360497117526829,4.0,1.0,D3 R2,50,0,2,1
51,67.66302631578948,0.048263297795813995,4.0,2.0,D3 R2,50,0,2,1
51,122.924,0.039327919463244924,4.0,3.0,D3 R2,50,0,2,1
51,63.12402631578948,0.050835699580123364,4.0,4.0,D3 R2,50,0,2,1
52,117.32652631578948,0.041747115779419745,5.0,0.0,D3 R2,50,0,2,1
52,75.09489473684212,0.04910978994196621,5.0,1.0,D3 R2,50,0,2,1
52,118.45694736842105,0.04289728762192966,5.0,2.0,D3 R2,50,0,2,1
52,93.53384210526319,0.04511296608671697,5.0,3.0,D3 R2,50,0,2,1
52,124.86918421052631,0.039605079558937974,5.0,4.0,D3 R2,50,0,2,1
53,59.01157894736842,0.056680710198331645,1.0,0.0,D3 R2,50,0,2,1
53,102.27184210526316,0.047874203956119556,1.0,1.0,D3 R2,50,0,2,1
53,89.99168421052632,0.043723013045833134,1.0,2.0,D3 R2,50,0,2,1
53,89.7663157894737,0.046852822546879905,1.0,3.0,D3 R2,50,0,2,1
53,74.84197368421053,0.04887608349076388,1.0,4.0,D3 R2,50,0,2,1
54,51.62278947368422,0.05470311777387854,2.0,0.0,D3 R2,50,0,2,1
54,68.38184210526317,0.05252837908615002,2.0,1.0,D3 R2,50,0,2,1
54,75.27878947368423,0.05103439717769633,2.0,2.0,D3 R2,50,0,2,1
54,75.59534210526317,0.04851132888790942,2.0,3.0,D3 R2,50,0,2,1
54,91.25815789473685,0.04593861072865255,2.0,4.0,D3 R2,50,0,2,1
55,140.6197105263158,0.03603613721801448,3.0,0.0,D3 R2,50,0,2,1
55,96.77015789473687,0.041984221577824284,3.0,1.0,D3 R2,50,0,2,1
55,114.75302631578947,0.04368641005876673,3.0,2.0,D3 R2,50,0,2,1
55,108.98844736842105,0.04445724548260133,3.0,3.0,D3 R2,50,0,2,1
55,121.76644736842105,0.039419519856365215,3.0,4.0,D3 R2,50,0,2,1
56,89.1600263157895,0.045206214180729815,8.0,0.0,D2 R2,50,0,2,1
56,114.94344736842106,0.03888199082514058,8.0,1.0,D2 R2,50,0,2,1
56,112.49755263157893,0.04176235365524175,8.0,2.0,D2 R2,50,0,2,1
56,65.09168421052631,0.05186099041543466,8.0,3.0,D2 R2,50,0,2,1
56,57.78018421052633,0.05215314453381065,8.0,4.0,D2 R2,50,0,2,1
57,33.485368421052634,0.06828637048014634,7.0,0.0,D2 R2,50,0,2,1
57,29.74878947368422,0.07944711345646926,7.0,1.0,D2 R2,50,0,2,1
57,145.50949999999997,0.03887218026933872,7.0,2.0,D2 R2,50,0,2,1
57,32.814684210526316,0.06978687132958676,7.0,3.0,D2 R2,50,0,2,1
57,66.53115789473685,0.05138336980503299,7.0,4.0,D2 R2,50,0,2,1
58,72.8763947368421,0.048483523060007194,6.0,0.0,D2 R2,50,0,2,1
58,91.94055263157894,0.04262562905198658,6.0,1.0,D2 R2,50,0,2,1
58,140.1501842105263,0.037293043880644236,6.0,2.0,D2 R2,50,0,2,1
58,76.24844736842105,0.048182094149963016,6.0,3.0,D2 R2,50,0,2,1
58,92.85334210526317,0.04369742587041977,6.0,4.0,D2 R2,50,0,2,1
59,143.19857894736836,0.03767740584697068,4.0,0.0,D2 R2,50,0,2,1
59,148.24813157894738,0.03502848563803727,4.0,1.0,D2 R2,50,0,2,1
59,129.16778947368422,0.040437470966564484,4.0,2.0,D2 R2,50,0,2,1
59,86.4077894736842,0.048494488078143674,4.0,3.0,D2 R2,50,0,2,1
59,93.51836842105261,0.04502278201396498,4.0,4.0,D2 R2,50,0,2,1
60,28.2885,0.07010866861888382,5.0,0.0,D2 R2,50,0,2,1
60,25.984552631578953,0.066976421720498,5.0,1.0,D2 R2,50,0,2,1
60,33.90210526315791,0.07111301040813474,5.0,2.0,D2 R2,50,0,2,1
60,15.83042105263158,0.09323888837126461,5.0,3.0,D2 R2,50,0,2,1
60,19.501026315789478,0.08308748268176955,5.0,4.0,D2 R2,50,0,2,1
61,127.17455263157896,0.03715778757253073,1.0,0.0,D2 R2,50,0,2,1
61,157.9942894736842,0.03605194966700474,1.0,1.0,D2 R2,50,0,2,1
61,130.39184210526312,0.04065460300079628,1.0,2.0,D2 R2,50,0,2,1
61,99.35252631578948,0.04328391021680585,1.0,3.0,D2 R2,50,0,2,1
61,134.31694736842107,0.03757436301832258,1.0,4.0,D2 R2,50,0,2,1
62,162.13149999999996,0.03710238883977321,2.0,0.0,D2 R2,50,0,2,1
62,50.315236842105264,0.06121707945642715,2.0,1.0,D2 R2,50,0,2,1
62,23.326263157894733,0.09026863954507433,2.0,2.0,D2 R2,50,0,2,1
62,38.5081052631579,0.07103061549747504,2.0,3.0,D2 R2,50,0,2,1
62,49.42713157894738,0.06172041218088547,2.0,4.0,D2 R2,50,0,2,1
63,108.35871052631579,0.040557024421385965,3.0,0.0,D2 R2,50,0,2,1
63,128.5936578947368,0.04032216178854922,3.0,1.0,D2 R2,50,0,2,1
63,208.90384210526307,0.03240343100229081,3.0,2.0,D2 R2,50,0,2,1
63,153.71802631578942,0.04097916841234474,3.0,3.0,D2 R2,50,0,2,1
63,95.87134210526317,0.04601535333323294,3.0,4.0,D2 R2,50,0,2,1
64,45.994,0.05713527285689754,8.0,0.0,D3 R6,50,0,2,1
64,89.85726315789472,0.039732393442160764,8.0,1.0,D3 R6,50,0,2,1
64,67.77481578947369,0.045528414919662565,8.0,2.0,D3 R6,50,0,2,1
64,62.47081578947368,0.04678274254466063,8.0,3.0,D3 R6,50,0,2,1
64,57.8066052631579,0.0484416968291755,8.0,4.0,D3 R6,50,0,2,1
65,135.84160526315787,0.036233927566925554,7.0,0.0,D3 R6,50,0,2,1
65,86.77463157894738,0.0415345532487519,7.0,1.0,D3 R6,50,0,2,1
65,90.37118421052631,0.04244052380616701,7.0,2.0,D3 R6,50,0,2,1
65,56.31000000000001,0.05674648694997282,7.0,3.0,D3 R6,50,0,2,1
65,81.97550000000001,0.04266689570287095,7.0,4.0,D3 R6,50,0,2,1
66,179.96410526315788,0.034585130225097904,6.0,0.0,D3 R6,50,0,2,1
66,139.72910526315786,0.03736013622021942,6.0,1.0,D3 R6,50,0,2,1
66,161.63857894736844,0.035494342337197046,6.0,2.0,D3 R6,50,0,2,1
66,153.29376315789477,0.03783694881053254,6.0,3.0,D3 R6,50,0,2,1
66,165.79239473684208,0.03638443645388069,6.0,4.0,D3 R6,50,0,2,1
67,110.12902631578947,0.04089228977302306,4.0,0.0,D3 R6,50,0,2,1
67,131.7863684210526,0.03421088562564346,4.0,1.0,D3 R6,50,0,2,1
67,65.1162105263158,0.04654252590321591,4.0,2.0,D3 R6,50,0,2,1
67,70.42334210526316,0.04748701892895576,4.0,3.0,D3 R6,50,0,2,1
67,134.6386052631579,0.03295678884157136,4.0,4.0,D3 R6,50,0,2,1
