,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,224.9605263157895,0.03042062010255252,8.0,0.0,D3 R3,500,0,3,1
0,224.64678947368424,0.03066749341492667,8.0,1.0,D3 R3,500,0,3,1
0,277.24176315789475,0.025961023149939408,8.0,2.0,D3 R3,500,0,3,1
0,210.37152631578945,0.031197260205366253,8.0,3.0,D3 R3,500,0,3,1
0,256.28192105263156,0.025950364137945475,8.0,4.0,D3 R3,500,0,3,1
1,187.12323684210529,0.03265986147010635,7.0,0.0,D3 R3,500,0,3,1
1,175.15726315789476,0.03493535779660389,7.0,1.0,D3 R3,500,0,3,1
1,169.36852631578944,0.03486498493496355,7.0,2.0,D3 R3,500,0,3,1
1,182.83157894736843,0.033792148197153635,7.0,3.0,D3 R3,500,0,3,1
1,149.77405263157897,0.03661407816976425,7.0,4.0,D3 R3,500,0,3,1
2,143.93336842105265,0.03728008461821506,6.0,0.0,D3 R3,500,0,3,1
2,163.20647368421058,0.03529681229868718,6.0,1.0,D3 R3,500,0,3,1
2,151.37413157894736,0.035995738821371616,6.0,2.0,D3 R3,500,0,3,1
2,142.16442105263158,0.03625638256925683,6.0,3.0,D3 R3,500,0,3,1
2,163.1136315789474,0.03556341630028488,6.0,4.0,D3 R3,500,0,3,1
3,206.04334210526315,0.02990416363602371,4.0,0.0,D3 R3,500,0,3,1
3,166.25584210526316,0.033538510960558814,4.0,1.0,D3 R3,500,0,3,1
3,183.10147368421053,0.03199533596550763,4.0,2.0,D3 R3,500,0,3,1
3,184.6018947368421,0.032365441668613645,4.0,3.0,D3 R3,500,0,3,1
3,186.81044736842105,0.03221831906078424,4.0,4.0,D3 R3,500,0,3,1
4,201.86736842105265,0.030173792539763492,5.0,0.0,D3 R3,500,0,3,1
4,247.97389473684203,0.028361853550889524,5.0,1.0,D3 R3,500,0,3,1
4,229.06897368421048,0.029367283273564915,5.0,2.0,D3 R3,500,0,3,1
4,205.43389473684215,0.03034358306530389,5.0,3.0,D3 R3,500,0,3,1
4,245.2589210526316,0.02923661708189495,5.0,4.0,D3 R3,500,0,3,1
5,304.76244736842096,0.024186365232458852,1.0,0.0,D3 R3,500,0,3,1
5,200.11805263157893,0.03002900836674938,1.0,1.0,D3 R3,500,0,3,1
5,205.53705263157897,0.030721652699656928,1.0,2.0,D3 R3,500,0,3,1
5,194.8546052631579,0.03308143335296977,1.0,3.0,D3 R3,500,0,3,1
5,175.7294210526316,0.032718379884576626,1.0,4.0,D3 R3,500,0,3,1
6,199.77510526315785,0.028545736494652935,2.0,0.0,D3 R3,500,0,3,1
6,182.95505263157895,0.031168205975190665,2.0,1.0,D3 R3,500,0,3,1
6,186.151552631579,0.03146357763274106,2.0,2.0,D3 R3,500,0,3,1
6,187.36565789473678,0.031921784822600184,2.0,3.0,D3 R3,500,0,3,1
6,198.94281578947366,0.029909859962756247,2.0,4.0,D3 R3,500,0,3,1
7,313.8776052631578,0.024476839072264393,3.0,0.0,D3 R3,500,0,3,1
7,286.5706052631579,0.025935508926348407,3.0,1.0,D3 R3,500,0,3,1
7,300.8482105263158,0.024640194736971953,3.0,2.0,D3 R3,500,0,3,1
7,292.9492631578947,0.026903458005088834,3.0,3.0,D3 R3,500,0,3,1
7,299.26492105263145,0.026532332755346687,3.0,4.0,D3 R3,500,0,3,1
8,65.31742105263159,0.051761763152482945,8.0,0.0,D2 R3,500,0,3,1
8,78.95726315789474,0.04835386857996162,8.0,1.0,D2 R3,500,0,3,1
8,65.45605263157897,0.05002874866035304,8.0,2.0,D2 R3,500,0,3,1
8,63.15886842105265,0.04961903689829824,8.0,3.0,D2 R3,500,0,3,1
8,95.35018421052632,0.04388660706614712,8.0,4.0,D2 R3,500,0,3,1
9,91.2416052631579,0.0457483140781956,7.0,0.0,D2 R3,500,0,3,1
9,82.50273684210526,0.047217676804032646,7.0,1.0,D2 R3,500,0,3,1
9,83.89171052631579,0.04613815742568312,7.0,2.0,D2 R3,500,0,3,1
9,70.13455263157897,0.04684054181305678,7.0,3.0,D2 R3,500,0,3,1
9,78.16857894736842,0.0479596364800854,7.0,4.0,D2 R3,500,0,3,1
10,100.02639473684211,0.04025526238374913,6.0,0.0,D2 R3,500,0,3,1
10,93.2542894736842,0.041800513091789226,6.0,1.0,D2 R3,500,0,3,1
