,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
7,227.4603684210526,0.028572155585328936,3.0,1.0,D3 R3,500,-3,3,1
7,212.82626315789472,0.02921688527275881,3.0,2.0,D3 R3,500,-3,3,1
7,181.76873684210528,0.03274990748755199,3.0,3.0,D3 R3,500,-3,3,1
7,208.54131578947366,0.029559684212587957,3.0,4.0,D3 R3,500,-3,3,1
8,81.92097368421054,0.04702714413313401,8.0,0.0,D2 R3,500,-3,3,1
8,53.20828947368422,0.05472658051585582,8.0,1.0,D2 R3,500,-3,3,1
8,48.25742105263159,0.0616554630335679,8.0,2.0,D2 R3,500,-3,3,1
8,55.200578947368435,0.05365618463499328,8.0,3.0,D2 R3,500,-3,3,1
8,48.16447368421054,0.05907694288007295,8.0,4.0,D2 R3,500,-3,3,1
9,83.25810526315787,0.04446971720083722,7.0,0.0,D2 R3,500,-3,3,1
9,77.11828947368423,0.049044460156292484,7.0,1.0,D2 R3,500,-3,3,1
9,63.21415789473683,0.05276339086442858,7.0,2.0,D2 R3,500,-3,3,1
9,59.95768421052631,0.053580892581791655,7.0,3.0,D2 R3,500,-3,3,1
9,57.673342105263174,0.05398688860523672,7.0,4.0,D2 R3,500,-3,3,1
10,92.48671052631578,0.043598068205443895,6.0,0.0,D2 R3,500,-3,3,1
10,84.0783947368421,0.045180152624086325,6.0,1.0,D2 R3,500,-3,3,1
10,40.61450000000001,0.06211615091895304,6.0,2.0,D2 R3,500,-3,3,1
10,69.05902631578948,0.04900698830827183,6.0,3.0,D2 R3,500,-3,3,1
10,54.40615789473684,0.050648474858974446,6.0,4.0,D2 R3,500,-3,3,1
11,75.14784210526317,0.049701595698311826,4.0,0.0,D2 R3,500,-3,3,1
11,77.31852631578948,0.04950779549126009,4.0,1.0,D2 R3,500,-3,3,1
11,76.68092105263158,0.04802164360835274,4.0,2.0,D2 R3,500,-3,3,1
11,53.36000000000001,0.0576157031726383,4.0,3.0,D2 R3,500,-3,3,1
11,55.94481578947369,0.05210512692698831,4.0,4.0,D2 R3,500,-3,3,1
12,83.47494736842107,0.04597433569869486,5.0,0.0,D2 R3,500,-3,3,1
12,100.02615789473685,0.044617712903163714,5.0,1.0,D2 R3,500,-3,3,1
12,67.25305263157895,0.050205153910971904,5.0,2.0,D2 R3,500,-3,3,1
12,85.19594736842106,0.04572481066389787,5.0,3.0,D2 R3,500,-3,3,1
12,66.49139473684211,0.04923743283563601,5.0,4.0,D2 R3,500,-3,3,1
13,70.33773684210526,0.05155782663703568,1.0,0.0,D2 R3,500,-3,3,1
13,70.38736842105263,0.05286229038882401,1.0,1.0,D2 R3,500,-3,3,1
13,56.7986052631579,0.05892822468749542,1.0,2.0,D2 R3,500,-3,3,1
13,67.20128947368421,0.05143256281778637,1.0,3.0,D2 R3,500,-3,3,1
13,81.4561052631579,0.049216566614940546,1.0,4.0,D2 R3,500,-3,3,1
14,81.45957894736841,0.044521217979919564,2.0,0.0,D2 R3,500,-3,3,1
14,78.06376315789475,0.04833978449003405,2.0,1.0,D2 R3,500,-3,3,1
14,41.812078947368434,0.05961577402387203,2.0,2.0,D2 R3,500,-3,3,1
14,62.18015789473686,0.05797335272380563,2.0,3.0,D2 R3,500,-3,3,1
14,29.53,0.06938415533160529,2.0,4.0,D2 R3,500,-3,3,1
15,53.77934210526317,0.05721528632209812,3.0,0.0,D2 R3,500,-3,3,1
15,65.91273684210526,0.054883063173156596,3.0,1.0,D2 R3,500,-3,3,1
15,73.38739473684211,0.049546646227111794,3.0,2.0,D2 R3,500,-3,3,1
15,83.2087105263158,0.05396249467014041,3.0,3.0,D2 R3,500,-3,3,1
15,41.67657894736843,0.07363026925963627,3.0,4.0,D2 R3,500,-3,3,1
16,110.6033947368421,0.04183038564769519,8.0,0.0,D3 R1,500,-3,3,1
16,94.30455263157894,0.043137543340220054,8.0,1.0,D3 R1,500,-3,3,1
16,68.24805263157897,0.051903033259105835,8.0,2.0,D3 R1,500,-3,3,1
16,59.53060526315791,0.055203573768250774,8.0,3.0,D3 R1,500,-3,3,1
16,92.41231578947368,0.044399591816396286,8.0,4.0,D3 R1,500,-3,3,1
17,83.21497368421055,0.04669513089506742,7.0,0.0,D3 R1,500,-3,3,1
17,87.11944736842104,0.043778318891731664,7.0,1.0,D3 R1,500,-3,3,1
17,105.63431578947369,0.043886157340261446,7.0,2.0,D3 R1,500,-3,3,1
17,84.36805263157895,0.04575455413810445,7.0,3.0,D3 R1,500,-3,3,1
17,94.83165789473684,0.04169942987048559,7.0,4.0,D3 R1,500,-3,3,1
18,78.35776315789474,0.04640163246961119,6.0,0.0,D3 R1,500,-3,3,1
18,116.62192105263156,0.0399329207283256,6.0,1.0,D3 R1,500,-3,3,1
18,81.38084210526317,0.04586871923688445,6.0,2.0,D3 R1,500,-3,3,1
18,85.69763157894735,0.044357126926135255,6.0,3.0,D3 R1,500,-3,3,1
18,142.1066052631579,0.03649282269204783,6.0,4.0,D3 R1,500,-3,3,1
19,95.7564736842105,0.04164125910480847,4.0,0.0,D3 R1,500,-3,3,1
19,92.35286842105263,0.043505125943726464,4.0,1.0,D3 R1,500,-3,3,1
19,162.48136842105262,0.03312922737359251,4.0,2.0,D3 R1,500,-3,3,1
19,142.49360526315792,0.03901903079963592,4.0,3.0,D3 R1,500,-3,3,1
19,111.97284210526315,0.04016084782547478,4.0,4.0,D3 R1,500,-3,3,1
20,138.60052631578947,0.03766610947953212,5.0,0.0,D3 R1,500,-3,3,1
20,128.91897368421056,0.03986051250377637,5.0,1.0,D3 R1,500,-3,3,1
20,112.36105263157896,0.04089366573819135,5.0,2.0,D3 R1,500,-3,3,1
20,80.64402631578947,0.046549656267420046,5.0,3.0,D3 R1,500,-3,3,1
20,99.45889473684211,0.042289404087323595,5.0,4.0,D3 R1,500,-3,3,1
21,215.0655789473684,0.029121919902996868,1.0,0.0,D3 R1,500,-3,3,1
21,131.89526315789476,0.03435913572481463,1.0,1.0,D3 R1,500,-3,3,1
21,206.47865789473684,0.027798661509458533,1.0,2.0,D3 R1,500,-3,3,1
21,311.6555526315788,0.02407569002989347,1.0,3.0,D3 R1,500,-3,3,1
21,212.5960526315789,0.027881035612301135,1.0,4.0,D3 R1,500,-3,3,1
22,203.2581315789474,0.030587404845459767,2.0,0.0,D3 R1,500,-3,3,1
22,222.6824736842105,0.029623596662531986,2.0,1.0,D3 R1,500,-3,3,1
22,255.1691578947368,0.025574540718534686,2.0,2.0,D3 R1,500,-3,3,1
22,182.40631578947372,0.03257147478283853,2.0,3.0,D3 R1,500,-3,3,1
22,202.70936842105257,0.02908950748952926,2.0,4.0,D3 R1,500,-3,3,1
23,99.75086842105263,0.0400259308262051,3.0,0.0,D3 R1,500,-3,3,1
23,115.9107105263158,0.033840509088984796,3.0,1.0,D3 R1,500,-3,3,1
23,129.55847368421053,0.03338414352325312,3.0,2.0,D3 R1,500,-3,3,1
23,115.41807894736843,0.03644980991252601,3.0,3.0,D3 R1,500,-3,3,1
23,191.91736842105266,0.031548916641847446,3.0,4.0,D3 R1,500,-3,3,1
24,116.82571052631582,0.038801156920810397,8.0,0.0,D2 R1,500,-3,3,1
24,77.90102631578948,0.045493671746464584,8.0,1.0,D2 R1,500,-3,3,1
24,80.23334210526316,0.045576163005995034,8.0,2.0,D2 R1,500,-3,3,1
24,143.6011842105263,0.03625382299069221,8.0,3.0,D2 R1,500,-3,3,1
24,147.0097105263158,0.03365205084858559,8.0,4.0,D2 R1,500,-3,3,1
25,107.62776315789472,0.0403055461427022,7.0,0.0,D2 R1,500,-3,3,1
25,99.68828947368422,0.04350508216881374,7.0,1.0,D2 R1,500,-3,3,1
25,133.58415789473685,0.035849794368066984,7.0,2.0,D2 R1,500,-3,3,1
25,186.8312105263158,0.03493176966396,7.0,3.0,D2 R1,500,-3,3,1
25,164.64136842105262,0.03525613146807492,7.0,4.0,D2 R1,500,-3,3,1
26,80.46442105263158,0.04253726979167375,6.0,0.0,D2 R1,500,-3,3,1
26,110.3978947368421,0.037427274817664835,6.0,1.0,D2 R1,500,-3,3,1
26,118.70728947368421,0.037175954497467634,6.0,2.0,D2 R1,500,-3,3,1
26,205.16565789473682,0.030467843272608094,6.0,3.0,D2 R1,500,-3,3,1
26,143.72373684210524,0.0340336520767932,6.0,4.0,D2 R1,500,-3,3,1
27,69.39528947368422,0.04790241768949262,4.0,0.0,D2 R1,500,-3,3,1
27,134.88894736842104,0.03680778476614128,4.0,1.0,D2 R1,500,-3,3,1
27,74.59813157894737,0.04536970705833967,4.0,2.0,D2 R1,500,-3,3,1
27,69.57607894736843,0.04529167935544637,4.0,3.0,D2 R1,500,-3,3,1
27,95.65960526315789,0.04048314087729433,4.0,4.0,D2 R1,500,-3,3,1
28,61.93468421052631,0.05249461784837652,5.0,0.0,D2 R1,500,-3,3,1
28,72.02823684210529,0.05123377724458664,5.0,1.0,D2 R1,500,-3,3,1
28,51.68113157894739,0.053477886542294024,5.0,2.0,D2 R1,500,-3,3,1
28,51.63947368421053,0.054189012721427135,5.0,3.0,D2 R1,500,-3,3,1
28,47.450078947368425,0.053250749412749036,5.0,4.0,D2 R1,500,-3,3,1
29,249.58589473684208,0.026778821168189876,1.0,0.0,D2 R1,500,-3,3,1
29,189.6765263157895,0.029703334638431746,1.0,1.0,D2 R1,500,-3,3,1
29,212.36605263157892,0.029763722131558968,1.0,2.0,D2 R1,500,-3,3,1
29,262.3248684210526,0.027281726302191736,1.0,3.0,D2 R1,500,-3,3,1
29,223.27528947368418,0.028915532733134915,1.0,4.0,D2 R1,500,-3,3,1
30,101.67302631578947,0.03908744812734688,2.0,0.0,D2 R1,500,-3,3,1
30,137.04568421052633,0.03858390594255504,2.0,1.0,D2 R1,500,-3,3,1
30,153.18705263157892,0.03443410242727838,2.0,2.0,D2 R1,500,-3,3,1
30,204.89407894736837,0.030784676864308462,2.0,3.0,D2 R1,500,-3,3,1
30,211.49410526315788,0.027466102250832482,2.0,4.0,D2 R1,500,-3,3,1
31,134.52944736842107,0.0394942095759328,3.0,0.0,D2 R1,500,-3,3,1
31,112.08531578947367,0.039062436703549815,3.0,1.0,D2 R1,500,-3,3,1
31,110.41665789473686,0.0441356430354151,3.0,2.0,D2 R1,500,-3,3,1
31,159.97531578947365,0.033527312428382326,3.0,3.0,D2 R1,500,-3,3,1
31,210.57118421052624,0.030564937002408792,3.0,4.0,D2 R1,500,-3,3,1
32,82.80789473684209,0.04343009076589084,8.0,0.0,D3 R5,500,-3,3,1
32,84.38500000000002,0.04497918493661626,8.0,1.0,D3 R5,500,-3,3,1
32,134.3448157894737,0.036113562610633324,8.0,2.0,D3 R5,500,-3,3,1
32,99.98923684210526,0.04138766794797389,8.0,3.0,D3 R5,500,-3,3,1
32,54.578473684210536,0.05223973212209617,8.0,4.0,D3 R5,500,-3,3,1
33,101.92952631578949,0.04139134476013834,7.0,0.0,D3 R5,500,-3,3,1
33,101.70876315789474,0.040012536989592284,7.0,1.0,D3 R5,500,-3,3,1
33,92.31444736842107,0.04503149098192733,7.0,2.0,D3 R5,500,-3,3,1
33,113.14205263157898,0.04363604668891443,7.0,3.0,D3 R5,500,-3,3,1
33,92.50534210526315,0.043383588303320675,7.0,4.0,D3 R5,500,-3,3,1
34,154.81507894736842,0.03179371050539447,6.0,0.0,D3 R5,500,-3,3,1
34,137.85639473684208,0.03525030696709233,6.0,1.0,D3 R5,500,-3,3,1
34,116.11002631578947,0.039421360057827336,6.0,2.0,D3 R5,500,-3,3,1
34,101.21902631578945,0.04151059922050546,6.0,3.0,D3 R5,500,-3,3,1
34,116.68978947368421,0.03978511358734439,6.0,4.0,D3 R5,500,-3,3,1
35,106.97768421052632,0.04033622970225152,4.0,0.0,D3 R5,500,-3,3,1
35,109.12694736842107,0.038944123264519716,4.0,1.0,D3 R5,500,-3,3,1
35,74.83207894736842,0.04578065175150135,4.0,2.0,D3 R5,500,-3,3,1
35,122.06834210526313,0.036712695653692666,4.0,3.0,D3 R5,500,-3,3,1
35,156.90060526315787,0.03439549187750984,4.0,4.0,D3 R5,500,-3,3,1
36,92.76315789473684,0.04206820326281802,5.0,0.0,D3 R5,500,-3,3,1
36,98.78315789473685,0.04015387646309943,5.0,1.0,D3 R5,500,-3,3,1
36,76.95702631578949,0.04550126326212003,5.0,2.0,D3 R5,500,-3,3,1
36,91.33678947368422,0.042396496908807264,5.0,3.0,D3 R5,500,-3,3,1
36,75.09276315789472,0.0452775336718075,5.0,4.0,D3 R5,500,-3,3,1
37,124.83897368421052,0.037435373675389794,1.0,0.0,D3 R5,500,-3,3,1
37,128.704,0.038222309514187376,1.0,1.0,D3 R5,500,-3,3,1
37,122.88476315789474,0.036660931411609816,1.0,2.0,D3 R5,500,-3,3,1
37,146.74050000000003,0.03488789426441479,1.0,3.0,D3 R5,500,-3,3,1
37,127.33357894736841,0.03667305671256023,1.0,4.0,D3 R5,500,-3,3,1
38,119.5752105263158,0.038768325128137764,2.0,0.0,D3 R5,500,-3,3,1
38,94.51336842105263,0.03966267913723795,2.0,1.0,D3 R5,500,-3,3,1
38,143.47778947368423,0.03547387943097931,2.0,2.0,D3 R5,500,-3,3,1
38,109.02163157894734,0.03861661207993078,2.0,3.0,D3 R5,500,-3,3,1
38,144.42139473684205,0.03595212652489488,2.0,4.0,D3 R5,500,-3,3,1
39,90.85015789473684,0.03941948472041801,3.0,0.0,D3 R5,500,-3,3,1
39,159.45999999999995,0.029292606348763173,3.0,1.0,D3 R5,500,-3,3,1
39,183.93347368421047,0.028514071707116104,3.0,2.0,D3 R5,500,-3,3,1
39,226.87502631578943,0.021321043861812685,3.0,3.0,D3 R5,500,-3,3,1
39,198.95718421052626,0.024687955613103538,3.0,4.0,D3 R5,500,-3,3,1
40,102.6305,0.04174986522777525,8.0,0.0,D2 R5,500,-3,3,1
40,87.79750000000003,0.04614462991298223,8.0,1.0,D2 R5,500,-3,3,1
40,72.20605263157896,0.045910332785873975,8.0,2.0,D2 R5,500,-3,3,1
40,74.65618421052635,0.04730302137311032,8.0,3.0,D2 R5,500,-3,3,1
40,54.01997368421053,0.052584577697594455,8.0,4.0,D2 R5,500,-3,3,1
41,60.32684210526316,0.054092801401248426,7.0,0.0,D2 R5,500,-3,3,1
41,53.22297368421054,0.05344911759557078,7.0,1.0,D2 R5,500,-3,3,1
41,78.37128947368421,0.046166749585746444,7.0,2.0,D2 R5,500,-3,3,1
41,58.551947368421054,0.04908450300148762,7.0,3.0,D2 R5,500,-3,3,1
41,54.983578947368436,0.055844139057165273,7.0,4.0,D2 R5,500,-3,3,1
42,102.60597368421051,0.04031205321425629,6.0,0.0,D2 R5,500,-3,3,1
42,161.27086842105263,0.032937319806126915,6.0,1.0,D2 R5,500,-3,3,1
42,105.5276842105263,0.040767005696550784,6.0,2.0,D2 R5,500,-3,3,1
42,101.89939473684211,0.040172274448293695,6.0,3.0,D2 R5,500,-3,3,1
42,123.89697368421052,0.036479735770474774,6.0,4.0,D2 R5,500,-3,3,1
43,75.6975,0.04349340861323454,4.0,0.0,D2 R5,500,-3,3,1
43,82.65747368421054,0.0413997303509358,4.0,1.0,D2 R5,500,-3,3,1
43,115.88665789473681,0.0337001504225746,4.0,2.0,D2 R5,500,-3,3,1
43,101.8211052631579,0.03728206292664721,4.0,3.0,D2 R5,500,-3,3,1
43,118.78460526315789,0.0362693591443574,4.0,4.0,D2 R5,500,-3,3,1
44,72.49694736842108,0.044508099421649364,5.0,0.0,D2 R5,500,-3,3,1
44,93.00797368421054,0.04184065704213369,5.0,1.0,D2 R5,500,-3,3,1
44,91.21265789473685,0.037217239586482945,5.0,2.0,D2 R5,500,-3,3,1
44,92.2707894736842,0.037960952747764454,5.0,3.0,D2 R5,500,-3,3,1
44,73.07571052631579,0.04266365346368974,5.0,4.0,D2 R5,500,-3,3,1
45,139.48047368421052,0.03705290725824478,1.0,0.0,D2 R5,500,-3,3,1
45,165.1863421052631,0.031537538640329946,1.0,1.0,D2 R5,500,-3,3,1
45,105.58665789473683,0.041566116441292426,1.0,2.0,D2 R5,500,-3,3,1
45,134.63718421052633,0.034597317478835,1.0,3.0,D2 R5,500,-3,3,1
45,145.59650000000002,0.03527864447839071,1.0,4.0,D2 R5,500,-3,3,1
46,140.69884210526317,0.03427100928718509,2.0,0.0,D2 R5,500,-3,3,1
46,140.39923684210527,0.03333188477923635,2.0,1.0,D2 R5,500,-3,3,1
46,148.9078684210526,0.032743478553929395,2.0,2.0,D2 R5,500,-3,3,1
46,144.6474736842105,0.03258401138263877,2.0,3.0,D2 R5,500,-3,3,1
46,149.75671052631574,0.03497128323309753,2.0,4.0,D2 R5,500,-3,3,1
47,141.1353947368421,0.03413033110570481,3.0,0.0,D2 R5,500,-3,3,1
47,64.89657894736843,0.050664944827257336,3.0,1.0,D2 R5,500,-3,3,1
47,149.83360526315786,0.033571542658243955,3.0,2.0,D2 R5,500,-3,3,1
47,126.48226315789475,0.03489335255649103,3.0,3.0,D2 R5,500,-3,3,1
47,72.49968421052631,0.04217009810891167,3.0,4.0,D2 R5,500,-3,3,1
48,55.81892105263158,0.05912799511309497,8.0,0.0,D3 R2,500,-3,3,1
48,52.44513157894737,0.05741644235918485,8.0,1.0,D3 R2,500,-3,3,1
48,71.30123684210527,0.05069761942101867,8.0,2.0,D3 R2,500,-3,3,1
48,59.33292105263157,0.0549265500489245,8.0,3.0,D3 R2,500,-3,3,1
48,52.50107894736842,0.058064765277739676,8.0,4.0,D3 R2,500,-3,3,1
49,109.77805263157892,0.040289886209170685,7.0,0.0,D3 R2,500,-3,3,1
49,83.2735263157895,0.04345039678310682,7.0,1.0,D3 R2,500,-3,3,1
49,71.38165789473683,0.045957970381112864,7.0,2.0,D3 R2,500,-3,3,1
49,107.81299999999999,0.03992221921759383,7.0,3.0,D3 R2,500,-3,3,1
49,62.39942105263158,0.052922865000765,7.0,4.0,D3 R2,500,-3,3,1
50,76.98826315789475,0.0489704564959148,6.0,0.0,D3 R2,500,-3,3,1
50,54.117578947368436,0.055973872887119226,6.0,1.0,D3 R2,500,-3,3,1
50,91.78613157894738,0.04463466272241217,6.0,2.0,D3 R2,500,-3,3,1
50,72.32126315789475,0.04832730484262289,6.0,3.0,D3 R2,500,-3,3,1
50,72.31868421052633,0.048248954031118174,6.0,4.0,D3 R2,500,-3,3,1
51,111.92523684210529,0.039795408217977335,4.0,0.0,D3 R2,500,-3,3,1
51,118.91902631578947,0.03906914638747541,4.0,1.0,D3 R2,500,-3,3,1
51,71.27476315789474,0.04970532278914812,4.0,2.0,D3 R2,500,-3,3,1
51,86.39194736842107,0.04537579696422427,4.0,3.0,D3 R2,500,-3,3,1
51,97.35576315789474,0.04311778061937054,4.0,4.0,D3 R2,500,-3,3,1
52,75.08586842105262,0.05015149486977562,5.0,0.0,D3 R2,500,-3,3,1
52,98.26910526315788,0.04145745073695015,5.0,1.0,D3 R2,500,-3,3,1
52,94.4697105263158,0.043971392740068914,5.0,2.0,D3 R2,500,-3,3,1
52,79.43128947368422,0.04900971199472708,5.0,3.0,D3 R2,500,-3,3,1
52,90.87836842105264,0.04535895996721573,5.0,4.0,D3 R2,500,-3,3,1
53,86.60552631578945,0.044267808285655075,1.0,0.0,D3 R2,500,-3,3,1
53,81.64826315789476,0.04869163172455818,1.0,1.0,D3 R2,500,-3,3,1
53,68.26857894736844,0.05450365308349509,1.0,2.0,D3 R2,500,-3,3,1
53,89.67973684210527,0.04482719204695298,1.0,3.0,D3 R2,500,-3,3,1
53,100.6627894736842,0.04239140027381161,1.0,4.0,D3 R2,500,-3,3,1
54,114.42536842105262,0.03999610870961521,2.0,0.0,D3 R2,500,-3,3,1
54,65.51826315789475,0.05253821653497482,2.0,1.0,D3 R2,500,-3,3,1
54,84.59965789473684,0.0480570593740261,2.0,2.0,D3 R2,500,-3,3,1
54,87.03602631578948,0.042205029829823465,2.0,3.0,D3 R2,500,-3,3,1
54,74.48589473684211,0.04820436354542964,2.0,4.0,D3 R2,500,-3,3,1
55,138.33357894736844,0.03515785534192561,3.0,0.0,D3 R2,500,-3,3,1
55,80.49860526315791,0.04874675925019143,3.0,1.0,D3 R2,500,-3,3,1
55,96.5948157894737,0.046479275606896346,3.0,2.0,D3 R2,500,-3,3,1
55,68.60431578947369,0.050393664960429754,3.0,3.0,D3 R2,500,-3,3,1
55,114.11628947368423,0.0386162937636993,3.0,4.0,D3 R2,500,-3,3,1
56,97.63963157894737,0.04429431674430565,8.0,0.0,D2 R2,500,-3,3,1
56,62.5871842105263,0.052796386701681214,8.0,1.0,D2 R2,500,-3,3,1
56,75.2677894736842,0.04723268564032521,8.0,2.0,D2 R2,500,-3,3,1
56,90.60147368421052,0.046192764240127956,8.0,3.0,D2 R2,500,-3,3,1
56,114.71855263157892,0.04014657614513702,8.0,4.0,D2 R2,500,-3,3,1
57,91.25223684210528,0.05008162312734335,7.0,0.0,D2 R2,500,-3,3,1
57,48.3338157894737,0.05976048396066834,7.0,1.0,D2 R2,500,-3,3,1
57,61.893973684210536,0.05690898538656732,7.0,2.0,D2 R2,500,-3,3,1
57,56.428578947368436,0.06020694056768519,7.0,3.0,D2 R2,500,-3,3,1
57,59.75894736842107,0.055197511134625135,7.0,4.0,D2 R2,500,-3,3,1
58,117.33592105263162,0.03961833146872356,6.0,0.0,D2 R2,500,-3,3,1
58,82.39776315789473,0.045938441135515456,6.0,1.0,D2 R2,500,-3,3,1
58,102.07855263157894,0.042513713772449495,6.0,2.0,D2 R2,500,-3,3,1
58,154.86073684210527,0.0379351986106414,6.0,3.0,D2 R2,500,-3,3,1
58,73.65239473684213,0.04805611548447362,6.0,4.0,D2 R2,500,-3,3,1
59,100.0022631578947,0.04252822510695599,4.0,0.0,D2 R2,500,-3,3,1
59,94.9388947368421,0.04432886730398481,4.0,1.0,D2 R2,500,-3,3,1
59,107.05513157894734,0.04225327602896674,4.0,2.0,D2 R2,500,-3,3,1
59,84.10118421052633,0.04550787959533117,4.0,3.0,D2 R2,500,-3,3,1
59,110.18126315789476,0.044219403087539334,4.0,4.0,D2 R2,500,-3,3,1
60,22.103421052631578,0.08297209005763237,5.0,0.0,D2 R2,500,-3,3,1
60,21.332236842105264,0.08409423919913894,5.0,1.0,D2 R2,500,-3,3,1
60,84.97157894736844,0.04803771674337674,5.0,2.0,D2 R2,500,-3,3,1
60,57.22257894736843,0.055106061171520296,5.0,3.0,D2 R2,500,-3,3,1
60,37.16847368421054,0.07889012617755312,5.0,4.0,D2 R2,500,-3,3,1
61,118.91344736842106,0.04167007834601323,1.0,0.0,D2 R2,500,-3,3,1
61,114.29023684210526,0.04160448499555249,1.0,1.0,D2 R2,500,-3,3,1
61,112.38678947368423,0.04423408676725411,1.0,2.0,D2 R2,500,-3,3,1
61,126.97621052631578,0.041702028853837746,1.0,3.0,D2 R2,500,-3,3,1
61,101.9453947368421,0.04325904785829953,1.0,4.0,D2 R2,500,-3,3,1
62,111.71942105263155,0.04304061407361417,2.0,0.0,D2 R2,500,-3,3,1
62,65.27907894736843,0.05174638504911208,2.0,1.0,D2 R2,500,-3,3,1
62,46.59834210526316,0.05705518966395631,2.0,2.0,D2 R2,500,-3,3,1
62,64.76860526315792,0.05883234489712427,2.0,3.0,D2 R2,500,-3,3,1
62,53.47531578947368,0.05973923018644196,2.0,4.0,D2 R2,500,-3,3,1
63,129.9432631578947,0.038402951756357315,3.0,0.0,D2 R2,500,-3,3,1
63,98.03865789473687,0.0493301880345448,3.0,1.0,D2 R2,500,-3,3,1
63,145.55586842105265,0.035776023014229545,3.0,2.0,D2 R2,500,-3,3,1
63,150.24444736842105,0.0363328668847709,3.0,3.0,D2 R2,500,-3,3,1
63,126.93947368421053,0.0403028012608762,3.0,4.0,D2 R2,500,-3,3,1
64,94.55526315789474,0.03997350230373357,8.0,0.0,D3 R6,500,-3,3,1
64,97.92263157894735,0.03965449816069711,8.0,1.0,D3 R6,500,-3,3,1
64,106.6197105263158,0.037688868794710874,8.0,2.0,D3 R6,500,-3,3,1
64,55.87992105263159,0.05214832085907516,8.0,3.0,D3 R6,500,-3,3,1
64,60.25752631578947,0.04984619696426753,8.0,4.0,D3 R6,500,-3,3,1
65,74.44205263157895,0.045283605387573846,7.0,0.0,D3 R6,500,-3,3,1
65,96.63484210526316,0.03963636652427336,7.0,1.0,D3 R6,500,-3,3,1
65,86.30994736842108,0.0417536469785704,7.0,2.0,D3 R6,500,-3,3,1
65,74.96813157894736,0.04689046143898798,7.0,3.0,D3 R6,500,-3,3,1
65,87.17713157894737,0.039426129249395356,7.0,4.0,D3 R6,500,-3,3,1
66,111.49934210526312,0.03868464016947231,6.0,0.0,D3 R6,500,-3,3,1
66,112.76500000000001,0.03939054402326469,6.0,1.0,D3 R6,500,-3,3,1
