,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
18,87.62131578947368,0.0427166832478931,6.0,2.0,D3 R1,500,-3,0,3
18,119.5665,0.03986069492620519,6.0,3.0,D3 R1,500,-3,0,3
18,66.44605263157897,0.050781680612919614,6.0,4.0,D3 R1,500,-3,0,3
19,103.58302631578947,0.040232891961277994,4.0,0.0,D3 R1,500,-3,0,3
19,93.43999999999998,0.043259464082290484,4.0,1.0,D3 R1,500,-3,0,3
19,115.28015789473686,0.03965088734235353,4.0,2.0,D3 R1,500,-3,0,3
19,142.49360526315792,0.03901903079963592,4.0,3.0,D3 R1,500,-3,0,3
19,111.97284210526315,0.04016084782547478,4.0,4.0,D3 R1,500,-3,0,3
20,137.99415789473684,0.037712064279800006,5.0,0.0,D3 R1,500,-3,0,3
20,126.14081578947368,0.04009631323675601,5.0,1.0,D3 R1,500,-3,0,3
20,111.57681578947367,0.04147954891075041,5.0,2.0,D3 R1,500,-3,0,3
20,87.52734210526316,0.04448599954058191,5.0,3.0,D3 R1,500,-3,0,3
20,100.96865789473684,0.043349710130761575,5.0,4.0,D3 R1,500,-3,0,3
21,215.0655789473684,0.029121919902996868,1.0,0.0,D3 R1,500,-3,0,3
21,131.89526315789476,0.03435913572481463,1.0,1.0,D3 R1,500,-3,0,3
21,206.47865789473684,0.027798661509458533,1.0,2.0,D3 R1,500,-3,0,3
21,311.6555526315788,0.02407569002989347,1.0,3.0,D3 R1,500,-3,0,3
21,212.5960526315789,0.027881035612301135,1.0,4.0,D3 R1,500,-3,0,3
22,203.2581315789474,0.030587404845459767,2.0,0.0,D3 R1,500,-3,0,3
22,222.6824736842105,0.029623596662531986,2.0,1.0,D3 R1,500,-3,0,3
22,255.1691578947368,0.025574540718534686,2.0,2.0,D3 R1,500,-3,0,3
22,182.40631578947372,0.03257147478283853,2.0,3.0,D3 R1,500,-3,0,3
22,202.70936842105257,0.02908950748952926,2.0,4.0,D3 R1,500,-3,0,3
23,96.70297368421049,0.03966160531657901,3.0,0.0,D3 R1,500,-3,0,3
23,116.1156052631579,0.03385652369449498,3.0,1.0,D3 R1,500,-3,0,3
23,129.55847368421053,0.03338414352325312,3.0,2.0,D3 R1,500,-3,0,3
23,115.41807894736843,0.03644980991252601,3.0,3.0,D3 R1,500,-3,0,3
23,191.91736842105266,0.031548916641847446,3.0,4.0,D3 R1,500,-3,0,3
24,73.71134210526317,0.046579326492658696,8.0,0.0,D2 R1,500,-3,0,3
24,89.7452894736842,0.04308268478788034,8.0,1.0,D2 R1,500,-3,0,3
24,116.47581578947366,0.038735653228323515,8.0,2.0,D2 R1,500,-3,0,3
24,179.39163157894734,0.034273065307033244,8.0,3.0,D2 R1,500,-3,0,3
24,135.67868421052634,0.03574669947765397,8.0,4.0,D2 R1,500,-3,0,3
25,107.62776315789472,0.0403055461427022,7.0,0.0,D2 R1,500,-3,0,3
25,99.68828947368422,0.04350508216881374,7.0,1.0,D2 R1,500,-3,0,3
25,133.58415789473685,0.035849794368066984,7.0,2.0,D2 R1,500,-3,0,3
25,186.8312105263158,0.03493176966396,7.0,3.0,D2 R1,500,-3,0,3
25,164.64136842105262,0.03525613146807492,7.0,4.0,D2 R1,500,-3,0,3
26,80.46442105263158,0.04253726979167375,6.0,0.0,D2 R1,500,-3,0,3
26,110.3978947368421,0.037427274817664835,6.0,1.0,D2 R1,500,-3,0,3
26,118.70728947368421,0.037175954497467634,6.0,2.0,D2 R1,500,-3,0,3
26,205.16565789473682,0.030467843272608094,6.0,3.0,D2 R1,500,-3,0,3
26,143.72373684210524,0.0340336520767932,6.0,4.0,D2 R1,500,-3,0,3
27,69.39528947368422,0.04790241768949262,4.0,0.0,D2 R1,500,-3,0,3
27,134.88894736842104,0.03680778476614128,4.0,1.0,D2 R1,500,-3,0,3
27,74.59813157894737,0.04536970705833967,4.0,2.0,D2 R1,500,-3,0,3
27,69.57607894736843,0.04529167935544637,4.0,3.0,D2 R1,500,-3,0,3
27,95.65960526315789,0.04048314087729433,4.0,4.0,D2 R1,500,-3,0,3
28,70.31123684210529,0.051623798973909465,5.0,0.0,D2 R1,500,-3,0,3
28,64.52673684210527,0.05177052565765395,5.0,1.0,D2 R1,500,-3,0,3
28,51.19344736842105,0.05473911306017808,5.0,2.0,D2 R1,500,-3,0,3
28,53.72607894736841,0.05306041087492694,5.0,3.0,D2 R1,500,-3,0,3
28,53.2261052631579,0.05107768308313597,5.0,4.0,D2 R1,500,-3,0,3
29,249.58589473684208,0.026778821168189876,1.0,0.0,D2 R1,500,-3,0,3
29,189.6765263157895,0.029703334638431746,1.0,1.0,D2 R1,500,-3,0,3
29,212.36605263157892,0.029763722131558968,1.0,2.0,D2 R1,500,-3,0,3
29,262.3248684210526,0.027281726302191736,1.0,3.0,D2 R1,500,-3,0,3
29,223.27528947368418,0.028915532733134915,1.0,4.0,D2 R1,500,-3,0,3
30,101.67302631578947,0.03908744812734688,2.0,0.0,D2 R1,500,-3,0,3
30,137.04568421052633,0.03858390594255504,2.0,1.0,D2 R1,500,-3,0,3
30,153.18705263157892,0.03443410242727838,2.0,2.0,D2 R1,500,-3,0,3
30,204.89407894736837,0.030784676864308462,2.0,3.0,D2 R1,500,-3,0,3
30,211.49410526315788,0.027466102250832482,2.0,4.0,D2 R1,500,-3,0,3
31,134.52944736842107,0.0394942095759328,3.0,0.0,D2 R1,500,-3,0,3
31,115.33265789473684,0.03825884106540069,3.0,1.0,D2 R1,500,-3,0,3
31,96.32918421052632,0.04528112785881339,3.0,2.0,D2 R1,500,-3,0,3
31,162.8025,0.03329961879944523,3.0,3.0,D2 R1,500,-3,0,3
31,232.01255263157893,0.028730292534905968,3.0,4.0,D2 R1,500,-3,0,3
32,75.964,0.04592275294695589,8.0,0.0,D3 R5,500,-3,0,3
32,85.96342105263157,0.04438043400461146,8.0,1.0,D3 R5,500,-3,0,3
32,96.98136842105262,0.04174263665224612,8.0,2.0,D3 R5,500,-3,0,3
32,134.76023684210526,0.036926383866887985,8.0,3.0,D3 R5,500,-3,0,3
32,108.57371052631578,0.03936617816577451,8.0,4.0,D3 R5,500,-3,0,3
33,70.85436842105263,0.05121750033650824,7.0,0.0,D3 R5,500,-3,0,3
33,74.4363157894737,0.04760929254717094,7.0,1.0,D3 R5,500,-3,0,3
33,94.91636842105265,0.044005197533613004,7.0,2.0,D3 R5,500,-3,0,3
33,104.48357894736841,0.0413634028361162,7.0,3.0,D3 R5,500,-3,0,3
33,88.05415789473682,0.04116323242410765,7.0,4.0,D3 R5,500,-3,0,3
34,141.62405263157896,0.03251657365601225,6.0,0.0,D3 R5,500,-3,0,3
34,137.4701842105263,0.035361371477896385,6.0,1.0,D3 R5,500,-3,0,3
34,109.45328947368418,0.039920389093469025,6.0,2.0,D3 R5,500,-3,0,3
34,102.10149999999997,0.04112994575334533,6.0,3.0,D3 R5,500,-3,0,3
34,100.21894736842104,0.04001401243484255,6.0,4.0,D3 R5,500,-3,0,3
35,105.39863157894736,0.03990321132738852,4.0,0.0,D3 R5,500,-3,0,3
35,80.74910526315789,0.04551872845202507,4.0,1.0,D3 R5,500,-3,0,3
35,109.66465789473685,0.03875591278273896,4.0,2.0,D3 R5,500,-3,0,3
35,89.71973684210526,0.04258972929652461,4.0,3.0,D3 R5,500,-3,0,3
35,124.3097894736842,0.0367897278057634,4.0,4.0,D3 R5,500,-3,0,3
36,61.603815789473686,0.049878866424463514,5.0,0.0,D3 R5,500,-3,0,3
36,46.699657894736845,0.054475403608765946,5.0,1.0,D3 R5,500,-3,0,3
36,55.37468421052631,0.05282859179273402,5.0,2.0,D3 R5,500,-3,0,3
36,100.20755263157895,0.040578563381349304,5.0,3.0,D3 R5,500,-3,0,3
36,90.58897368421052,0.04254969800778869,5.0,4.0,D3 R5,500,-3,0,3
37,124.83897368421052,0.037435373675389794,1.0,0.0,D3 R5,500,-3,0,3
37,128.704,0.038222309514187376,1.0,1.0,D3 R5,500,-3,0,3
37,122.88476315789474,0.036660931411609816,1.0,2.0,D3 R5,500,-3,0,3
37,146.74050000000003,0.03488789426441479,1.0,3.0,D3 R5,500,-3,0,3
37,127.33357894736841,0.03667305671256023,1.0,4.0,D3 R5,500,-3,0,3
38,119.5752105263158,0.038768325128137764,2.0,0.0,D3 R5,500,-3,0,3
38,94.51336842105263,0.03966267913723795,2.0,1.0,D3 R5,500,-3,0,3
38,143.47778947368423,0.03547387943097931,2.0,2.0,D3 R5,500,-3,0,3
38,109.02163157894734,0.03861661207993078,2.0,3.0,D3 R5,500,-3,0,3
38,144.42139473684205,0.03595212652489488,2.0,4.0,D3 R5,500,-3,0,3
39,90.85015789473684,0.03941948472041801,3.0,0.0,D3 R5,500,-3,0,3
39,159.45999999999995,0.029292606348763173,3.0,1.0,D3 R5,500,-3,0,3
39,183.93347368421047,0.028514071707116104,3.0,2.0,D3 R5,500,-3,0,3
39,226.87502631578943,0.021321043861812685,3.0,3.0,D3 R5,500,-3,0,3
39,198.95718421052626,0.024687955613103538,3.0,4.0,D3 R5,500,-3,0,3
40,48.2372105263158,0.058724947508139974,8.0,0.0,D2 R5,500,-3,0,3
40,40.84397368421052,0.06220165913295213,8.0,1.0,D2 R5,500,-3,0,3
40,54.36186842105263,0.054842114733810676,8.0,2.0,D2 R5,500,-3,0,3
40,72.92223684210525,0.047710624292290615,8.0,3.0,D2 R5,500,-3,0,3
40,38.48686842105264,0.06246356555753655,8.0,4.0,D2 R5,500,-3,0,3
41,49.98968421052633,0.06212754673823772,7.0,0.0,D2 R5,500,-3,0,3
41,38.70913157894737,0.06373649169793721,7.0,1.0,D2 R5,500,-3,0,3
41,51.430763157894745,0.0524155434644715,7.0,2.0,D2 R5,500,-3,0,3
41,77.75702631578947,0.04730904904860862,7.0,3.0,D2 R5,500,-3,0,3
41,53.44836842105265,0.05349937543322495,7.0,4.0,D2 R5,500,-3,0,3
42,102.60597368421051,0.04031205321425629,6.0,0.0,D2 R5,500,-3,0,3
42,105.5276842105263,0.040767005696550784,6.0,1.0,D2 R5,500,-3,0,3
42,141.62136842105264,0.03455605867479297,6.0,2.0,D2 R5,500,-3,0,3
42,62.59223684210526,0.05012753471737968,6.0,3.0,D2 R5,500,-3,0,3
42,100.75460526315788,0.04019369653312855,6.0,4.0,D2 R5,500,-3,0,3
43,92.12547368421052,0.04046820423513527,4.0,0.0,D2 R5,500,-3,0,3
43,75.35563157894737,0.04362193166788551,4.0,1.0,D2 R5,500,-3,0,3
43,61.5847105263158,0.04840098983672251,4.0,2.0,D2 R5,500,-3,0,3
43,83.22968421052633,0.04213805055658296,4.0,3.0,D2 R5,500,-3,0,3
43,98.98184210526315,0.04061294568657536,4.0,4.0,D2 R5,500,-3,0,3
44,92.36673684210528,0.04175607673858188,5.0,0.0,D2 R5,500,-3,0,3
44,71.0897894736842,0.04473139672741725,5.0,1.0,D2 R5,500,-3,0,3
44,68.23857894736842,0.04523991141113713,5.0,2.0,D2 R5,500,-3,0,3
44,85.37544736842105,0.03810139646709005,5.0,3.0,D2 R5,500,-3,0,3
44,67.34810526315789,0.044038830920096694,5.0,4.0,D2 R5,500,-3,0,3
45,139.48047368421052,0.03705290725824478,1.0,0.0,D2 R5,500,-3,0,3
45,165.1863421052631,0.031537538640329946,1.0,1.0,D2 R5,500,-3,0,3
45,105.58665789473683,0.041566116441292426,1.0,2.0,D2 R5,500,-3,0,3
45,134.63718421052633,0.034597317478835,1.0,3.0,D2 R5,500,-3,0,3
45,145.59650000000002,0.03527864447839071,1.0,4.0,D2 R5,500,-3,0,3
46,140.69884210526317,0.03427100928718509,2.0,0.0,D2 R5,500,-3,0,3
46,140.39923684210527,0.03333188477923635,2.0,1.0,D2 R5,500,-3,0,3
46,148.9078684210526,0.032743478553929395,2.0,2.0,D2 R5,500,-3,0,3
46,144.6474736842105,0.03258401138263877,2.0,3.0,D2 R5,500,-3,0,3
46,149.75671052631574,0.03497128323309753,2.0,4.0,D2 R5,500,-3,0,3
47,64.98015789473685,0.05060382281662631,3.0,0.0,D2 R5,500,-3,0,3
47,140.99484210526313,0.034649886178577345,3.0,1.0,D2 R5,500,-3,0,3
47,147.54797368421055,0.03393685577739048,3.0,2.0,D2 R5,500,-3,0,3
47,68.65392105263157,0.0444541844513591,3.0,3.0,D2 R5,500,-3,0,3
47,130.7015263157895,0.03516147456562095,3.0,4.0,D2 R5,500,-3,0,3
48,24.93068421052632,0.08145619372303667,8.0,0.0,D3 R2,500,-3,0,3
48,17.03284210526316,0.0901318997305087,8.0,1.0,D3 R2,500,-3,0,3
48,13.488815789473685,0.08905109958866392,8.0,2.0,D3 R2,500,-3,0,3
48,14.14607894736842,0.09800652749757517,8.0,3.0,D3 R2,500,-3,0,3
48,21.639210526315786,0.09156491498663501,8.0,4.0,D3 R2,500,-3,0,3
49,67.26534210526316,0.051283974618116124,7.0,0.0,D3 R2,500,-3,0,3
49,85.37681578947371,0.04808533504077289,7.0,1.0,D3 R2,500,-3,0,3
49,64.99105263157894,0.052464524354934094,7.0,2.0,D3 R2,500,-3,0,3
49,76.44102631578947,0.046777661169489164,7.0,3.0,D3 R2,500,-3,0,3
49,67.33955263157897,0.04716056001631694,7.0,4.0,D3 R2,500,-3,0,3
50,38.254263157894734,0.06577432193943772,6.0,0.0,D3 R2,500,-3,0,3
50,25.43692105263158,0.07465481042921217,6.0,1.0,D3 R2,500,-3,0,3
50,23.51455263157895,0.08282279459610828,6.0,2.0,D3 R2,500,-3,0,3
50,22.452552631578953,0.08058329167704015,6.0,3.0,D3 R2,500,-3,0,3
50,16.98028947368421,0.0919011912184408,6.0,4.0,D3 R2,500,-3,0,3
51,71.88999999999999,0.04706094651598722,4.0,0.0,D3 R2,500,-3,0,3
51,81.5982894736842,0.04623033758878911,4.0,1.0,D3 R2,500,-3,0,3
51,92.75002631578947,0.04490267252625394,4.0,2.0,D3 R2,500,-3,0,3
51,105.02039473684209,0.041204014071729335,4.0,3.0,D3 R2,500,-3,0,3
51,104.5728947368421,0.0403482288413893,4.0,4.0,D3 R2,500,-3,0,3
52,92.01147368421056,0.044823824109018556,5.0,0.0,D3 R2,500,-3,0,3
52,95.27723684210525,0.0457087309891957,5.0,1.0,D3 R2,500,-3,0,3
52,90.3976052631579,0.045923857552701036,5.0,2.0,D3 R2,500,-3,0,3
52,94.05184210526315,0.04293761579798665,5.0,3.0,D3 R2,500,-3,0,3
52,79.66126315789475,0.049122331607975196,5.0,4.0,D3 R2,500,-3,0,3
53,86.30334210526317,0.048958533672798885,1.0,0.0,D3 R2,500,-3,0,3
53,92.57665789473684,0.04413036670964766,1.0,1.0,D3 R2,500,-3,0,3
53,60.43181578947369,0.05496529060912126,1.0,2.0,D3 R2,500,-3,0,3
53,64.81739473684212,0.04672019914673149,1.0,3.0,D3 R2,500,-3,0,3
53,57.79178947368421,0.057237510582908234,1.0,4.0,D3 R2,500,-3,0,3
54,78.70410526315789,0.04936598720293938,2.0,0.0,D3 R2,500,-3,0,3
54,65.14,0.05232600106841373,2.0,1.0,D3 R2,500,-3,0,3
54,43.13518421052631,0.06166989740981735,2.0,2.0,D3 R2,500,-3,0,3
54,48.11373684210528,0.058221529844174676,2.0,3.0,D3 R2,500,-3,0,3
54,59.174605263157915,0.055665067349206454,2.0,4.0,D3 R2,500,-3,0,3
55,85.30207894736844,0.04779789225640735,3.0,0.0,D3 R2,500,-3,0,3
55,79.4128157894737,0.048298765777432334,3.0,1.0,D3 R2,500,-3,0,3
55,139.43284210526315,0.034770527925074214,3.0,2.0,D3 R2,500,-3,0,3
55,68.33360526315788,0.04932318233639709,3.0,3.0,D3 R2,500,-3,0,3
55,95.44955263157894,0.045804213447335665,3.0,4.0,D3 R2,500,-3,0,3
56,75.91481578947368,0.04711477778063438,8.0,0.0,D2 R2,500,-3,0,3
56,60.12152631578948,0.05455700150065418,8.0,1.0,D2 R2,500,-3,0,3
56,68.53773684210526,0.051145862376414636,8.0,2.0,D2 R2,500,-3,0,3
56,58.00031578947369,0.05413075057575626,8.0,3.0,D2 R2,500,-3,0,3
56,91.5823947368421,0.045680932304160406,8.0,4.0,D2 R2,500,-3,0,3
57,25.277894736842107,0.07917561304360722,7.0,0.0,D2 R2,500,-3,0,3
57,47.50389473684211,0.059881482091769626,7.0,1.0,D2 R2,500,-3,0,3
57,60.348763157894744,0.05736278943869769,7.0,2.0,D2 R2,500,-3,0,3
57,56.5141052631579,0.060210043244289614,7.0,3.0,D2 R2,500,-3,0,3
57,95.0965263157895,0.0491865090561446,7.0,4.0,D2 R2,500,-3,0,3
58,72.90389473684213,0.05051916067758716,6.0,0.0,D2 R2,500,-3,0,3
58,74.7106052631579,0.04706114517350328,6.0,1.0,D2 R2,500,-3,0,3
58,117.44236842105263,0.03965050746689469,6.0,2.0,D2 R2,500,-3,0,3
58,82.82905263157896,0.04577787965740636,6.0,3.0,D2 R2,500,-3,0,3
58,91.35523684210526,0.0450237241248658,6.0,4.0,D2 R2,500,-3,0,3
59,100.0022631578947,0.04252822510695599,4.0,0.0,D2 R2,500,-3,0,3
59,90.13026315789475,0.04550769317933128,4.0,1.0,D2 R2,500,-3,0,3
59,106.47992105263158,0.042146932506026934,4.0,2.0,D2 R2,500,-3,0,3
59,85.59365789473685,0.04579611264635903,4.0,3.0,D2 R2,500,-3,0,3
59,110.16821052631579,0.04438893747413991,4.0,4.0,D2 R2,500,-3,0,3
60,23.155157894736845,0.08252568432559165,5.0,0.0,D2 R2,500,-3,0,3
60,21.27373684210526,0.08398780580266224,5.0,1.0,D2 R2,500,-3,0,3
60,15.635447368421053,0.0919798205919205,5.0,2.0,D2 R2,500,-3,0,3
60,34.75250000000002,0.08030391976165223,5.0,3.0,D2 R2,500,-3,0,3
60,19.18965789473684,0.08557249765298801,5.0,4.0,D2 R2,500,-3,0,3
61,118.91344736842106,0.04167007834601323,1.0,0.0,D2 R2,500,-3,0,3
61,114.29023684210526,0.04160448499555249,1.0,1.0,D2 R2,500,-3,0,3
61,112.38678947368423,0.04423408676725411,1.0,2.0,D2 R2,500,-3,0,3
61,126.97621052631578,0.041702028853837746,1.0,3.0,D2 R2,500,-3,0,3
61,101.9453947368421,0.04325904785829953,1.0,4.0,D2 R2,500,-3,0,3
62,75.56978947368422,0.0539159375704413,2.0,0.0,D2 R2,500,-3,0,3
62,40.0634210526316,0.07496035193941454,2.0,1.0,D2 R2,500,-3,0,3
62,28.915447368421063,0.07812825727281734,2.0,2.0,D2 R2,500,-3,0,3
62,104.26736842105268,0.04404642162103216,2.0,3.0,D2 R2,500,-3,0,3
62,90.61847368421053,0.049317674653626936,2.0,4.0,D2 R2,500,-3,0,3
63,129.9432631578947,0.038402951756357315,3.0,0.0,D2 R2,500,-3,0,3
63,98.03865789473687,0.0493301880345448,3.0,1.0,D2 R2,500,-3,0,3
63,145.55586842105265,0.035776023014229545,3.0,2.0,D2 R2,500,-3,0,3
63,150.24444736842105,0.0363328668847709,3.0,3.0,D2 R2,500,-3,0,3
63,126.93947368421053,0.0403028012608762,3.0,4.0,D2 R2,500,-3,0,3
64,58.85831578947368,0.049775670585854165,8.0,0.0,D3 R6,500,-3,0,3
64,60.107447368421056,0.052022432168762185,8.0,1.0,D3 R6,500,-3,0,3
64,53.09368421052633,0.05365571999413151,8.0,2.0,D3 R6,500,-3,0,3
64,63.74163157894736,0.04720604479110641,8.0,3.0,D3 R6,500,-3,0,3
64,64.79313157894737,0.04608533049659739,8.0,4.0,D3 R6,500,-3,0,3
65,68.47597368421054,0.05052341343089501,7.0,0.0,D3 R6,500,-3,0,3
65,81.8981052631579,0.04842977967693832,7.0,1.0,D3 R6,500,-3,0,3
65,48.095526315789485,0.0547469499776559,7.0,2.0,D3 R6,500,-3,0,3
65,73.49655263157896,0.04796243408233672,7.0,3.0,D3 R6,500,-3,0,3
65,55.34871052631579,0.053526636002768316,7.0,4.0,D3 R6,500,-3,0,3
66,61.483947368421056,0.05294110627926113,6.0,0.0,D3 R6,500,-3,0,3
66,80.8213157894737,0.04655826927274178,6.0,1.0,D3 R6,500,-3,0,3
