,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,85.60439473684211,0.04541207525479725,8.0,0.0,D3 R3,50,0,2,0
0,98.32152631578948,0.042942050915648,8.0,1.0,D3 R3,50,0,2,0
0,47.268105263157906,0.057816061973820616,8.0,2.0,D3 R3,50,0,2,0
0,123.83007894736843,0.03950811217937197,8.0,3.0,D3 R3,50,0,2,0
0,69.99068421052634,0.05086496639234302,8.0,4.0,D3 R3,50,0,2,0
1,140.5296842105263,0.03848074850545616,7.0,0.0,D3 R3,50,0,2,0
1,139.289,0.037669386602128395,7.0,1.0,D3 R3,50,0,2,0
1,147.57044736842101,0.03937980063510913,7.0,2.0,D3 R3,50,0,2,0
1,133.53694736842107,0.03805826376022971,7.0,3.0,D3 R3,50,0,2,0
1,163.24247368421052,0.036539182285667854,7.0,4.0,D3 R3,50,0,2,0
2,61.77721052631579,0.05165604804056322,6.0,0.0,D3 R3,50,0,2,0
2,113.95634210526313,0.03923321049945037,6.0,1.0,D3 R3,50,0,2,0
2,156.73215789473684,0.03470379209244385,6.0,2.0,D3 R3,50,0,2,0
2,81.18836842105264,0.04588304489530165,6.0,3.0,D3 R3,50,0,2,0
2,54.41684210526317,0.05745385357709896,6.0,4.0,D3 R3,50,0,2,0
3,138.8301052631579,0.03586354563923058,4.0,0.0,D3 R3,50,0,2,0
3,167.35800000000003,0.03288030736152516,4.0,1.0,D3 R3,50,0,2,0
3,147.06352631578946,0.035001117908541796,4.0,2.0,D3 R3,50,0,2,0
3,188.25297368421056,0.030411302161679546,4.0,3.0,D3 R3,50,0,2,0
3,171.03557894736838,0.03285218827168483,4.0,4.0,D3 R3,50,0,2,0
4,232.4817105263158,0.02946722203593741,5.0,0.0,D3 R3,50,0,2,0
4,217.608,0.031789190483227904,5.0,1.0,D3 R3,50,0,2,0
4,201.94126315789475,0.030347405617298342,5.0,2.0,D3 R3,50,0,2,0
4,201.68144736842103,0.03141992857021385,5.0,3.0,D3 R3,50,0,2,0
4,215.18334210526314,0.030930855109161354,5.0,4.0,D3 R3,50,0,2,0
5,95.07365789473684,0.0390070222387395,1.0,0.0,D3 R3,50,0,2,0
5,154.8658684210526,0.03341860745303016,1.0,1.0,D3 R3,50,0,2,0
5,143.08652631578948,0.03648973881492115,1.0,2.0,D3 R3,50,0,2,0
5,158.4752894736842,0.03375814254910437,1.0,3.0,D3 R3,50,0,2,0
5,80.85326315789473,0.045550951654997285,1.0,4.0,D3 R3,50,0,2,0
6,135.31097368421052,0.03656174813370933,2.0,0.0,D3 R3,50,0,2,0
6,136.0673947368421,0.03607156629170463,2.0,1.0,D3 R3,50,0,2,0
6,188.7047105263158,0.03059514699083143,2.0,2.0,D3 R3,50,0,2,0
6,129.00694736842104,0.036648296623845465,2.0,3.0,D3 R3,50,0,2,0
6,130.27952631578952,0.03442088664856167,2.0,4.0,D3 R3,50,0,2,0
7,201.1601052631579,0.030907455016925427,3.0,0.0,D3 R3,50,0,2,0
7,177.72899999999996,0.034089781858304906,3.0,1.0,D3 R3,50,0,2,0
7,233.82734210526314,0.02857728138015113,3.0,2.0,D3 R3,50,0,2,0
7,196.43363157894734,0.029024914075998796,3.0,3.0,D3 R3,50,0,2,0
7,200.01084210526312,0.03033058278499709,3.0,4.0,D3 R3,50,0,2,0
8,39.16863157894737,0.06359241426738389,8.0,0.0,D2 R3,50,0,2,0
8,54.65734210526318,0.057882507679702856,8.0,1.0,D2 R3,50,0,2,0
8,53.84552631578947,0.05400749217031203,8.0,2.0,D2 R3,50,0,2,0
8,44.17513157894737,0.0573983474575595,8.0,3.0,D2 R3,50,0,2,0
8,45.15505263157895,0.05680391016933882,8.0,4.0,D2 R3,50,0,2,0
9,56.54818421052632,0.0586390048921095,7.0,0.0,D2 R3,50,0,2,0
9,67.51813157894736,0.0482211692458292,7.0,1.0,D2 R3,50,0,2,0
9,42.62763157894737,0.06110195659488322,7.0,2.0,D2 R3,50,0,2,0
9,33.69250000000001,0.06963600952606837,7.0,3.0,D2 R3,50,0,2,0
9,99.69339473684211,0.04142942803038931,7.0,4.0,D2 R3,50,0,2,0
10,28.442263157894743,0.07368597742242457,6.0,0.0,D2 R3,50,0,2,0
10,41.22060526315791,0.06112787729237348,6.0,1.0,D2 R3,50,0,2,0
10,30.94584210526316,0.06804499641704835,6.0,2.0,D2 R3,50,0,2,0
10,29.26744736842106,0.07461137541099362,6.0,3.0,D2 R3,50,0,2,0
