,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
14,53.55402631578949,0.0553115483626292,2.0,3.0,D2 R3,50,0,2,3
14,28.457131578947372,0.07206163201638072,2.0,4.0,D2 R3,50,0,2,3
15,33.74568421052633,0.07809452508111842,3.0,0.0,D2 R3,50,0,2,3
15,51.39421052631579,0.05610168350385539,3.0,1.0,D2 R3,50,0,2,3
15,31.477947368421063,0.07097515024928505,3.0,2.0,D2 R3,50,0,2,3
15,28.79539473684212,0.0763853426245313,3.0,3.0,D2 R3,50,0,2,3
15,16.647684210526315,0.10169563791079292,3.0,4.0,D2 R3,50,0,2,3
16,95.5828157894737,0.042658333060509826,8.0,0.0,D3 R1,50,0,2,3
16,134.60952631578945,0.03872702607322765,8.0,1.0,D3 R1,50,0,2,3
16,135.0666578947368,0.04329464054911424,8.0,2.0,D3 R1,50,0,2,3
16,74.17821052631581,0.04887005779080331,8.0,3.0,D3 R1,50,0,2,3
16,109.00997368421055,0.04451659017213714,8.0,4.0,D3 R1,50,0,2,3
17,92.33639473684212,0.04849835077299878,7.0,0.0,D3 R1,50,0,2,3
17,91.59239473684211,0.04463357275834543,7.0,1.0,D3 R1,50,0,2,3
17,94.9268157894737,0.043063270786816994,7.0,2.0,D3 R1,50,0,2,3
17,84.05328947368422,0.04497559356607202,7.0,3.0,D3 R1,50,0,2,3
17,96.08518421052632,0.04305469046679044,7.0,4.0,D3 R1,50,0,2,3
18,139.0755789473684,0.03858420657769079,6.0,0.0,D3 R1,50,0,2,3
18,96.14863157894736,0.0430287179435669,6.0,1.0,D3 R1,50,0,2,3
18,86.55681578947369,0.04635754696556775,6.0,2.0,D3 R1,50,0,2,3
18,118.88386842105263,0.04038246427662175,6.0,3.0,D3 R1,50,0,2,3
18,125.4995263157895,0.03963353598299345,6.0,4.0,D3 R1,50,0,2,3
19,167.14971052631583,0.033575276156348574,4.0,0.0,D3 R1,50,0,2,3
19,127.53834210526314,0.03784043532659701,4.0,1.0,D3 R1,50,0,2,3
19,161.83581578947368,0.034947041453765315,4.0,2.0,D3 R1,50,0,2,3
19,106.84439473684212,0.0402471072238639,4.0,3.0,D3 R1,50,0,2,3
19,110.66426315789475,0.041542801577179246,4.0,4.0,D3 R1,50,0,2,3
20,132.96678947368417,0.03527836474938403,5.0,0.0,D3 R1,50,0,2,3
20,136.5442894736842,0.03745702523709255,5.0,1.0,D3 R1,50,0,2,3
20,107.16194736842105,0.042134032112413136,5.0,2.0,D3 R1,50,0,2,3
20,99.17026315789474,0.04152359740285321,5.0,3.0,D3 R1,50,0,2,3
20,127.60913157894737,0.03839893920222219,5.0,4.0,D3 R1,50,0,2,3
21,292.52163157894734,0.026087735520706617,1.0,0.0,D3 R1,50,0,2,3
21,280.1541052631579,0.02594688133417056,1.0,1.0,D3 R1,50,0,2,3
21,248.17110526315787,0.027202081810913756,1.0,2.0,D3 R1,50,0,2,3
21,317.166894736842,0.026402206793101707,1.0,3.0,D3 R1,50,0,2,3
21,251.1584736842105,0.02626736992909053,1.0,4.0,D3 R1,50,0,2,3
22,282.1131578947368,0.025474295882173474,2.0,0.0,D3 R1,50,0,2,3
22,210.21955263157895,0.030699824500748065,2.0,1.0,D3 R1,50,0,2,3
22,242.7555526315789,0.02765437656025331,2.0,2.0,D3 R1,50,0,2,3
22,258.9671842105263,0.027183382572605677,2.0,3.0,D3 R1,50,0,2,3
22,208.2031842105263,0.030724521007425554,2.0,4.0,D3 R1,50,0,2,3
23,93.64234210526314,0.03844459894921067,3.0,0.0,D3 R1,50,0,2,3
23,146.75736842105263,0.03152372913560447,3.0,1.0,D3 R1,50,0,2,3
23,159.96681578947363,0.03359466407472515,3.0,2.0,D3 R1,50,0,2,3
23,211.22984210526312,0.029420252319403987,3.0,3.0,D3 R1,50,0,2,3
23,247.24086842105265,0.026998691873512806,3.0,4.0,D3 R1,50,0,2,3
24,216.12913157894735,0.03252117890794132,8.0,0.0,D2 R1,50,0,2,3
24,192.1874736842105,0.03295084162792992,8.0,1.0,D2 R1,50,0,2,3
24,227.29839473684208,0.03091274804493691,8.0,2.0,D2 R1,50,0,2,3
24,233.1264210526315,0.03128245682907845,8.0,3.0,D2 R1,50,0,2,3
24,140.6303947368421,0.03439142455762036,8.0,4.0,D2 R1,50,0,2,3
25,143.28221052631582,0.0362659125452867,7.0,0.0,D2 R1,50,0,2,3
25,265.30844736842096,0.029219741315563968,7.0,1.0,D2 R1,50,0,2,3
25,212.62713157894737,0.03335918953325739,7.0,2.0,D2 R1,50,0,2,3
25,248.83163157894734,0.030322927248164988,7.0,3.0,D2 R1,50,0,2,3
25,121.9957631578947,0.03852167789167584,7.0,4.0,D2 R1,50,0,2,3
26,232.1055,0.02877088546457186,6.0,0.0,D2 R1,50,0,2,3
26,178.60584210526318,0.03248303946963085,6.0,1.0,D2 R1,50,0,2,3
26,126.93360526315792,0.03607222863464858,6.0,2.0,D2 R1,50,0,2,3
26,227.24447368421048,0.02820188398649656,6.0,3.0,D2 R1,50,0,2,3
26,175.52492105263156,0.031220942168949634,6.0,4.0,D2 R1,50,0,2,3
27,175.06942105263155,0.03345132280239328,4.0,0.0,D2 R1,50,0,2,3
27,179.26892105263158,0.034178395842728956,4.0,1.0,D2 R1,50,0,2,3
27,90.36407894736841,0.04119718981621759,4.0,2.0,D2 R1,50,0,2,3
27,197.5821842105263,0.030269644613730617,4.0,3.0,D2 R1,50,0,2,3
27,114.89850000000004,0.03985245468028691,4.0,4.0,D2 R1,50,0,2,3
28,88.0182894736842,0.041243920058940266,5.0,0.0,D2 R1,50,0,2,3
28,324.11694736842094,0.02593890648824838,5.0,1.0,D2 R1,50,0,2,3
28,202.05568421052627,0.0312751782225647,5.0,2.0,D2 R1,50,0,2,3
28,50.93252631578948,0.052939265101375234,5.0,3.0,D2 R1,50,0,2,3
28,57.61531578947369,0.05002137700918215,5.0,4.0,D2 R1,50,0,2,3
29,172.02760526315788,0.03237312225166626,1.0,0.0,D2 R1,50,0,2,3
29,254.25018421052624,0.02513610458011749,1.0,1.0,D2 R1,50,0,2,3
29,303.5579473684211,0.02676112655956101,1.0,2.0,D2 R1,50,0,2,3
29,209.91807894736834,0.030942377864709065,1.0,3.0,D2 R1,50,0,2,3
29,332.3407631578947,0.02395008660108446,1.0,4.0,D2 R1,50,0,2,3
30,336.38334210526307,0.024016816592220883,2.0,0.0,D2 R1,50,0,2,3
30,253.6766052631579,0.026815421463308155,2.0,1.0,D2 R1,50,0,2,3
30,193.11649999999995,0.031143227566658816,2.0,2.0,D2 R1,50,0,2,3
30,170.4259210526316,0.03249916896444433,2.0,3.0,D2 R1,50,0,2,3
30,196.23855263157893,0.029777748994510234,2.0,4.0,D2 R1,50,0,2,3
31,320.14307894736834,0.024461796773439213,3.0,0.0,D2 R1,50,0,2,3
31,174.63689473684207,0.03319907113308628,3.0,1.0,D2 R1,50,0,2,3
31,263.8715526315789,0.022271438363047014,3.0,2.0,D2 R1,50,0,2,3
31,264.37513157894733,0.027688475256862032,3.0,3.0,D2 R1,50,0,2,3
31,241.09497368421057,0.029340246577901782,3.0,4.0,D2 R1,50,0,2,3
32,171.15442105263156,0.03054532076273901,8.0,0.0,D3 R5,50,0,2,3
32,128.40734210526313,0.03813910608210924,8.0,1.0,D3 R5,50,0,2,3
32,120.06928947368418,0.03808983494734244,8.0,2.0,D3 R5,50,0,2,3
32,111.56313157894736,0.039517353038073466,8.0,3.0,D3 R5,50,0,2,3
32,90.4204736842105,0.04204778972191779,8.0,4.0,D3 R5,50,0,2,3
33,124.60460526315788,0.03905682964384405,7.0,0.0,D3 R5,50,0,2,3
33,86.82781578947369,0.04567969296121057,7.0,1.0,D3 R5,50,0,2,3
33,108.11681578947369,0.039335640201065766,7.0,2.0,D3 R5,50,0,2,3
33,68.29534210526316,0.049536337008407545,7.0,3.0,D3 R5,50,0,2,3
33,101.43647368421051,0.04180831555214201,7.0,4.0,D3 R5,50,0,2,3
34,224.5758157894736,0.0285927138017446,6.0,0.0,D3 R5,50,0,2,3
34,124.00497368421053,0.0366553679183543,6.0,1.0,D3 R5,50,0,2,3
34,201.62152631578948,0.03228544670981149,6.0,2.0,D3 R5,50,0,2,3
34,118.46592105263161,0.03579921500555356,6.0,3.0,D3 R5,50,0,2,3
34,187.8628684210526,0.032191073847528964,6.0,4.0,D3 R5,50,0,2,3
35,170.1887894736842,0.03158187486430466,4.0,0.0,D3 R5,50,0,2,3
35,146.07676315789473,0.03602142329625649,4.0,1.0,D3 R5,50,0,2,3
35,144.64113157894735,0.034026549842480734,4.0,2.0,D3 R5,50,0,2,3
35,139.3775,0.03529160282442408,4.0,3.0,D3 R5,50,0,2,3
35,123.20415789473684,0.03580817042592484,4.0,4.0,D3 R5,50,0,2,3
36,43.13905263157896,0.060432536044273226,5.0,0.0,D3 R5,50,0,2,3
36,69.07007894736843,0.04828775990075215,5.0,1.0,D3 R5,50,0,2,3
36,88.73523684210527,0.04746496375152433,5.0,2.0,D3 R5,50,0,2,3
36,47.82171052631579,0.053009230628787235,5.0,3.0,D3 R5,50,0,2,3
36,98.53621052631577,0.040527447865254404,5.0,4.0,D3 R5,50,0,2,3
37,156.75815789473685,0.03589670950745492,1.0,0.0,D3 R5,50,0,2,3
37,173.44371052631575,0.032111043483097935,1.0,1.0,D3 R5,50,0,2,3
37,140.48823684210527,0.03617478346097947,1.0,2.0,D3 R5,50,0,2,3
37,173.03750000000002,0.032618582938389394,1.0,3.0,D3 R5,50,0,2,3
37,128.55155263157894,0.03686913951739942,1.0,4.0,D3 R5,50,0,2,3
38,90.83065789473686,0.042753488785409084,2.0,0.0,D3 R5,50,0,2,3
38,179.27378947368413,0.03301588742885282,2.0,1.0,D3 R5,50,0,2,3
38,116.23744736842106,0.036346373467870605,2.0,2.0,D3 R5,50,0,2,3
38,88.98942105263156,0.04271727498000605,2.0,3.0,D3 R5,50,0,2,3
38,122.41102631578947,0.037572003818190584,2.0,4.0,D3 R5,50,0,2,3
39,127.35626315789474,0.03175534068546362,3.0,0.0,D3 R5,50,0,2,3
39,236.84797368421047,0.024894250023058055,3.0,1.0,D3 R5,50,0,2,3
39,90.62260526315788,0.03944748692092731,3.0,2.0,D3 R5,50,0,2,3
39,166.60005263157893,0.029446451234481696,3.0,3.0,D3 R5,50,0,2,3
39,183.09931578947362,0.02435912633924049,3.0,4.0,D3 R5,50,0,2,3
40,131.19002631578945,0.03447918296844844,8.0,0.0,D2 R5,50,0,2,3
40,120.74365789473684,0.037941085508049005,8.0,1.0,D2 R5,50,0,2,3
40,73.8055,0.046156735717309584,8.0,2.0,D2 R5,50,0,2,3
40,122.0602894736842,0.0353092148166669,8.0,3.0,D2 R5,50,0,2,3
40,175.1498421052631,0.031598858854180574,8.0,4.0,D2 R5,50,0,2,3
41,46.231236842105275,0.062225457955153156,7.0,0.0,D2 R5,50,0,2,3
41,40.866052631578945,0.0633128061816312,7.0,1.0,D2 R5,50,0,2,3
41,70.97992105263158,0.050893539418777285,7.0,2.0,D2 R5,50,0,2,3
41,40.27897368421054,0.06176415580114615,7.0,3.0,D2 R5,50,0,2,3
41,44.067447368421064,0.06378839618249253,7.0,4.0,D2 R5,50,0,2,3
42,144.60126315789472,0.035192274594514836,6.0,0.0,D2 R5,50,0,2,3
42,145.0759736842105,0.036733835271308274,6.0,1.0,D2 R5,50,0,2,3
42,100.2966052631579,0.04207084530801287,6.0,2.0,D2 R5,50,0,2,3
42,192.13942105263158,0.033097464774741216,6.0,3.0,D2 R5,50,0,2,3
42,156.1395,0.03338262399044651,6.0,4.0,D2 R5,50,0,2,3
43,69.57573684210527,0.04734054735449006,4.0,0.0,D2 R5,50,0,2,3
43,122.99747368421053,0.03321785514263388,4.0,1.0,D2 R5,50,0,2,3
43,84.83586842105264,0.04001029992043289,4.0,2.0,D2 R5,50,0,2,3
43,114.36376315789471,0.03684208176690979,4.0,3.0,D2 R5,50,0,2,3
43,54.28434210526315,0.053208713983400435,4.0,4.0,D2 R5,50,0,2,3
44,117.2822105263158,0.03661572365578162,5.0,0.0,D2 R5,50,0,2,3
44,174.2669210526316,0.030877993535275945,5.0,1.0,D2 R5,50,0,2,3
44,65.96452631578948,0.0468722921655554,5.0,2.0,D2 R5,50,0,2,3
44,194.07315789473685,0.030519191546166145,5.0,3.0,D2 R5,50,0,2,3
44,70.21623684210527,0.04572927076814314,5.0,4.0,D2 R5,50,0,2,3
45,188.4602894736842,0.02945860163901735,1.0,0.0,D2 R5,50,0,2,3
45,156.97384210526315,0.033687705410800475,1.0,1.0,D2 R5,50,0,2,3
45,174.4919736842105,0.0298834763818539,1.0,2.0,D2 R5,50,0,2,3
45,196.08284210526318,0.0306170950564434,1.0,3.0,D2 R5,50,0,2,3
45,142.1185,0.03406249857048461,1.0,4.0,D2 R5,50,0,2,3
46,191.21773684210524,0.03165809161246041,2.0,0.0,D2 R5,50,0,2,3
46,212.0643421052631,0.029925930028800143,2.0,1.0,D2 R5,50,0,2,3
46,185.3602105263158,0.03283724449521886,2.0,2.0,D2 R5,50,0,2,3
46,153.10328947368416,0.0343349357307444,2.0,3.0,D2 R5,50,0,2,3
46,143.4826052631579,0.03229351623988528,2.0,4.0,D2 R5,50,0,2,3
47,138.36005263157892,0.0332388162517436,3.0,0.0,D2 R5,50,0,2,3
47,91.42013157894738,0.041511537627901565,3.0,1.0,D2 R5,50,0,2,3
47,177.18273684210521,0.031568358970472984,3.0,2.0,D2 R5,50,0,2,3
47,100.03131578947368,0.040704844294389225,3.0,3.0,D2 R5,50,0,2,3
47,72.39713157894737,0.04402426694826854,3.0,4.0,D2 R5,50,0,2,3
48,24.68378947368421,0.0779178730754269,8.0,0.0,D3 R2,50,0,2,3
48,13.930447368421053,0.0984836242135064,8.0,1.0,D3 R2,50,0,2,3
48,15.82957894736842,0.09372378119060723,8.0,2.0,D3 R2,50,0,2,3
48,16.303421052631577,0.08975465558647074,8.0,3.0,D3 R2,50,0,2,3
48,25.310078947368424,0.08499153860443422,8.0,4.0,D3 R2,50,0,2,3
49,81.54726315789473,0.04386501107575262,7.0,0.0,D3 R2,50,0,2,3
49,91.1522894736842,0.03868971049337203,7.0,1.0,D3 R2,50,0,2,3
49,75.6865789473684,0.046950477092027244,7.0,2.0,D3 R2,50,0,2,3
49,106.54305263157895,0.039024976021294414,7.0,3.0,D3 R2,50,0,2,3
49,65.47457894736843,0.05138504099125669,7.0,4.0,D3 R2,50,0,2,3
50,36.07657894736843,0.06524297491395736,6.0,0.0,D3 R2,50,0,2,3
50,22.516289473684218,0.0777423117485651,6.0,1.0,D3 R2,50,0,2,3
50,64.72181578947368,0.04944761001033389,6.0,2.0,D3 R2,50,0,2,3
50,33.54681578947368,0.06245082275805416,6.0,3.0,D3 R2,50,0,2,3
50,25.866947368421062,0.07632258363586225,6.0,4.0,D3 R2,50,0,2,3
51,131.04834210526312,0.03546988207798327,4.0,0.0,D3 R2,50,0,2,3
51,79.25407894736844,0.04625386859615965,4.0,1.0,D3 R2,50,0,2,3
51,70.0569210526316,0.048825023952773654,4.0,2.0,D3 R2,50,0,2,3
51,78.5437105263158,0.047333035028256434,4.0,3.0,D3 R2,50,0,2,3
51,80.55936842105264,0.04623468526856927,4.0,4.0,D3 R2,50,0,2,3
52,117.32652631578948,0.041747115779419745,5.0,0.0,D3 R2,50,0,2,3
52,75.09489473684212,0.04910978994196621,5.0,1.0,D3 R2,50,0,2,3
52,118.45694736842105,0.04289728762192966,5.0,2.0,D3 R2,50,0,2,3
52,93.53384210526319,0.04511296608671697,5.0,3.0,D3 R2,50,0,2,3
52,124.86918421052631,0.039605079558937974,5.0,4.0,D3 R2,50,0,2,3
53,95.47894736842106,0.04217659664682703,1.0,0.0,D3 R2,50,0,2,3
53,64.02476315789474,0.053394905449657255,1.0,1.0,D3 R2,50,0,2,3
53,66.06213157894739,0.05413438060451882,1.0,2.0,D3 R2,50,0,2,3
53,113.39565789473684,0.04411668455307673,1.0,3.0,D3 R2,50,0,2,3
53,82.25434210526318,0.048786773189330196,1.0,4.0,D3 R2,50,0,2,3
54,54.108657894736844,0.052903285509772746,2.0,0.0,D3 R2,50,0,2,3
54,72.86844736842107,0.05130964875539164,2.0,1.0,D3 R2,50,0,2,3
54,74.47794736842107,0.0515747850092801,2.0,2.0,D3 R2,50,0,2,3
54,77.16081578947369,0.049945538206166144,2.0,3.0,D3 R2,50,0,2,3
54,77.87497368421054,0.04957528760657107,2.0,4.0,D3 R2,50,0,2,3
55,140.6197105263158,0.03603613721801448,3.0,0.0,D3 R2,50,0,2,3
55,90.98676315789476,0.048719066469639284,3.0,1.0,D3 R2,50,0,2,3
55,98.12873684210524,0.041562929959453106,3.0,2.0,D3 R2,50,0,2,3
55,111.86705263157896,0.043730939654922724,3.0,3.0,D3 R2,50,0,2,3
55,111.73457894736842,0.04229603165344012,3.0,4.0,D3 R2,50,0,2,3
56,89.1600263157895,0.045206214180729815,8.0,0.0,D2 R2,50,0,2,3
56,119.58155263157892,0.03817699612647644,8.0,1.0,D2 R2,50,0,2,3
56,111.10292105263159,0.041322812007942626,8.0,2.0,D2 R2,50,0,2,3
56,120.22657894736841,0.03984103193298041,8.0,3.0,D2 R2,50,0,2,3
56,61.29763157894737,0.05253952146517394,8.0,4.0,D2 R2,50,0,2,3
57,74.415,0.04848479071572778,7.0,0.0,D2 R2,50,0,2,3
57,34.11968421052632,0.06826979485245782,7.0,1.0,D2 R2,50,0,2,3
57,31.54013157894738,0.07752098500627745,7.0,2.0,D2 R2,50,0,2,3
57,34.27084210526316,0.06677260165973745,7.0,3.0,D2 R2,50,0,2,3
57,54.05615789473685,0.056616752975170916,7.0,4.0,D2 R2,50,0,2,3
58,93.44273684210526,0.04222782737049271,6.0,0.0,D2 R2,50,0,2,3
58,68.14068421052633,0.050148608794152214,6.0,1.0,D2 R2,50,0,2,3
58,57.00276315789475,0.05499265878983871,6.0,2.0,D2 R2,50,0,2,3
58,73.21113157894737,0.048323457137246416,6.0,3.0,D2 R2,50,0,2,3
58,112.63465789473683,0.041345342263304656,6.0,4.0,D2 R2,50,0,2,3
59,136.23542105263158,0.038987652530788466,4.0,0.0,D2 R2,50,0,2,3
59,119.2137631578947,0.04197229415286104,4.0,1.0,D2 R2,50,0,2,3
59,142.86289473684207,0.03471973761501376,4.0,2.0,D2 R2,50,0,2,3
59,98.78376315789475,0.042764838023674735,4.0,3.0,D2 R2,50,0,2,3
59,80.91547368421053,0.046201829747556114,4.0,4.0,D2 R2,50,0,2,3
60,25.289631578947372,0.07232399353984297,5.0,0.0,D2 R2,50,0,2,3
60,34.52715789473685,0.06302245071106652,5.0,1.0,D2 R2,50,0,2,3
60,51.235921052631596,0.05677944584895249,5.0,2.0,D2 R2,50,0,2,3
60,29.013736842105274,0.06455032769935552,5.0,3.0,D2 R2,50,0,2,3
60,16.247210526315797,0.09228342167961431,5.0,4.0,D2 R2,50,0,2,3
61,108.66960526315788,0.04273405487410923,1.0,0.0,D2 R2,50,0,2,3
61,109.20786842105264,0.042605571989388163,1.0,1.0,D2 R2,50,0,2,3
61,130.0028684210526,0.03671441688495427,1.0,2.0,D2 R2,50,0,2,3
61,171.42831578947366,0.034583503264720615,1.0,3.0,D2 R2,50,0,2,3
61,136.02842105263156,0.037993953630352476,1.0,4.0,D2 R2,50,0,2,3
62,45.670710526315794,0.06315440231572107,2.0,0.0,D2 R2,50,0,2,3
62,24.03015789473684,0.08999017528708032,2.0,1.0,D2 R2,50,0,2,3
62,147.1603947368421,0.03803278946898641,2.0,2.0,D2 R2,50,0,2,3
62,34.258684210526326,0.07379411915702136,2.0,3.0,D2 R2,50,0,2,3
62,28.58234210526316,0.07672567558274616,2.0,4.0,D2 R2,50,0,2,3
63,107.44986842105263,0.0402377069543212,3.0,0.0,D2 R2,50,0,2,3
63,141.75734210526312,0.039397958065399676,3.0,1.0,D2 R2,50,0,2,3
63,244.54855263157887,0.031147241021777478,3.0,2.0,D2 R2,50,0,2,3
63,86.01207894736842,0.050443373534271134,3.0,3.0,D2 R2,50,0,2,3
63,97.52168421052633,0.045021920638175124,3.0,4.0,D2 R2,50,0,2,3
64,64.18913157894735,0.04510589264438225,8.0,0.0,D3 R6,50,0,2,3
64,54.746368421052644,0.05199689022237564,8.0,1.0,D3 R6,50,0,2,3
64,82.97102631578947,0.040969538883705914,8.0,2.0,D3 R6,50,0,2,3
64,52.25557894736843,0.051043813671466834,8.0,3.0,D3 R6,50,0,2,3
64,64.02963157894737,0.048135956320184664,8.0,4.0,D3 R6,50,0,2,3
65,79.90034210526316,0.04524032089131366,7.0,0.0,D3 R6,50,0,2,3
65,69.64902631578946,0.045603759807577894,7.0,1.0,D3 R6,50,0,2,3
65,81.71034210526315,0.04254796055474834,7.0,2.0,D3 R6,50,0,2,3
65,60.432289473684214,0.05290059865398631,7.0,3.0,D3 R6,50,0,2,3
65,129.4436842105263,0.03681085610827086,7.0,4.0,D3 R6,50,0,2,3
66,152.59526315789478,0.035743841846070476,6.0,0.0,D3 R6,50,0,2,3
66,170.50218421052634,0.036383008918314315,6.0,1.0,D3 R6,50,0,2,3
66,171.13644736842102,0.035033185691897784,6.0,2.0,D3 R6,50,0,2,3
66,137.32831578947366,0.037212136122402914,6.0,3.0,D3 R6,50,0,2,3
66,177.48418421052628,0.032952801384913744,6.0,4.0,D3 R6,50,0,2,3
67,75.94126315789474,0.04688110071103404,4.0,0.0,D3 R6,50,0,2,3
67,56.44373684210527,0.052337864663762584,4.0,1.0,D3 R6,50,0,2,3
67,91.57676315789476,0.042340118039134796,4.0,2.0,D3 R6,50,0,2,3
67,78.73615789473685,0.045028945753578006,4.0,3.0,D3 R6,50,0,2,3
67,110.9808947368421,0.03769042601638245,4.0,4.0,D3 R6,50,0,2,3
