,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,242.00913157894735,0.029805643509938695,8.0,0.0,D3 R3,100,0,1,0
0,190.56321052631574,0.03206438834595164,8.0,1.0,D3 R3,100,0,1,0
0,235.13634210526317,0.029209672818256358,8.0,2.0,D3 R3,100,0,1,0
0,211.0653157894737,0.032876905693477905,8.0,3.0,D3 R3,100,0,1,0
0,129.30097368421053,0.039908729840117986,8.0,4.0,D3 R3,100,0,1,0
1,185.61457894736841,0.0326155096256987,7.0,0.0,D3 R3,100,0,1,0
1,134.4747105263158,0.03867000276148694,7.0,1.0,D3 R3,100,0,1,0
1,160.13052631578947,0.03477570593088931,7.0,2.0,D3 R3,100,0,1,0
1,168.3773947368421,0.03530845970684371,7.0,3.0,D3 R3,100,0,1,0
1,164.91168421052626,0.03578966234470399,7.0,4.0,D3 R3,100,0,1,0
2,171.699,0.03533607445507688,6.0,0.0,D3 R3,100,0,1,0
2,78.9235,0.048427859933395066,6.0,1.0,D3 R3,100,0,1,0
2,144.90173684210527,0.037698417823181805,6.0,2.0,D3 R3,100,0,1,0
2,189.09789473684208,0.03301182844337034,6.0,3.0,D3 R3,100,0,1,0
2,180.5263421052632,0.034563262484513926,6.0,4.0,D3 R3,100,0,1,0
3,204.6301842105263,0.031154249431140656,4.0,0.0,D3 R3,100,0,1,0
3,181.0329736842105,0.032874641230150034,4.0,1.0,D3 R3,100,0,1,0
3,184.3886578947368,0.03153972893645474,4.0,2.0,D3 R3,100,0,1,0
3,117.69655263157894,0.040163179965370624,4.0,3.0,D3 R3,100,0,1,0
3,183.171447368421,0.03325827016887737,4.0,4.0,D3 R3,100,0,1,0
4,223.59392105263157,0.030403843475142113,5.0,0.0,D3 R3,100,0,1,0
4,195.76176315789473,0.03209613761594214,5.0,1.0,D3 R3,100,0,1,0
4,233.80239473684213,0.029517354865013678,5.0,2.0,D3 R3,100,0,1,0
4,235.56571052631574,0.029110866025860906,5.0,3.0,D3 R3,100,0,1,0
4,212.5459210526315,0.030790795068361385,5.0,4.0,D3 R3,100,0,1,0
5,147.06434210526314,0.03424783390849445,1.0,0.0,D3 R3,100,0,1,0
5,266.5853157894737,0.026912356469620462,1.0,1.0,D3 R3,100,0,1,0
5,179.84123684210525,0.031217204397823838,1.0,2.0,D3 R3,100,0,1,0
5,224.19334210526313,0.029406773203622782,1.0,3.0,D3 R3,100,0,1,0
5,167.92013157894735,0.0336441270553801,1.0,4.0,D3 R3,100,0,1,0
6,216.4352894736842,0.0298396395064112,2.0,0.0,D3 R3,100,0,1,0
6,170.0268947368421,0.03250267941224337,2.0,1.0,D3 R3,100,0,1,0
6,197.80347368421053,0.02971460509972641,2.0,2.0,D3 R3,100,0,1,0
6,205.81889473684203,0.029782184806624836,2.0,3.0,D3 R3,100,0,1,0
6,191.38665789473683,0.029907411369886984,2.0,4.0,D3 R3,100,0,1,0
7,263.1248421052631,0.027452622245316454,3.0,0.0,D3 R3,100,0,1,0
7,318.780894736842,0.02511183434910184,3.0,1.0,D3 R3,100,0,1,0
7,225.27042105263152,0.029022259582026637,3.0,2.0,D3 R3,100,0,1,0
7,254.1256315789473,0.028447106722590015,3.0,3.0,D3 R3,100,0,1,0
7,275.1524210526315,0.02598028231663538,3.0,4.0,D3 R3,100,0,1,0
8,75.53797368421054,0.04873891307979126,8.0,0.0,D2 R3,100,0,1,0
8,62.37550000000001,0.05026719465740816,8.0,1.0,D2 R3,100,0,1,0
8,46.664500000000004,0.06012466561663746,8.0,2.0,D2 R3,100,0,1,0
8,44.54821052631579,0.057855964888075234,8.0,3.0,D2 R3,100,0,1,0
8,34.352315789473685,0.06506574823052282,8.0,4.0,D2 R3,100,0,1,0
9,58.23939473684212,0.052291662206207304,7.0,0.0,D2 R3,100,0,1,0
9,54.7228157894737,0.056228643221756275,7.0,1.0,D2 R3,100,0,1,0
9,49.30957894736843,0.059364632787871116,7.0,2.0,D2 R3,100,0,1,0
9,54.75118421052631,0.055368761881080274,7.0,3.0,D2 R3,100,0,1,0
9,74.94184210526316,0.0468302283878557,7.0,4.0,D2 R3,100,0,1,0
10,53.110210526315804,0.05656245781743427,6.0,0.0,D2 R3,100,0,1,0
10,28.46352631578948,0.07423580429879639,6.0,1.0,D2 R3,100,0,1,0
10,45.50899999999999,0.060393013964647184,6.0,2.0,D2 R3,100,0,1,0
10,39.540157894736836,0.06067525154117193,6.0,3.0,D2 R3,100,0,1,0
10,85.94839473684209,0.04481580492628841,6.0,4.0,D2 R3,100,0,1,0
11,69.93197368421052,0.05080190739543005,4.0,0.0,D2 R3,100,0,1,0
11,58.53736842105264,0.05488005682503539,4.0,1.0,D2 R3,100,0,1,0
11,63.57618421052634,0.05284980744349412,4.0,2.0,D2 R3,100,0,1,0
11,60.58597368421053,0.05427137298067698,4.0,3.0,D2 R3,100,0,1,0
11,63.51210526315789,0.05178102867603079,4.0,4.0,D2 R3,100,0,1,0
12,36.80984210526316,0.06316394707842692,5.0,0.0,D2 R3,100,0,1,0
12,42.55105263157897,0.06623127708048451,5.0,1.0,D2 R3,100,0,1,0
12,31.454921052631583,0.06719482155881755,5.0,2.0,D2 R3,100,0,1,0
12,65.26486842105264,0.04994972195109489,5.0,3.0,D2 R3,100,0,1,0
12,101.0453157894737,0.03865993688848453,5.0,4.0,D2 R3,100,0,1,0
13,70.85865789473687,0.055375937552639205,1.0,0.0,D2 R3,100,0,1,0
13,80.24665789473687,0.05176663288044138,1.0,1.0,D2 R3,100,0,1,0
13,64.36376315789474,0.04836502765715128,1.0,2.0,D2 R3,100,0,1,0
13,73.12797368421055,0.04986846618523163,1.0,3.0,D2 R3,100,0,1,0
13,75.35560526315791,0.051883939839765435,1.0,4.0,D2 R3,100,0,1,0
14,70.1027105263158,0.04957359382762308,2.0,0.0,D2 R3,100,0,1,0
14,42.19455263157896,0.06050202601859355,2.0,1.0,D2 R3,100,0,1,0
14,69.92105263157895,0.050082525385911514,2.0,2.0,D2 R3,100,0,1,0
14,52.56868421052633,0.05569669544646712,2.0,3.0,D2 R3,100,0,1,0
14,28.80326315789474,0.07354280840156995,2.0,4.0,D2 R3,100,0,1,0
15,62.72631578947369,0.0547655953072993,3.0,0.0,D2 R3,100,0,1,0
15,78.2293157894737,0.05241761112144155,3.0,1.0,D2 R3,100,0,1,0
15,112.32052631578951,0.05103928881528508,3.0,2.0,D2 R3,100,0,1,0
15,71.7578157894737,0.05435473601140757,3.0,3.0,D2 R3,100,0,1,0
15,31.842657894736842,0.072845361389043,3.0,4.0,D2 R3,100,0,1,0
16,150.00818421052634,0.042267422115610145,8.0,0.0,D3 R1,100,0,1,0
16,134.25010526315788,0.037410229577059674,8.0,1.0,D3 R1,100,0,1,0
16,159.01128947368423,0.03619995829568618,8.0,2.0,D3 R1,100,0,1,0
16,126.715,0.037292537852784774,8.0,3.0,D3 R1,100,0,1,0
16,118.07673684210523,0.040188850419748776,8.0,4.0,D3 R1,100,0,1,0
17,124.10484210526313,0.03997041842451078,7.0,0.0,D3 R1,100,0,1,0
17,128.73950000000002,0.037973934966528095,7.0,1.0,D3 R1,100,0,1,0
17,97.84426315789476,0.0432669194164488,7.0,2.0,D3 R1,100,0,1,0
17,97.6898947368421,0.04122153176970069,7.0,3.0,D3 R1,100,0,1,0
17,95.4338947368421,0.04312676589182278,7.0,4.0,D3 R1,100,0,1,0
18,101.24484210526319,0.04415541285917893,6.0,0.0,D3 R1,100,0,1,0
18,119.93313157894737,0.039545596776085344,6.0,1.0,D3 R1,100,0,1,0
18,95.87378947368421,0.04339164474636809,6.0,2.0,D3 R1,100,0,1,0
18,145.56715789473685,0.03625652104876524,6.0,3.0,D3 R1,100,0,1,0
18,161.34686842105265,0.03616685708278419,6.0,4.0,D3 R1,100,0,1,0
19,150.16936842105264,0.03888789912120404,4.0,0.0,D3 R1,100,0,1,0
19,189.86350000000002,0.03166629367521014,4.0,1.0,D3 R1,100,0,1,0
