,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
9,49.30957894736843,0.059364632787871116,7.0,2.0,D2 R3,100,0,2,2
9,54.75118421052631,0.055368761881080274,7.0,3.0,D2 R3,100,0,2,2
9,74.94184210526316,0.0468302283878557,7.0,4.0,D2 R3,100,0,2,2
10,56.24042105263159,0.05332742313455382,6.0,0.0,D2 R3,100,0,2,2
10,92.55392105263158,0.04178677241700382,6.0,1.0,D2 R3,100,0,2,2
10,52.97692105263158,0.0587362909095058,6.0,2.0,D2 R3,100,0,2,2
10,48.79747368421054,0.06168260225584385,6.0,3.0,D2 R3,100,0,2,2
10,41.684868421052634,0.06342374148045431,6.0,4.0,D2 R3,100,0,2,2
11,63.07552631578947,0.051423651822473694,4.0,0.0,D2 R3,100,0,2,2
11,65.27234210526318,0.05150925406999839,4.0,1.0,D2 R3,100,0,2,2
11,59.594394736842105,0.05366008552353743,4.0,2.0,D2 R3,100,0,2,2
11,73.55984210526316,0.046020996653310206,4.0,3.0,D2 R3,100,0,2,2
11,70.29592105263158,0.05202641562165967,4.0,4.0,D2 R3,100,0,2,2
12,94.46934210526318,0.04158055043545283,5.0,0.0,D2 R3,100,0,2,2
12,60.448236842105274,0.05122655872259582,5.0,1.0,D2 R3,100,0,2,2
12,29.1636052631579,0.0702640720421511,5.0,2.0,D2 R3,100,0,2,2
12,31.511973684210535,0.06759933954093925,5.0,3.0,D2 R3,100,0,2,2
12,27.53202631578948,0.07356520935673895,5.0,4.0,D2 R3,100,0,2,2
13,81.87636842105265,0.04941463791674704,1.0,0.0,D2 R3,100,0,2,2
13,80.2925,0.05019234471654064,1.0,1.0,D2 R3,100,0,2,2
13,67.93515789473686,0.05606268133283626,1.0,2.0,D2 R3,100,0,2,2
13,71.03536842105264,0.054131553360790216,1.0,3.0,D2 R3,100,0,2,2
13,65.08644736842105,0.04881673995386206,1.0,4.0,D2 R3,100,0,2,2
14,76.83547368421051,0.044933422586911416,2.0,0.0,D2 R3,100,0,2,2
14,46.52184210526316,0.058810060947919955,2.0,1.0,D2 R3,100,0,2,2
14,70.91510526315793,0.050281100407327466,2.0,2.0,D2 R3,100,0,2,2
14,32.39213157894737,0.06775362988712033,2.0,3.0,D2 R3,100,0,2,2
14,62.70573684210527,0.058647442458518245,2.0,4.0,D2 R3,100,0,2,2
15,26.054,0.07789921750982264,3.0,0.0,D2 R3,100,0,2,2
15,33.04252631578948,0.0694279130523403,3.0,1.0,D2 R3,100,0,2,2
15,57.14192105263159,0.05567061569197476,3.0,2.0,D2 R3,100,0,2,2
15,43.940000000000005,0.061546806164337005,3.0,3.0,D2 R3,100,0,2,2
15,58.191815789473694,0.05660185582737101,3.0,4.0,D2 R3,100,0,2,2
16,111.72944736842105,0.03982303739645213,8.0,0.0,D3 R1,100,0,2,2
16,158.07131578947372,0.0358389557314724,8.0,1.0,D3 R1,100,0,2,2
16,97.11165789473682,0.04253242204727772,8.0,2.0,D3 R1,100,0,2,2
16,122.99192105263161,0.045867035791504675,8.0,3.0,D3 R1,100,0,2,2
16,100.504,0.042513001107401194,8.0,4.0,D3 R1,100,0,2,2
17,124.10484210526313,0.03997041842451078,7.0,0.0,D3 R1,100,0,2,2
17,128.73950000000002,0.037973934966528095,7.0,1.0,D3 R1,100,0,2,2
17,97.84426315789476,0.0432669194164488,7.0,2.0,D3 R1,100,0,2,2
17,97.6898947368421,0.04122153176970069,7.0,3.0,D3 R1,100,0,2,2
17,95.4338947368421,0.04312676589182278,7.0,4.0,D3 R1,100,0,2,2
18,166.80494736842107,0.03286557654877907,6.0,0.0,D3 R1,100,0,2,2
18,121.9923947368421,0.03942345049273926,6.0,1.0,D3 R1,100,0,2,2
18,186.61726315789474,0.032785122630973614,6.0,2.0,D3 R1,100,0,2,2
18,97.79144736842102,0.04348911332551325,6.0,3.0,D3 R1,100,0,2,2
18,102.64247368421053,0.04441708481905037,6.0,4.0,D3 R1,100,0,2,2
19,222.91094736842106,0.030439793444285188,4.0,0.0,D3 R1,100,0,2,2
19,164.46599999999998,0.03514139917943065,4.0,1.0,D3 R1,100,0,2,2
19,113.47013157894737,0.04022792576159418,4.0,2.0,D3 R1,100,0,2,2
19,123.06636842105263,0.038986098275228344,4.0,3.0,D3 R1,100,0,2,2
19,166.7472631578947,0.033494020014493656,4.0,4.0,D3 R1,100,0,2,2
20,159.90384210526315,0.03534648442517073,5.0,0.0,D3 R1,100,0,2,2
20,166.65431578947366,0.03468318223857069,5.0,1.0,D3 R1,100,0,2,2
20,190.0071315789473,0.032169796014635654,5.0,2.0,D3 R1,100,0,2,2
20,136.77749999999997,0.03549117170083372,5.0,3.0,D3 R1,100,0,2,2
20,132.4784736842105,0.03786373914951178,5.0,4.0,D3 R1,100,0,2,2
21,292.81289473684205,0.02479410365746834,1.0,0.0,D3 R1,100,0,2,2
21,325.63084210526307,0.023820317975972824,1.0,1.0,D3 R1,100,0,2,2
21,277.51199999999994,0.026354872293919553,1.0,2.0,D3 R1,100,0,2,2
21,249.42213157894741,0.02856929540414318,1.0,3.0,D3 R1,100,0,2,2
21,354.36973684210517,0.02278697415489239,1.0,4.0,D3 R1,100,0,2,2
22,277.00842105263155,0.024803025963638148,2.0,0.0,D3 R1,100,0,2,2
22,338.03376315789467,0.02374294617512308,2.0,1.0,D3 R1,100,0,2,2
22,325.55665789473676,0.02454293400183202,2.0,2.0,D3 R1,100,0,2,2
22,328.16921052631574,0.0229721920296736,2.0,3.0,D3 R1,100,0,2,2
22,314.28052631578936,0.021955886268339393,2.0,4.0,D3 R1,100,0,2,2
23,204.70694736842103,0.02764167108930677,3.0,0.0,D3 R1,100,0,2,2
23,210.74189473684214,0.029862316788704112,3.0,1.0,D3 R1,100,0,2,2
23,253.80823684210526,0.029326140334609455,3.0,2.0,D3 R1,100,0,2,2
23,204.95147368421044,0.03006496889355844,3.0,3.0,D3 R1,100,0,2,2
23,149.6473157894737,0.03444883596246723,3.0,4.0,D3 R1,100,0,2,2
24,220.46663157894739,0.03051076623022894,8.0,0.0,D2 R1,100,0,2,2
24,308.970894736842,0.02885821198362723,8.0,1.0,D2 R1,100,0,2,2
24,289.4851052631579,0.028635781183493476,8.0,2.0,D2 R1,100,0,2,2
24,380.6065526315788,0.02692692995472568,8.0,3.0,D2 R1,100,0,2,2
24,291.9443421052631,0.029407456137080155,8.0,4.0,D2 R1,100,0,2,2
25,279.94976315789467,0.028980877734089187,7.0,0.0,D2 R1,100,0,2,2
25,287.7842368421052,0.027944357554139133,7.0,1.0,D2 R1,100,0,2,2
25,252.46657894736836,0.030317291401026188,7.0,2.0,D2 R1,100,0,2,2
25,337.50268421052624,0.02562203296788141,7.0,3.0,D2 R1,100,0,2,2
25,310.35742105263154,0.024075006867676486,7.0,4.0,D2 R1,100,0,2,2
26,203.7725789473684,0.028664793041478648,6.0,0.0,D2 R1,100,0,2,2
26,206.55544736842103,0.029337142606056372,6.0,1.0,D2 R1,100,0,2,2
26,239.22673684210523,0.028836276062878072,6.0,2.0,D2 R1,100,0,2,2
26,252.80563157894733,0.027918714868152443,6.0,3.0,D2 R1,100,0,2,2
26,228.16076315789473,0.028523651312735647,6.0,4.0,D2 R1,100,0,2,2
27,118.41339473684211,0.04160026934975661,4.0,0.0,D2 R1,100,0,2,2
27,75.22581578947369,0.04732995879989757,4.0,1.0,D2 R1,100,0,2,2
27,98.21144736842106,0.041260308877208614,4.0,2.0,D2 R1,100,0,2,2
27,200.02639473684206,0.030320072340012657,4.0,3.0,D2 R1,100,0,2,2
27,109.44286842105262,0.04042559681830738,4.0,4.0,D2 R1,100,0,2,2
28,111.82531578947366,0.037496426422525035,5.0,0.0,D2 R1,100,0,2,2
28,310.95505263157884,0.027497884582449148,5.0,1.0,D2 R1,100,0,2,2
28,200.38586842105263,0.031472011925297035,5.0,2.0,D2 R1,100,0,2,2
28,330.8138421052631,0.026819043240436623,5.0,3.0,D2 R1,100,0,2,2
28,249.3517368421052,0.03002427457428257,5.0,4.0,D2 R1,100,0,2,2
29,237.7098157894737,0.030567746385914245,1.0,0.0,D2 R1,100,0,2,2
29,213.64171052631576,0.030298400531913284,1.0,1.0,D2 R1,100,0,2,2
29,419.2637894736841,0.02152610667766144,1.0,2.0,D2 R1,100,0,2,2
29,479.29144736842085,0.020003323823527912,1.0,3.0,D2 R1,100,0,2,2
29,217.94478947368418,0.028668193258542484,1.0,4.0,D2 R1,100,0,2,2
30,362.2053947368419,0.02223504352738756,2.0,0.0,D2 R1,100,0,2,2
30,231.35171052631583,0.028390730657339863,2.0,1.0,D2 R1,100,0,2,2
30,218.7830789473684,0.028396840320116686,2.0,2.0,D2 R1,100,0,2,2
30,206.16089473684207,0.029879837836595997,2.0,3.0,D2 R1,100,0,2,2
30,199.7852368421052,0.028400156792123068,2.0,4.0,D2 R1,100,0,2,2
31,375.62978947368407,0.023522518238188857,3.0,0.0,D2 R1,100,0,2,2
31,220.12831578947365,0.030933424176801682,3.0,1.0,D2 R1,100,0,2,2
31,316.63715789473673,0.02303813230637858,3.0,2.0,D2 R1,100,0,2,2
31,225.68839473684204,0.030017625247257054,3.0,3.0,D2 R1,100,0,2,2
31,205.60660526315786,0.031220431995108884,3.0,4.0,D2 R1,100,0,2,2
32,144.04702631578942,0.03677381358590606,8.0,0.0,D3 R5,100,0,2,2
32,134.76476315789475,0.03568989145122964,8.0,1.0,D3 R5,100,0,2,2
32,180.06976315789476,0.03211832133061989,8.0,2.0,D3 R5,100,0,2,2
32,144.54918421052633,0.03637579424840393,8.0,3.0,D3 R5,100,0,2,2
32,144.30742105263158,0.035677155411867535,8.0,4.0,D3 R5,100,0,2,2
33,105.89081578947369,0.04105469377411585,7.0,0.0,D3 R5,100,0,2,2
33,103.29386842105264,0.040308063193965966,7.0,1.0,D3 R5,100,0,2,2
33,89.97397368421053,0.044536898394023326,7.0,2.0,D3 R5,100,0,2,2
33,79.3242105263158,0.043674781005116396,7.0,3.0,D3 R5,100,0,2,2
33,101.32544736842107,0.04080188690574558,7.0,4.0,D3 R5,100,0,2,2
34,144.1917894736842,0.034998941416520137,6.0,0.0,D3 R5,100,0,2,2
34,182.53607894736845,0.03224412914417023,6.0,1.0,D3 R5,100,0,2,2
34,203.27139473684213,0.031031755917870007,6.0,2.0,D3 R5,100,0,2,2
34,214.80886842105258,0.03083098304036796,6.0,3.0,D3 R5,100,0,2,2
34,200.84113157894737,0.032042199711113314,6.0,4.0,D3 R5,100,0,2,2
35,190.74747368421052,0.03240805233203129,4.0,0.0,D3 R5,100,0,2,2
35,182.21689473684208,0.033203972787367864,4.0,1.0,D3 R5,100,0,2,2
35,170.4064736842105,0.03330780127896138,4.0,2.0,D3 R5,100,0,2,2
35,105.56721052631578,0.040180643001601665,4.0,3.0,D3 R5,100,0,2,2
35,147.98184210526315,0.034624094335986004,4.0,4.0,D3 R5,100,0,2,2
36,68.51763157894737,0.04932866483612987,5.0,0.0,D3 R5,100,0,2,2
36,52.34618421052631,0.05530055125881734,5.0,1.0,D3 R5,100,0,2,2
36,53.922657894736844,0.054320353745395754,5.0,2.0,D3 R5,100,0,2,2
36,55.75384210526317,0.05163696388035575,5.0,3.0,D3 R5,100,0,2,2
36,106.65247368421055,0.03774378285286627,5.0,4.0,D3 R5,100,0,2,2
37,189.02873684210522,0.03248217602013095,1.0,0.0,D3 R5,100,0,2,2
37,170.06949999999998,0.03397950335421997,1.0,1.0,D3 R5,100,0,2,2
37,186.61613157894737,0.03332660712377231,1.0,2.0,D3 R5,100,0,2,2
37,161.35736842105263,0.0351349791376453,1.0,3.0,D3 R5,100,0,2,2
37,154.2383947368421,0.03522370632875857,1.0,4.0,D3 R5,100,0,2,2
38,226.45886842105256,0.025068382929791883,2.0,0.0,D3 R5,100,0,2,2
38,224.9056052631579,0.027024112040526824,2.0,1.0,D3 R5,100,0,2,2
38,178.11423684210527,0.03027977232722144,2.0,2.0,D3 R5,100,0,2,2
38,178.4011842105263,0.029662844587639785,2.0,3.0,D3 R5,100,0,2,2
38,168.96157894736837,0.03139646287221581,2.0,4.0,D3 R5,100,0,2,2
39,255.9380526315789,0.026123594211272597,3.0,0.0,D3 R5,100,0,2,2
39,370.9817894736841,0.017930932820145018,3.0,1.0,D3 R5,100,0,2,2
39,180.51681578947367,0.02874659440265389,3.0,2.0,D3 R5,100,0,2,2
39,191.25747368421048,0.02671564638508402,3.0,3.0,D3 R5,100,0,2,2
39,217.43302631578945,0.029287942694180776,3.0,4.0,D3 R5,100,0,2,2
40,88.26089473684213,0.044284446348189246,8.0,0.0,D2 R5,100,0,2,2
40,127.01402631578947,0.03475560697306957,8.0,1.0,D2 R5,100,0,2,2
40,142.2401842105263,0.03639138775167931,8.0,2.0,D2 R5,100,0,2,2
40,103.54294736842104,0.04057235081887083,8.0,3.0,D2 R5,100,0,2,2
40,55.850473684210534,0.05411376776288864,8.0,4.0,D2 R5,100,0,2,2
41,110.4436842105263,0.04228375817008405,7.0,0.0,D2 R5,100,0,2,2
41,91.79023684210526,0.0424081662221661,7.0,1.0,D2 R5,100,0,2,2
41,58.56831578947369,0.05226592058209278,7.0,2.0,D2 R5,100,0,2,2
41,71.95576315789475,0.04756499052979748,7.0,3.0,D2 R5,100,0,2,2
41,68.75484210526317,0.04823963080921557,7.0,4.0,D2 R5,100,0,2,2
42,100.52981578947367,0.04101304180791702,6.0,0.0,D2 R5,100,0,2,2
42,115.4046052631579,0.03928455569036608,6.0,1.0,D2 R5,100,0,2,2
42,151.9987894736842,0.03487234833891116,6.0,2.0,D2 R5,100,0,2,2
42,158.95844736842105,0.03536701125009778,6.0,3.0,D2 R5,100,0,2,2
42,182.94139473684208,0.030954058532156787,6.0,4.0,D2 R5,100,0,2,2
43,133.0502631578947,0.03557222180281855,4.0,0.0,D2 R5,100,0,2,2
43,167.34950000000003,0.03417011783574338,4.0,1.0,D2 R5,100,0,2,2
43,114.86250000000003,0.04061051574308886,4.0,2.0,D2 R5,100,0,2,2
43,134.57976315789475,0.03657025644577429,4.0,3.0,D2 R5,100,0,2,2
43,140.79973684210526,0.03448753739334057,4.0,4.0,D2 R5,100,0,2,2
44,67.7525789473684,0.04751524758919608,5.0,0.0,D2 R5,100,0,2,2
44,136.01257894736844,0.03508877739632681,5.0,1.0,D2 R5,100,0,2,2
44,226.43797368421048,0.028726206582114836,5.0,2.0,D2 R5,100,0,2,2
44,167.03689473684204,0.03237612231875355,5.0,3.0,D2 R5,100,0,2,2
44,199.7850789473684,0.030161614540500814,5.0,4.0,D2 R5,100,0,2,2
45,184.76652631578946,0.029922690090823517,1.0,0.0,D2 R5,100,0,2,2
45,193.95042105263153,0.031225294943704365,1.0,1.0,D2 R5,100,0,2,2
45,151.33005263157892,0.034907098707371895,1.0,2.0,D2 R5,100,0,2,2
45,157.97581578947367,0.03315919483666735,1.0,3.0,D2 R5,100,0,2,2
45,145.1600789473684,0.034135656940979524,1.0,4.0,D2 R5,100,0,2,2
46,165.57307894736837,0.032811083104878375,2.0,0.0,D2 R5,100,0,2,2
46,184.334947368421,0.029785800405850674,2.0,1.0,D2 R5,100,0,2,2
46,187.61571052631575,0.03101097786143541,2.0,2.0,D2 R5,100,0,2,2
46,190.567552631579,0.03215043198789575,2.0,3.0,D2 R5,100,0,2,2
46,187.19399999999996,0.029416238660863972,2.0,4.0,D2 R5,100,0,2,2
47,177.99244736842104,0.03196725623062022,3.0,0.0,D2 R5,100,0,2,2
47,214.12321052631577,0.02645516381579928,3.0,1.0,D2 R5,100,0,2,2
47,119.25471052631578,0.03944394054837041,3.0,2.0,D2 R5,100,0,2,2
47,151.86921052631575,0.0321902294582716,3.0,3.0,D2 R5,100,0,2,2
47,176.33534210526318,0.02851818805361757,3.0,4.0,D2 R5,100,0,2,2
48,44.09931578947369,0.060982312612129976,8.0,0.0,D3 R2,100,0,2,2
48,69.72597368421053,0.051299184222939255,8.0,1.0,D3 R2,100,0,2,2
48,53.19257894736843,0.057768729499905414,8.0,2.0,D3 R2,100,0,2,2
48,54.659421052631586,0.05913106071025805,8.0,3.0,D3 R2,100,0,2,2
48,38.69936842105263,0.0635667141420288,8.0,4.0,D3 R2,100,0,2,2
49,85.75555263157896,0.042848598854836724,7.0,0.0,D3 R2,100,0,2,2
49,97.4546052631579,0.041794386891343065,7.0,1.0,D3 R2,100,0,2,2
49,65.18105263157895,0.052353310435667835,7.0,2.0,D3 R2,100,0,2,2
49,60.59444736842105,0.052424890210408706,7.0,3.0,D3 R2,100,0,2,2
49,79.28447368421055,0.0457246705686871,7.0,4.0,D3 R2,100,0,2,2
50,84.17773684210528,0.04521202742437808,6.0,0.0,D3 R2,100,0,2,2
50,63.65742105263159,0.0500277346901411,6.0,1.0,D3 R2,100,0,2,2
50,93.95118421052632,0.0446282001265724,6.0,2.0,D3 R2,100,0,2,2
50,61.85618421052633,0.05247607949978343,6.0,3.0,D3 R2,100,0,2,2
50,60.87292105263159,0.05307892453617442,6.0,4.0,D3 R2,100,0,2,2
51,112.16673684210528,0.03985844499123259,4.0,0.0,D3 R2,100,0,2,2
51,124.1803157894737,0.036388675904352755,4.0,1.0,D3 R2,100,0,2,2
51,75.9139210526316,0.04814338291561528,4.0,2.0,D3 R2,100,0,2,2
51,78.2413947368421,0.047443909147913355,4.0,3.0,D3 R2,100,0,2,2
51,99.94131578947369,0.044088797014215135,4.0,4.0,D3 R2,100,0,2,2
52,78.5353947368421,0.046911675864436696,5.0,0.0,D3 R2,100,0,2,2
52,70.9717105263158,0.049721245117821444,5.0,1.0,D3 R2,100,0,2,2
52,94.08131578947369,0.04457894348474475,5.0,2.0,D3 R2,100,0,2,2
52,127.82552631578946,0.041157755922501135,5.0,3.0,D3 R2,100,0,2,2
52,99.17831578947371,0.046999841604023776,5.0,4.0,D3 R2,100,0,2,2
53,166.351947368421,0.033136386089953944,1.0,0.0,D3 R2,100,0,2,2
53,86.71323684210529,0.04818502615079041,1.0,1.0,D3 R2,100,0,2,2
53,82.41805263157895,0.04445349510608603,1.0,2.0,D3 R2,100,0,2,2
53,71.83094736842106,0.053043793645640866,1.0,3.0,D3 R2,100,0,2,2
53,79.5702105263158,0.04866063084732702,1.0,4.0,D3 R2,100,0,2,2
54,83.00818421052634,0.047414287004956285,2.0,0.0,D3 R2,100,0,2,2
54,101.07300000000001,0.04462145723733572,2.0,1.0,D3 R2,100,0,2,2
54,66.96113157894737,0.0510541474273059,2.0,2.0,D3 R2,100,0,2,2
54,70.27702631578948,0.0520745390544029,2.0,3.0,D3 R2,100,0,2,2
54,73.0191842105263,0.049463874307375526,2.0,4.0,D3 R2,100,0,2,2
55,109.26131578947368,0.04154653966877089,3.0,0.0,D3 R2,100,0,2,2
55,97.4884210526316,0.04387882694755672,3.0,1.0,D3 R2,100,0,2,2
55,144.58552631578948,0.0357282806968268,3.0,2.0,D3 R2,100,0,2,2
55,92.1008947368421,0.048520781879914376,3.0,3.0,D3 R2,100,0,2,2
55,85.22376315789477,0.05180122620180995,3.0,4.0,D3 R2,100,0,2,2
56,107.53918421052633,0.04524666162062827,8.0,0.0,D2 R2,100,0,2,2
56,150.93857894736846,0.038094284548150496,8.0,1.0,D2 R2,100,0,2,2
56,106.14394736842104,0.04546488097050348,8.0,2.0,D2 R2,100,0,2,2
56,117.0492368421053,0.04395260369069319,8.0,3.0,D2 R2,100,0,2,2
56,148.82021052631575,0.03930284962848963,8.0,4.0,D2 R2,100,0,2,2
57,203.92339473684206,0.0327619160618594,7.0,0.0,D2 R2,100,0,2,2
57,135.81515789473684,0.03892531381250076,7.0,1.0,D2 R2,100,0,2,2
57,43.524605263157895,0.06092008070157969,7.0,2.0,D2 R2,100,0,2,2
57,32.2606052631579,0.07045674347307733,7.0,3.0,D2 R2,100,0,2,2
57,89.20505263157895,0.051348087002157775,7.0,4.0,D2 R2,100,0,2,2
58,209.8733157894737,0.030676146588662107,6.0,0.0,D2 R2,100,0,2,2
58,122.00257894736839,0.041572159672475455,6.0,1.0,D2 R2,100,0,2,2
58,151.77902631578945,0.036064471739977795,6.0,2.0,D2 R2,100,0,2,2
58,172.9290789473684,0.03653211219744416,6.0,3.0,D2 R2,100,0,2,2
58,112.48763157894739,0.043413129261132145,6.0,4.0,D2 R2,100,0,2,2
59,127.62971052631579,0.039003790923078124,4.0,0.0,D2 R2,100,0,2,2
59,195.87071052631575,0.034227480616646044,4.0,1.0,D2 R2,100,0,2,2
59,147.82999999999996,0.03952327148553959,4.0,2.0,D2 R2,100,0,2,2
59,186.61610526315786,0.0343557746540165,4.0,3.0,D2 R2,100,0,2,2
59,180.24736842105264,0.03310763735106342,4.0,4.0,D2 R2,100,0,2,2
60,96.885,0.041734257735079716,5.0,0.0,D2 R2,100,0,2,2
60,39.822763157894755,0.06325610511085088,5.0,1.0,D2 R2,100,0,2,2
60,24.759342105263162,0.0792571007505989,5.0,2.0,D2 R2,100,0,2,2
60,35.70986842105264,0.05901195064187895,5.0,3.0,D2 R2,100,0,2,2
60,17.883815789473687,0.0865597883136771,5.0,4.0,D2 R2,100,0,2,2
61,164.26252631578947,0.037055028518463665,1.0,0.0,D2 R2,100,0,2,2
61,183.8907894736842,0.03551729905068734,1.0,1.0,D2 R2,100,0,2,2
61,118.96836842105262,0.038133090849399184,1.0,2.0,D2 R2,100,0,2,2
61,113.58355263157897,0.04190796703290468,1.0,3.0,D2 R2,100,0,2,2
61,141.99223684210526,0.03841514013627636,1.0,4.0,D2 R2,100,0,2,2
62,155.2585526315789,0.03762540895315248,2.0,0.0,D2 R2,100,0,2,2
62,199.88955263157897,0.03410925801002508,2.0,1.0,D2 R2,100,0,2,2
62,190.99934210526317,0.03380613726673763,2.0,2.0,D2 R2,100,0,2,2
62,155.02223684210526,0.03660925003828473,2.0,3.0,D2 R2,100,0,2,2
62,161.88481578947366,0.03557821744813395,2.0,4.0,D2 R2,100,0,2,2
63,172.12710526315786,0.03483026213890472,3.0,0.0,D2 R2,100,0,2,2
63,197.43223684210523,0.03297933857513193,3.0,1.0,D2 R2,100,0,2,2
63,167.9882894736842,0.03289314206660487,3.0,2.0,D2 R2,100,0,2,2
63,217.7348421052631,0.029319917265852813,3.0,3.0,D2 R2,100,0,2,2
63,246.08215789473675,0.028277531138927576,3.0,4.0,D2 R2,100,0,2,2
64,161.3710526315789,0.03447330252902407,8.0,0.0,D3 R6,100,0,2,2
64,62.57515789473684,0.04905718792369382,8.0,1.0,D3 R6,100,0,2,2
64,125.1725789473684,0.03609107151655789,8.0,2.0,D3 R6,100,0,2,2
64,136.79202631578946,0.03622019263574722,8.0,3.0,D3 R6,100,0,2,2
64,86.31852631578947,0.04314593062665226,8.0,4.0,D3 R6,100,0,2,2
65,93.26476315789473,0.03955636954007706,7.0,0.0,D3 R6,100,0,2,2
65,59.70560526315789,0.05201738336119141,7.0,1.0,D3 R6,100,0,2,2
65,99.80010526315789,0.03672709963562914,7.0,2.0,D3 R6,100,0,2,2
65,89.44376315789471,0.04350234415946364,7.0,3.0,D3 R6,100,0,2,2
65,126.12352631578946,0.037638980685401294,7.0,4.0,D3 R6,100,0,2,2
66,181.51752631578944,0.035623390764062395,6.0,0.0,D3 R6,100,0,2,2
66,110.95531578947369,0.04046514522202206,6.0,1.0,D3 R6,100,0,2,2
66,120.16871052631579,0.03998094248229841,6.0,2.0,D3 R6,100,0,2,2
66,136.46871052631582,0.03808575303821017,6.0,3.0,D3 R6,100,0,2,2
66,152.4627368421053,0.034525378076162176,6.0,4.0,D3 R6,100,0,2,2
67,160.60150000000004,0.03590269918633231,4.0,0.0,D3 R6,100,0,2,2
67,141.1842105263158,0.03787923202543269,4.0,1.0,D3 R6,100,0,2,2
67,185.1346578947368,0.030895173941138207,4.0,2.0,D3 R6,100,0,2,2
67,139.25460526315788,0.03762716665336511,4.0,3.0,D3 R6,100,0,2,2
67,172.17776315789473,0.031050200618494447,4.0,4.0,D3 R6,100,0,2,2
