,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
24,80.7641052631579,0.04533097352434448,8.0,3.0,D2 R1,500,-1,2,1
24,143.1835789473684,0.03297751689406914,8.0,4.0,D2 R1,500,-1,2,1
25,92.48684210526314,0.042858945351885405,7.0,0.0,D2 R1,500,-1,2,1
25,127.92218421052631,0.038834669806081384,7.0,1.0,D2 R1,500,-1,2,1
25,133.37463157894737,0.03587059787965302,7.0,2.0,D2 R1,500,-1,2,1
25,207.7736842105263,0.03361793438724893,7.0,3.0,D2 R1,500,-1,2,1
25,160.4877105263158,0.035373438123170044,7.0,4.0,D2 R1,500,-1,2,1
26,80.46442105263158,0.04253726979167375,6.0,0.0,D2 R1,500,-1,2,1
26,110.3978947368421,0.037427274817664835,6.0,1.0,D2 R1,500,-1,2,1
26,118.70728947368421,0.037175954497467634,6.0,2.0,D2 R1,500,-1,2,1
26,205.16565789473682,0.030467843272608094,6.0,3.0,D2 R1,500,-1,2,1
26,143.72373684210524,0.0340336520767932,6.0,4.0,D2 R1,500,-1,2,1
27,69.39528947368422,0.04790241768949262,4.0,0.0,D2 R1,500,-1,2,1
27,134.88894736842104,0.03680778476614128,4.0,1.0,D2 R1,500,-1,2,1
27,74.59813157894737,0.04536970705833967,4.0,2.0,D2 R1,500,-1,2,1
27,69.57607894736843,0.04529167935544637,4.0,3.0,D2 R1,500,-1,2,1
27,95.65960526315789,0.04048314087729433,4.0,4.0,D2 R1,500,-1,2,1
28,61.93468421052631,0.05249461784837652,5.0,0.0,D2 R1,500,-1,2,1
28,72.02823684210529,0.05123377724458664,5.0,1.0,D2 R1,500,-1,2,1
28,51.68113157894739,0.053477886542294024,5.0,2.0,D2 R1,500,-1,2,1
28,51.63947368421053,0.054189012721427135,5.0,3.0,D2 R1,500,-1,2,1
28,47.450078947368425,0.053250749412749036,5.0,4.0,D2 R1,500,-1,2,1
29,249.58589473684208,0.026778821168189876,1.0,0.0,D2 R1,500,-1,2,1
29,189.6765263157895,0.029703334638431746,1.0,1.0,D2 R1,500,-1,2,1
29,212.36605263157892,0.029763722131558968,1.0,2.0,D2 R1,500,-1,2,1
29,262.3248684210526,0.027281726302191736,1.0,3.0,D2 R1,500,-1,2,1
29,223.27528947368418,0.028915532733134915,1.0,4.0,D2 R1,500,-1,2,1
30,101.67302631578947,0.03908744812734688,2.0,0.0,D2 R1,500,-1,2,1
30,137.04568421052633,0.03858390594255504,2.0,1.0,D2 R1,500,-1,2,1
30,153.18705263157892,0.03443410242727838,2.0,2.0,D2 R1,500,-1,2,1
30,204.89407894736837,0.030784676864308462,2.0,3.0,D2 R1,500,-1,2,1
30,211.49410526315788,0.027466102250832482,2.0,4.0,D2 R1,500,-1,2,1
31,114.49055263157894,0.03854452941627953,3.0,0.0,D2 R1,500,-1,2,1
31,149.03000000000003,0.039462393121985496,3.0,1.0,D2 R1,500,-1,2,1
31,100.82565789473684,0.04464327289082234,3.0,2.0,D2 R1,500,-1,2,1
31,171.03907894736838,0.03271458563964103,3.0,3.0,D2 R1,500,-1,2,1
31,216.22144736842102,0.02990619568193528,3.0,4.0,D2 R1,500,-1,2,1
32,82.80789473684209,0.04343009076589084,8.0,0.0,D3 R5,500,-1,2,1
32,84.38500000000002,0.04497918493661626,8.0,1.0,D3 R5,500,-1,2,1
32,99.33910526315789,0.04149522717272848,8.0,2.0,D3 R5,500,-1,2,1
32,135.3623947368421,0.03604075870578536,8.0,3.0,D3 R5,500,-1,2,1
32,53.00465789473685,0.05290878642948111,8.0,4.0,D3 R5,500,-1,2,1
33,107.97023684210527,0.042475498069923665,7.0,0.0,D3 R5,500,-1,2,1
33,103.3384736842105,0.03941773666750691,7.0,1.0,D3 R5,500,-1,2,1
33,82.13278947368423,0.04614582675464605,7.0,2.0,D3 R5,500,-1,2,1
33,86.26857894736843,0.04383526515163479,7.0,3.0,D3 R5,500,-1,2,1
33,109.07326315789471,0.04237926062712678,7.0,4.0,D3 R5,500,-1,2,1
34,145.68555263157893,0.03248802783963021,6.0,0.0,D3 R5,500,-1,2,1
34,149.89286842105258,0.034910758804878615,6.0,1.0,D3 R5,500,-1,2,1
34,125.57368421052631,0.03729771851057626,6.0,2.0,D3 R5,500,-1,2,1
34,100.07244736842107,0.041627341091112095,6.0,3.0,D3 R5,500,-1,2,1
34,147.09434210526314,0.03752181267733207,6.0,4.0,D3 R5,500,-1,2,1
35,106.97768421052632,0.04033622970225152,4.0,0.0,D3 R5,500,-1,2,1
35,109.12694736842107,0.038944123264519716,4.0,1.0,D3 R5,500,-1,2,1
35,74.83207894736842,0.04578065175150135,4.0,2.0,D3 R5,500,-1,2,1
35,122.06834210526313,0.036712695653692666,4.0,3.0,D3 R5,500,-1,2,1
35,156.90060526315787,0.03439549187750984,4.0,4.0,D3 R5,500,-1,2,1
36,90.59915789473685,0.04233145657860691,5.0,0.0,D3 R5,500,-1,2,1
36,99.71913157894737,0.04044956847764511,5.0,1.0,D3 R5,500,-1,2,1
36,79.13894736842106,0.04502421247663611,5.0,2.0,D3 R5,500,-1,2,1
36,112.04397368421053,0.039731587313759746,5.0,3.0,D3 R5,500,-1,2,1
36,86.39136842105262,0.046383193327634284,5.0,4.0,D3 R5,500,-1,2,1
37,124.83897368421052,0.037435373675389794,1.0,0.0,D3 R5,500,-1,2,1
37,128.704,0.038222309514187376,1.0,1.0,D3 R5,500,-1,2,1
37,122.88476315789474,0.036660931411609816,1.0,2.0,D3 R5,500,-1,2,1
37,146.74050000000003,0.03488789426441479,1.0,3.0,D3 R5,500,-1,2,1
37,127.33357894736841,0.03667305671256023,1.0,4.0,D3 R5,500,-1,2,1
38,119.5752105263158,0.038768325128137764,2.0,0.0,D3 R5,500,-1,2,1
38,94.51336842105263,0.03966267913723795,2.0,1.0,D3 R5,500,-1,2,1
38,143.47778947368423,0.03547387943097931,2.0,2.0,D3 R5,500,-1,2,1
38,109.02163157894734,0.03861661207993078,2.0,3.0,D3 R5,500,-1,2,1
38,144.42139473684205,0.03595212652489488,2.0,4.0,D3 R5,500,-1,2,1
39,90.85015789473684,0.03941948472041801,3.0,0.0,D3 R5,500,-1,2,1
39,159.45999999999995,0.029292606348763173,3.0,1.0,D3 R5,500,-1,2,1
39,183.93347368421047,0.028514071707116104,3.0,2.0,D3 R5,500,-1,2,1
39,226.87502631578943,0.021321043861812685,3.0,3.0,D3 R5,500,-1,2,1
39,198.95718421052626,0.024687955613103538,3.0,4.0,D3 R5,500,-1,2,1
40,97.69252631578951,0.041550685764914004,8.0,0.0,D2 R5,500,-1,2,1
40,89.73768421052633,0.04595421815464807,8.0,1.0,D2 R5,500,-1,2,1
40,56.67886842105264,0.05190984420326993,8.0,2.0,D2 R5,500,-1,2,1
40,60.17350000000001,0.05109213406616428,8.0,3.0,D2 R5,500,-1,2,1
40,81.88515789473684,0.04532572175521951,8.0,4.0,D2 R5,500,-1,2,1
41,59.570578947368425,0.05427355176375167,7.0,0.0,D2 R5,500,-1,2,1
41,54.44518421052633,0.053000424657264934,7.0,1.0,D2 R5,500,-1,2,1
41,53.02255263157896,0.053894367417525006,7.0,2.0,D2 R5,500,-1,2,1
41,82.43594736842107,0.045786944122506834,7.0,3.0,D2 R5,500,-1,2,1
41,54.311078947368436,0.05694097456566349,7.0,4.0,D2 R5,500,-1,2,1
42,102.60597368421051,0.04031205321425629,6.0,0.0,D2 R5,500,-1,2,1
42,105.5276842105263,0.040767005696550784,6.0,1.0,D2 R5,500,-1,2,1
42,173.68310526315787,0.033353443841176014,6.0,2.0,D2 R5,500,-1,2,1
42,101.96163157894735,0.040130047425478974,6.0,3.0,D2 R5,500,-1,2,1
42,123.89697368421052,0.036479735770474774,6.0,4.0,D2 R5,500,-1,2,1
43,86.34752631578947,0.040816082153078706,4.0,0.0,D2 R5,500,-1,2,1
43,73.23702631578948,0.04403467140014286,4.0,1.0,D2 R5,500,-1,2,1
43,105.53826315789473,0.03644781968179697,4.0,2.0,D2 R5,500,-1,2,1
43,111.89192105263155,0.035711466845621556,4.0,3.0,D2 R5,500,-1,2,1
43,141.03842105263158,0.03498885358719631,4.0,4.0,D2 R5,500,-1,2,1
44,72.99076315789473,0.044538173424229686,5.0,0.0,D2 R5,500,-1,2,1
44,92.52839473684212,0.04069117612461493,5.0,1.0,D2 R5,500,-1,2,1
44,92.29347368421053,0.036737581993755694,5.0,2.0,D2 R5,500,-1,2,1
44,90.79292105263158,0.03863962253131986,5.0,3.0,D2 R5,500,-1,2,1
44,80.99710526315788,0.04103447641736939,5.0,4.0,D2 R5,500,-1,2,1
45,139.48047368421052,0.03705290725824478,1.0,0.0,D2 R5,500,-1,2,1
45,130.81247368421054,0.03627816510186113,1.0,1.0,D2 R5,500,-1,2,1
45,108.8705,0.040607608145951914,1.0,2.0,D2 R5,500,-1,2,1
45,159.23239473684208,0.03158861694062604,1.0,3.0,D2 R5,500,-1,2,1
45,143.88676315789476,0.035446665096761844,1.0,4.0,D2 R5,500,-1,2,1
46,144.0159736842105,0.034726658196170906,2.0,0.0,D2 R5,500,-1,2,1
46,147.79155263157895,0.0341197175347883,2.0,1.0,D2 R5,500,-1,2,1
46,149.86234210526317,0.03248898172485567,2.0,2.0,D2 R5,500,-1,2,1
46,109.23063157894737,0.03792063259930275,2.0,3.0,D2 R5,500,-1,2,1
46,149.09884210526315,0.03542597428073943,2.0,4.0,D2 R5,500,-1,2,1
47,73.26910526315793,0.048863521138585005,3.0,0.0,D2 R5,500,-1,2,1
47,145.30486842105262,0.034491623496332294,3.0,1.0,D2 R5,500,-1,2,1
47,138.98102631578948,0.033928916854093154,3.0,2.0,D2 R5,500,-1,2,1
47,123.76073684210527,0.036112455168300986,3.0,3.0,D2 R5,500,-1,2,1
47,68.68076315789473,0.04414560945094102,3.0,4.0,D2 R5,500,-1,2,1
48,63.051447368421066,0.05578846821338231,8.0,0.0,D3 R2,500,-1,2,1
48,54.19226315789474,0.05723843615445135,8.0,1.0,D3 R2,500,-1,2,1
48,73.10315789473682,0.049397193809291286,8.0,2.0,D3 R2,500,-1,2,1
48,63.41381578947369,0.05357725413517215,8.0,3.0,D3 R2,500,-1,2,1
48,58.261131578947385,0.05517732683015629,8.0,4.0,D3 R2,500,-1,2,1
49,110.82413157894737,0.03973406665106882,7.0,0.0,D3 R2,500,-1,2,1
49,81.77226315789474,0.04351773128608716,7.0,1.0,D3 R2,500,-1,2,1
49,68.60873684210527,0.04674109822370346,7.0,2.0,D3 R2,500,-1,2,1
49,73.26034210526318,0.04965719744022743,7.0,3.0,D3 R2,500,-1,2,1
49,73.93063157894737,0.050477916786476985,7.0,4.0,D3 R2,500,-1,2,1
50,76.257,0.04908660868663236,6.0,0.0,D3 R2,500,-1,2,1
50,83.65047368421054,0.04561542845375225,6.0,1.0,D3 R2,500,-1,2,1
50,60.32673684210526,0.05326264106780667,6.0,2.0,D3 R2,500,-1,2,1
50,65.09836842105264,0.05180173087194712,6.0,3.0,D3 R2,500,-1,2,1
50,68.92842105263156,0.047718704846671685,6.0,4.0,D3 R2,500,-1,2,1
51,114.04468421052634,0.041022188442333726,4.0,0.0,D3 R2,500,-1,2,1
51,103.4372105263158,0.040641642127161204,4.0,1.0,D3 R2,500,-1,2,1
51,80.44465789473685,0.045971925522954656,4.0,2.0,D3 R2,500,-1,2,1
51,92.62757894736842,0.04492723418140867,4.0,3.0,D3 R2,500,-1,2,1
51,72.04360526315789,0.048148028900263505,4.0,4.0,D3 R2,500,-1,2,1
52,83.12773684210528,0.0476023536395225,5.0,0.0,D3 R2,500,-1,2,1
52,99.87289473684208,0.04205994683096761,5.0,1.0,D3 R2,500,-1,2,1
52,96.64426315789471,0.04517336181566002,5.0,2.0,D3 R2,500,-1,2,1
52,79.56647368421054,0.049055860945199946,5.0,3.0,D3 R2,500,-1,2,1
52,85.67126315789474,0.0490266442060362,5.0,4.0,D3 R2,500,-1,2,1
53,97.90244736842106,0.04291965291854303,1.0,0.0,D3 R2,500,-1,2,1
53,83.06360526315791,0.048077546575969785,1.0,1.0,D3 R2,500,-1,2,1
53,116.32984210526315,0.039855669317316725,1.0,2.0,D3 R2,500,-1,2,1
53,79.23936842105265,0.046528094452784156,1.0,3.0,D3 R2,500,-1,2,1
53,90.05915789473684,0.04510562780052815,1.0,4.0,D3 R2,500,-1,2,1
54,70.02160526315791,0.05294359814451163,2.0,0.0,D3 R2,500,-1,2,1
54,90.39607894736842,0.0469895373514,2.0,1.0,D3 R2,500,-1,2,1
54,88.76157894736843,0.04463628404320409,2.0,2.0,D3 R2,500,-1,2,1
54,81.47042105263158,0.04772453491326009,2.0,3.0,D3 R2,500,-1,2,1
54,76.70492105263159,0.04745693119618627,2.0,4.0,D3 R2,500,-1,2,1
55,81.47297368421054,0.04849896477748299,3.0,0.0,D3 R2,500,-1,2,1
55,146.2976842105263,0.03356247017774665,3.0,1.0,D3 R2,500,-1,2,1
55,109.75326315789474,0.043675054525571376,3.0,2.0,D3 R2,500,-1,2,1
55,78.38844736842107,0.048031953526343145,3.0,3.0,D3 R2,500,-1,2,1
55,66.62250000000002,0.05131003004116726,3.0,4.0,D3 R2,500,-1,2,1
56,138.22484210526312,0.03872482204097603,8.0,0.0,D2 R2,500,-1,2,1
56,77.09681578947368,0.047131689147363015,8.0,1.0,D2 R2,500,-1,2,1
56,59.08381578947368,0.05514776172492133,8.0,2.0,D2 R2,500,-1,2,1
56,109.66607894736839,0.040148361460685275,8.0,3.0,D2 R2,500,-1,2,1
56,120.42331578947368,0.038311799423535985,8.0,4.0,D2 R2,500,-1,2,1
57,93.99239473684212,0.04888726856453356,7.0,0.0,D2 R2,500,-1,2,1
57,53.276210526315786,0.05646581712996921,7.0,1.0,D2 R2,500,-1,2,1
57,58.1036052631579,0.0566936841518937,7.0,2.0,D2 R2,500,-1,2,1
57,56.01407894736843,0.06046061365322139,7.0,3.0,D2 R2,500,-1,2,1
57,27.492210526315795,0.07654933638038287,7.0,4.0,D2 R2,500,-1,2,1
58,139.9817894736842,0.0389332122210641,6.0,0.0,D2 R2,500,-1,2,1
58,99.05113157894736,0.043069996337212924,6.0,1.0,D2 R2,500,-1,2,1
58,112.687,0.039761041777263535,6.0,2.0,D2 R2,500,-1,2,1
58,99.97281578947369,0.042291058005890766,6.0,3.0,D2 R2,500,-1,2,1
58,69.24997368421053,0.048050552644254604,6.0,4.0,D2 R2,500,-1,2,1
59,100.0022631578947,0.04252822510695599,4.0,0.0,D2 R2,500,-1,2,1
59,90.13026315789475,0.04550769317933128,4.0,1.0,D2 R2,500,-1,2,1
59,106.47992105263158,0.042146932506026934,4.0,2.0,D2 R2,500,-1,2,1
59,83.02986842105263,0.04671359144872916,4.0,3.0,D2 R2,500,-1,2,1
59,110.18126315789476,0.044219403087539334,4.0,4.0,D2 R2,500,-1,2,1
60,21.314868421052633,0.08416729564688233,5.0,0.0,D2 R2,500,-1,2,1
60,23.03663157894737,0.08384618758026602,5.0,1.0,D2 R2,500,-1,2,1
60,41.46036842105264,0.07348036653370735,5.0,2.0,D2 R2,500,-1,2,1
60,35.71707894736844,0.06328215024923069,5.0,3.0,D2 R2,500,-1,2,1
60,95.99376315789473,0.04616261678420809,5.0,4.0,D2 R2,500,-1,2,1
61,126.77044736842106,0.04104031951002288,1.0,0.0,D2 R2,500,-1,2,1
61,109.24471052631579,0.040807822698004856,1.0,1.0,D2 R2,500,-1,2,1
61,124.9462894736842,0.04187915026772648,1.0,2.0,D2 R2,500,-1,2,1
61,112.89552631578948,0.0444256709060996,1.0,3.0,D2 R2,500,-1,2,1
61,110.37055263157896,0.041414096921491776,1.0,4.0,D2 R2,500,-1,2,1
62,43.65773684210528,0.06449611586149075,2.0,0.0,D2 R2,500,-1,2,1
62,81.28468421052631,0.047467444011630014,2.0,1.0,D2 R2,500,-1,2,1
62,126.70897368421055,0.04358881467237825,2.0,2.0,D2 R2,500,-1,2,1
62,66.20439473684212,0.05595143756554402,2.0,3.0,D2 R2,500,-1,2,1
62,135.6253947368421,0.04363747500001268,2.0,4.0,D2 R2,500,-1,2,1
63,129.9432631578947,0.038402951756357315,3.0,0.0,D2 R2,500,-1,2,1
63,98.03865789473687,0.0493301880345448,3.0,1.0,D2 R2,500,-1,2,1
63,145.55586842105265,0.035776023014229545,3.0,2.0,D2 R2,500,-1,2,1
63,150.24444736842105,0.0363328668847709,3.0,3.0,D2 R2,500,-1,2,1
63,126.93947368421053,0.0403028012608762,3.0,4.0,D2 R2,500,-1,2,1
64,111.52168421052632,0.03636279852188897,8.0,0.0,D3 R6,500,-1,2,1
64,58.74018421052632,0.04938629600088451,8.0,1.0,D3 R6,500,-1,2,1
64,126.94902631578947,0.03568874660658498,8.0,2.0,D3 R6,500,-1,2,1
64,57.90276315789474,0.05054894641216077,8.0,3.0,D3 R6,500,-1,2,1
64,72.60668421052632,0.04616549703342844,8.0,4.0,D3 R6,500,-1,2,1
65,73.41426315789474,0.046121662548445574,7.0,0.0,D3 R6,500,-1,2,1
65,90.90623684210524,0.040926848464153155,7.0,1.0,D3 R6,500,-1,2,1
65,84.9722894736842,0.04608234755557367,7.0,2.0,D3 R6,500,-1,2,1
65,78.91518421052633,0.048925646000488314,7.0,3.0,D3 R6,500,-1,2,1
65,91.75447368421052,0.04074667533979352,7.0,4.0,D3 R6,500,-1,2,1
66,113.04344736842106,0.03895356458536006,6.0,0.0,D3 R6,500,-1,2,1
66,111.3168947368421,0.039631216360961063,6.0,1.0,D3 R6,500,-1,2,1
