,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
39,251.56315789473683,0.027829006470013132,3.0,2.0,D3 R5,100,0,3,1
39,227.12318421052626,0.026555891511324158,3.0,3.0,D3 R5,100,0,3,1
39,266.8804210526315,0.023265747652942835,3.0,4.0,D3 R5,100,0,3,1
40,140.8966578947368,0.036395645420024714,8.0,0.0,D2 R5,100,0,3,1
40,127.01402631578947,0.03475560697306957,8.0,1.0,D2 R5,100,0,3,1
40,85.95407894736844,0.04458028333299221,8.0,2.0,D2 R5,100,0,3,1
40,103.54294736842104,0.04057235081887083,8.0,3.0,D2 R5,100,0,3,1
40,55.850473684210534,0.05411376776288864,8.0,4.0,D2 R5,100,0,3,1
41,140.1762105263158,0.038677022246567744,7.0,0.0,D2 R5,100,0,3,1
41,51.86015789473686,0.054356621611533144,7.0,1.0,D2 R5,100,0,3,1
41,78.14484210526318,0.04738489479620744,7.0,2.0,D2 R5,100,0,3,1
41,60.13378947368422,0.0540177076742643,7.0,3.0,D2 R5,100,0,3,1
41,49.63636842105265,0.057423919919728304,7.0,4.0,D2 R5,100,0,3,1
42,112.26934210526318,0.039702682249935395,6.0,0.0,D2 R5,100,0,3,1
42,95.8494736842105,0.04150565242018831,6.0,1.0,D2 R5,100,0,3,1
42,167.37889473684208,0.03437207303076341,6.0,2.0,D2 R5,100,0,3,1
42,136.4328684210526,0.03278732991217924,6.0,3.0,D2 R5,100,0,3,1
42,157.06594736842104,0.035470780179429326,6.0,4.0,D2 R5,100,0,3,1
43,164.85444736842106,0.03410082106386761,4.0,0.0,D2 R5,100,0,3,1
43,147.06768421052632,0.033297861435492904,4.0,1.0,D2 R5,100,0,3,1
43,133.54686842105264,0.036684899563112876,4.0,2.0,D2 R5,100,0,3,1
43,77.76178947368422,0.04303542475604857,4.0,3.0,D2 R5,100,0,3,1
43,111.0002894736842,0.04110140911240065,4.0,4.0,D2 R5,100,0,3,1
44,184.3138947368421,0.030278137025210965,5.0,0.0,D2 R5,100,0,3,1
44,173.95571052631584,0.03133512229426712,5.0,1.0,D2 R5,100,0,3,1
44,99.48073684210526,0.04005474525856496,5.0,2.0,D2 R5,100,0,3,1
44,107.6169210526316,0.03923153799441468,5.0,3.0,D2 R5,100,0,3,1
44,214.98700000000002,0.030716428197608465,5.0,4.0,D2 R5,100,0,3,1
45,229.85234210526312,0.026617786890486744,1.0,0.0,D2 R5,100,0,3,1
45,145.34052631578942,0.033998064960415485,1.0,1.0,D2 R5,100,0,3,1
45,153.27315789473684,0.03408297070336973,1.0,2.0,D2 R5,100,0,3,1
45,204.91839473684206,0.030927888382144567,1.0,3.0,D2 R5,100,0,3,1
45,174.32997368421053,0.032017475967243574,1.0,4.0,D2 R5,100,0,3,1
46,165.57307894736837,0.032811083104878375,2.0,0.0,D2 R5,100,0,3,1
46,184.334947368421,0.029785800405850674,2.0,1.0,D2 R5,100,0,3,1
46,187.61571052631575,0.03101097786143541,2.0,2.0,D2 R5,100,0,3,1
46,190.567552631579,0.03215043198789575,2.0,3.0,D2 R5,100,0,3,1
46,187.19399999999996,0.029416238660863972,2.0,4.0,D2 R5,100,0,3,1
47,177.99244736842104,0.03196725623062022,3.0,0.0,D2 R5,100,0,3,1
47,214.12321052631577,0.02645516381579928,3.0,1.0,D2 R5,100,0,3,1
47,119.25471052631578,0.03944394054837041,3.0,2.0,D2 R5,100,0,3,1
47,151.86921052631575,0.0321902294582716,3.0,3.0,D2 R5,100,0,3,1
47,176.33534210526318,0.02851818805361757,3.0,4.0,D2 R5,100,0,3,1
48,44.09931578947369,0.060982312612129976,8.0,0.0,D3 R2,100,0,3,1
48,69.72597368421053,0.051299184222939255,8.0,1.0,D3 R2,100,0,3,1
48,53.19257894736843,0.057768729499905414,8.0,2.0,D3 R2,100,0,3,1
48,54.659421052631586,0.05913106071025805,8.0,3.0,D3 R2,100,0,3,1
48,38.69936842105263,0.0635667141420288,8.0,4.0,D3 R2,100,0,3,1
49,85.75555263157896,0.042848598854836724,7.0,0.0,D3 R2,100,0,3,1
49,97.4546052631579,0.041794386891343065,7.0,1.0,D3 R2,100,0,3,1
49,65.18105263157895,0.052353310435667835,7.0,2.0,D3 R2,100,0,3,1
49,60.59444736842105,0.052424890210408706,7.0,3.0,D3 R2,100,0,3,1
49,79.28447368421055,0.0457246705686871,7.0,4.0,D3 R2,100,0,3,1
50,71.79755263157897,0.052036570881844955,6.0,0.0,D3 R2,100,0,3,1
50,55.911447368421065,0.054303277195095916,6.0,1.0,D3 R2,100,0,3,1
50,84.16149999999999,0.045157139455099596,6.0,2.0,D3 R2,100,0,3,1
50,34.98476315789474,0.059855736076622076,6.0,3.0,D3 R2,100,0,3,1
50,96.15984210526315,0.044572562147568905,6.0,4.0,D3 R2,100,0,3,1
51,77.98684210526316,0.04770547118108591,4.0,0.0,D3 R2,100,0,3,1
51,127.8315,0.03600674182793706,4.0,1.0,D3 R2,100,0,3,1
51,78.76571052631579,0.04741664577338735,4.0,2.0,D3 R2,100,0,3,1
51,117.25763157894737,0.03852695390613329,4.0,3.0,D3 R2,100,0,3,1
51,90.65976315789476,0.045463551959638006,4.0,4.0,D3 R2,100,0,3,1
52,78.5353947368421,0.046911675864436696,5.0,0.0,D3 R2,100,0,3,1
52,70.9717105263158,0.049721245117821444,5.0,1.0,D3 R2,100,0,3,1
52,94.08131578947369,0.04457894348474475,5.0,2.0,D3 R2,100,0,3,1
52,127.82552631578946,0.041157755922501135,5.0,3.0,D3 R2,100,0,3,1
52,99.17831578947371,0.046999841604023776,5.0,4.0,D3 R2,100,0,3,1
53,96.94015789473686,0.04453564276458009,1.0,0.0,D3 R2,100,0,3,1
53,99.02473684210527,0.0450708852286136,1.0,1.0,D3 R2,100,0,3,1
53,121.95778947368422,0.0401917926187153,1.0,2.0,D3 R2,100,0,3,1
53,93.55378947368422,0.04962923474957332,1.0,3.0,D3 R2,100,0,3,1
53,98.7878421052632,0.044972687155958355,1.0,4.0,D3 R2,100,0,3,1
54,71.2746052631579,0.04818606093201689,2.0,0.0,D3 R2,100,0,3,1
54,76.58126315789475,0.046573713651845504,2.0,1.0,D3 R2,100,0,3,1
54,71.02618421052631,0.0517012279037839,2.0,2.0,D3 R2,100,0,3,1
54,84.96907894736843,0.04772780335712508,2.0,3.0,D3 R2,100,0,3,1
54,85.22297368421054,0.0455668286429523,2.0,4.0,D3 R2,100,0,3,1
55,111.46615789473684,0.04105994789730791,3.0,0.0,D3 R2,100,0,3,1
55,97.2008157894737,0.04393926414402051,3.0,1.0,D3 R2,100,0,3,1
55,144.64863157894735,0.03573675490261432,3.0,2.0,D3 R2,100,0,3,1
55,92.04997368421053,0.04857735784592302,3.0,3.0,D3 R2,100,0,3,1
55,84.97831578947371,0.050218659691029545,3.0,4.0,D3 R2,100,0,3,1
56,153.08555263157893,0.0380483454672839,8.0,0.0,D2 R2,100,0,3,1
56,135.25521052631575,0.040822181283764615,8.0,1.0,D2 R2,100,0,3,1
56,125.51765789473686,0.04319569509560234,8.0,2.0,D2 R2,100,0,3,1
56,149.46210526315792,0.03857398815687678,8.0,3.0,D2 R2,100,0,3,1
56,129.92902631578949,0.04194080134158759,8.0,4.0,D2 R2,100,0,3,1
57,203.92339473684206,0.0327619160618594,7.0,0.0,D2 R2,100,0,3,1
57,135.81515789473684,0.03892531381250076,7.0,1.0,D2 R2,100,0,3,1
57,43.524605263157895,0.06092008070157969,7.0,2.0,D2 R2,100,0,3,1
57,32.2606052631579,0.07045674347307733,7.0,3.0,D2 R2,100,0,3,1
57,89.20505263157895,0.051348087002157775,7.0,4.0,D2 R2,100,0,3,1
58,209.8733157894737,0.030676146588662107,6.0,0.0,D2 R2,100,0,3,1
58,122.00257894736839,0.041572159672475455,6.0,1.0,D2 R2,100,0,3,1
58,151.77902631578945,0.036064471739977795,6.0,2.0,D2 R2,100,0,3,1
58,172.9290789473684,0.03653211219744416,6.0,3.0,D2 R2,100,0,3,1
58,112.48763157894739,0.043413129261132145,6.0,4.0,D2 R2,100,0,3,1
59,111.99507894736843,0.04357827993386682,4.0,0.0,D2 R2,100,0,3,1
59,156.03515789473684,0.03673126654266437,4.0,1.0,D2 R2,100,0,3,1
59,111.00839473684208,0.04211713648380629,4.0,2.0,D2 R2,100,0,3,1
59,80.15023684210527,0.04926611341224233,4.0,3.0,D2 R2,100,0,3,1
59,84.26023684210527,0.046530494424165986,4.0,4.0,D2 R2,100,0,3,1
60,107.3870789473684,0.035475538761455226,5.0,0.0,D2 R2,100,0,3,1
60,37.89123684210527,0.06399146465331494,5.0,1.0,D2 R2,100,0,3,1
60,159.45049999999998,0.035581448448372785,5.0,2.0,D2 R2,100,0,3,1
60,149.2183421052631,0.032211289550641016,5.0,3.0,D2 R2,100,0,3,1
60,90.68965789473687,0.046731877996209745,5.0,4.0,D2 R2,100,0,3,1
61,174.61486842105262,0.03535998097917539,1.0,0.0,D2 R2,100,0,3,1
61,183.8907894736842,0.03551729905068734,1.0,1.0,D2 R2,100,0,3,1
61,118.96836842105262,0.038133090849399184,1.0,2.0,D2 R2,100,0,3,1
61,113.58355263157897,0.04190796703290468,1.0,3.0,D2 R2,100,0,3,1
61,170.9990526315789,0.03614228671786936,1.0,4.0,D2 R2,100,0,3,1
62,170.31947368421055,0.03468483447246464,2.0,0.0,D2 R2,100,0,3,1
62,188.11447368421054,0.03387575575916865,2.0,1.0,D2 R2,100,0,3,1
62,186.61815789473684,0.03368844031830997,2.0,2.0,D2 R2,100,0,3,1
62,200.74397368421054,0.034750680058711604,2.0,3.0,D2 R2,100,0,3,1
62,161.14786842105258,0.03702181733044386,2.0,4.0,D2 R2,100,0,3,1
63,172.12710526315786,0.03483026213890472,3.0,0.0,D2 R2,100,0,3,1
63,197.43223684210523,0.03297933857513193,3.0,1.0,D2 R2,100,0,3,1
63,167.9882894736842,0.03289314206660487,3.0,2.0,D2 R2,100,0,3,1
63,217.7348421052631,0.029319917265852813,3.0,3.0,D2 R2,100,0,3,1
63,246.08215789473675,0.028277531138927576,3.0,4.0,D2 R2,100,0,3,1
64,161.3710526315789,0.03447330252902407,8.0,0.0,D3 R6,100,0,3,1
64,62.57515789473684,0.04905718792369382,8.0,1.0,D3 R6,100,0,3,1
64,125.1725789473684,0.03609107151655789,8.0,2.0,D3 R6,100,0,3,1
64,136.79202631578946,0.03622019263574722,8.0,3.0,D3 R6,100,0,3,1
64,86.31852631578947,0.04314593062665226,8.0,4.0,D3 R6,100,0,3,1
65,68.7941052631579,0.04597253184468446,7.0,0.0,D3 R6,100,0,3,1
65,99.19347368421052,0.036974274203946014,7.0,1.0,D3 R6,100,0,3,1
65,63.52213157894738,0.05075019274556415,7.0,2.0,D3 R6,100,0,3,1
65,87.84334210526318,0.04274101856051196,7.0,3.0,D3 R6,100,0,3,1
65,94.54765789473682,0.0407885313982841,7.0,4.0,D3 R6,100,0,3,1
66,181.51752631578944,0.035623390764062395,6.0,0.0,D3 R6,100,0,3,1
66,110.95531578947369,0.04046514522202206,6.0,1.0,D3 R6,100,0,3,1
66,120.16871052631579,0.03998094248229841,6.0,2.0,D3 R6,100,0,3,1
66,136.46871052631582,0.03808575303821017,6.0,3.0,D3 R6,100,0,3,1
66,152.4627368421053,0.034525378076162176,6.0,4.0,D3 R6,100,0,3,1
67,160.60150000000004,0.03590269918633231,4.0,0.0,D3 R6,100,0,3,1
67,141.1842105263158,0.03787923202543269,4.0,1.0,D3 R6,100,0,3,1
67,185.1346578947368,0.030895173941138207,4.0,2.0,D3 R6,100,0,3,1
67,139.25460526315788,0.03762716665336511,4.0,3.0,D3 R6,100,0,3,1
