,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
14,87.94202631578949,0.041325681852927953,2.0,0.0,D2 R3,500,-1,3,2
14,69.08952631578947,0.05014527372000569,2.0,1.0,D2 R3,500,-1,3,2
14,27.774421052631585,0.0706817268443216,2.0,2.0,D2 R3,500,-1,3,2
14,61.77915789473686,0.05824057590237621,2.0,3.0,D2 R3,500,-1,3,2
14,61.941184210526316,0.05182726544217142,2.0,4.0,D2 R3,500,-1,3,2
15,62.05355263157896,0.053677024802887045,3.0,0.0,D2 R3,500,-1,3,2
15,56.54673684210527,0.055042161503126755,3.0,1.0,D2 R3,500,-1,3,2
15,55.20328947368421,0.05851805602449919,3.0,2.0,D2 R3,500,-1,3,2
15,63.75728947368423,0.055150882187814415,3.0,3.0,D2 R3,500,-1,3,2
15,64.09450000000002,0.05432936641818735,3.0,4.0,D2 R3,500,-1,3,2
16,134.94560526315792,0.03922783969583613,8.0,0.0,D3 R1,500,-1,3,2
16,101.1891842105263,0.04232962836682045,8.0,1.0,D3 R1,500,-1,3,2
16,75.26523684210527,0.04920023464011791,8.0,2.0,D3 R1,500,-1,3,2
16,68.8241052631579,0.05129698373360958,8.0,3.0,D3 R1,500,-1,3,2
16,81.3969210526316,0.04803184178734733,8.0,4.0,D3 R1,500,-1,3,2
17,91.52955263157895,0.04574225862784578,7.0,0.0,D3 R1,500,-1,3,2
17,90.17460526315789,0.04323816748457112,7.0,1.0,D3 R1,500,-1,3,2
17,102.2101052631579,0.043575153184690615,7.0,2.0,D3 R1,500,-1,3,2
17,97.09794736842105,0.04168380764691007,7.0,3.0,D3 R1,500,-1,3,2
17,84.90836842105264,0.046362551154832794,7.0,4.0,D3 R1,500,-1,3,2
18,79.61442105263157,0.045906003415506415,6.0,0.0,D3 R1,500,-1,3,2
18,103.31444736842106,0.04213024752161666,6.0,1.0,D3 R1,500,-1,3,2
18,141.2676578947368,0.03673067264588807,6.0,2.0,D3 R1,500,-1,3,2
18,139.40023684210524,0.03569742904528579,6.0,3.0,D3 R1,500,-1,3,2
18,68.6546052631579,0.049196733220375384,6.0,4.0,D3 R1,500,-1,3,2
19,92.39226315789473,0.04224667044199937,4.0,0.0,D3 R1,500,-1,3,2
19,95.99634210526317,0.042895140456609346,4.0,1.0,D3 R1,500,-1,3,2
19,158.28155263157893,0.03383876958268144,4.0,2.0,D3 R1,500,-1,3,2
19,150.7353684210526,0.038845973990760736,4.0,3.0,D3 R1,500,-1,3,2
19,115.80018421052633,0.03963136489073388,4.0,4.0,D3 R1,500,-1,3,2
20,123.25778947368421,0.04025105167153798,5.0,0.0,D3 R1,500,-1,3,2
20,135.42344736842105,0.03768939246935591,5.0,1.0,D3 R1,500,-1,3,2
20,111.5118947368421,0.04108622950390612,5.0,2.0,D3 R1,500,-1,3,2
20,86.39768421052634,0.045392875629274,5.0,3.0,D3 R1,500,-1,3,2
20,100.58578947368423,0.041887049678246885,5.0,4.0,D3 R1,500,-1,3,2
21,215.0655789473684,0.029121919902996868,1.0,0.0,D3 R1,500,-1,3,2
21,131.89526315789476,0.03435913572481463,1.0,1.0,D3 R1,500,-1,3,2
21,206.47865789473684,0.027798661509458533,1.0,2.0,D3 R1,500,-1,3,2
21,311.6555526315788,0.02407569002989347,1.0,3.0,D3 R1,500,-1,3,2
21,212.5960526315789,0.027881035612301135,1.0,4.0,D3 R1,500,-1,3,2
22,218.84513157894733,0.029759382467977154,2.0,0.0,D3 R1,500,-1,3,2
22,197.78723684210524,0.03029444606860931,2.0,1.0,D3 R1,500,-1,3,2
22,295.1535789473683,0.02353799162761121,2.0,2.0,D3 R1,500,-1,3,2
22,210.65886842105266,0.030465780494900098,2.0,3.0,D3 R1,500,-1,3,2
22,200.5315789473684,0.0296406805690817,2.0,4.0,D3 R1,500,-1,3,2
23,96.70297368421049,0.03966160531657901,3.0,0.0,D3 R1,500,-1,3,2
23,116.1156052631579,0.03385652369449498,3.0,1.0,D3 R1,500,-1,3,2
23,129.55847368421053,0.03338414352325312,3.0,2.0,D3 R1,500,-1,3,2
23,115.41807894736843,0.03644980991252601,3.0,3.0,D3 R1,500,-1,3,2
23,191.91736842105266,0.031548916641847446,3.0,4.0,D3 R1,500,-1,3,2
24,147.33865789473685,0.035731280088058724,8.0,0.0,D2 R1,500,-1,3,2
24,106.87842105263158,0.040302015133522974,8.0,1.0,D2 R1,500,-1,3,2
24,71.84978947368423,0.04884280710702635,8.0,2.0,D2 R1,500,-1,3,2
24,95.88076315789473,0.042015142040279,8.0,3.0,D2 R1,500,-1,3,2
24,141.74210526315787,0.03271537415911961,8.0,4.0,D2 R1,500,-1,3,2
25,92.48684210526314,0.042858945351885405,7.0,0.0,D2 R1,500,-1,3,2
25,127.92218421052631,0.038834669806081384,7.0,1.0,D2 R1,500,-1,3,2
25,133.37463157894737,0.03587059787965302,7.0,2.0,D2 R1,500,-1,3,2
25,207.7736842105263,0.03361793438724893,7.0,3.0,D2 R1,500,-1,3,2
25,156.9525526315789,0.03510710758194248,7.0,4.0,D2 R1,500,-1,3,2
26,80.46442105263158,0.04253726979167375,6.0,0.0,D2 R1,500,-1,3,2
26,110.3978947368421,0.037427274817664835,6.0,1.0,D2 R1,500,-1,3,2
26,118.70728947368421,0.037175954497467634,6.0,2.0,D2 R1,500,-1,3,2
26,205.16565789473682,0.030467843272608094,6.0,3.0,D2 R1,500,-1,3,2
26,143.72373684210524,0.0340336520767932,6.0,4.0,D2 R1,500,-1,3,2
27,69.39528947368422,0.04790241768949262,4.0,0.0,D2 R1,500,-1,3,2
27,134.88894736842104,0.03680778476614128,4.0,1.0,D2 R1,500,-1,3,2
27,74.59813157894737,0.04536970705833967,4.0,2.0,D2 R1,500,-1,3,2
27,69.57607894736843,0.04529167935544637,4.0,3.0,D2 R1,500,-1,3,2
27,95.65960526315789,0.04048314087729433,4.0,4.0,D2 R1,500,-1,3,2
28,72.00047368421052,0.04768762695440963,5.0,0.0,D2 R1,500,-1,3,2
28,71.59323684210528,0.05129602858386266,5.0,1.0,D2 R1,500,-1,3,2
28,50.13505263157896,0.05379420812926656,5.0,2.0,D2 R1,500,-1,3,2
28,52.37181578947369,0.0537510258872658,5.0,3.0,D2 R1,500,-1,3,2
28,46.94271052631579,0.0533062189415019,5.0,4.0,D2 R1,500,-1,3,2
29,249.58589473684208,0.026778821168189876,1.0,0.0,D2 R1,500,-1,3,2
29,189.6765263157895,0.029703334638431746,1.0,1.0,D2 R1,500,-1,3,2
29,212.36605263157892,0.029763722131558968,1.0,2.0,D2 R1,500,-1,3,2
29,262.3248684210526,0.027281726302191736,1.0,3.0,D2 R1,500,-1,3,2
29,223.27528947368418,0.028915532733134915,1.0,4.0,D2 R1,500,-1,3,2
30,101.67302631578947,0.03908744812734688,2.0,0.0,D2 R1,500,-1,3,2
30,137.04568421052633,0.03858390594255504,2.0,1.0,D2 R1,500,-1,3,2
30,153.18705263157892,0.03443410242727838,2.0,2.0,D2 R1,500,-1,3,2
30,204.89407894736837,0.030784676864308462,2.0,3.0,D2 R1,500,-1,3,2
30,211.49410526315788,0.027466102250832482,2.0,4.0,D2 R1,500,-1,3,2
31,126.58186842105262,0.03857462997310962,3.0,0.0,D2 R1,500,-1,3,2
31,95.24907894736845,0.04514122192517066,3.0,1.0,D2 R1,500,-1,3,2
31,155.01413157894734,0.0340259545305852,3.0,2.0,D2 R1,500,-1,3,2
31,229.8837631578947,0.028967672305195025,3.0,3.0,D2 R1,500,-1,3,2
31,191.44442105263158,0.028649743899113036,3.0,4.0,D2 R1,500,-1,3,2
32,82.80789473684209,0.04343009076589084,8.0,0.0,D3 R5,500,-1,3,2
32,84.38500000000002,0.04497918493661626,8.0,1.0,D3 R5,500,-1,3,2
32,100.48252631578946,0.04134032124530262,8.0,2.0,D3 R5,500,-1,3,2
32,53.00465789473685,0.05290878642948111,8.0,3.0,D3 R5,500,-1,3,2
32,137.44552631578946,0.03504357200769025,8.0,4.0,D3 R5,500,-1,3,2
33,102.79571052631582,0.04089701866559557,7.0,0.0,D3 R5,500,-1,3,2
33,87.96402631578947,0.04120558970902732,7.0,1.0,D3 R5,500,-1,3,2
33,83.40755263157894,0.04621874552249477,7.0,2.0,D3 R5,500,-1,3,2
33,110.52578947368423,0.0425778454414696,7.0,3.0,D3 R5,500,-1,3,2
33,91.18428947368422,0.04360251952744559,7.0,4.0,D3 R5,500,-1,3,2
34,166.11971052631577,0.03140601222502016,6.0,0.0,D3 R5,500,-1,3,2
34,131.79681578947367,0.03578917376035319,6.0,1.0,D3 R5,500,-1,3,2
34,118.05476315789474,0.038731996979599455,6.0,2.0,D3 R5,500,-1,3,2
34,108.54084210526317,0.04148260824373994,6.0,3.0,D3 R5,500,-1,3,2
34,156.08949999999996,0.037305451021268685,6.0,4.0,D3 R5,500,-1,3,2
35,106.97768421052632,0.04033622970225152,4.0,0.0,D3 R5,500,-1,3,2
35,109.12694736842107,0.038944123264519716,4.0,1.0,D3 R5,500,-1,3,2
35,74.83207894736842,0.04578065175150135,4.0,2.0,D3 R5,500,-1,3,2
35,122.06834210526313,0.036712695653692666,4.0,3.0,D3 R5,500,-1,3,2
35,156.90060526315787,0.03439549187750984,4.0,4.0,D3 R5,500,-1,3,2
36,90.88202631578946,0.04251583947951868,5.0,0.0,D3 R5,500,-1,3,2
36,99.24152631578947,0.04010313055526227,5.0,1.0,D3 R5,500,-1,3,2
36,85.19489473684209,0.044504407793154496,5.0,2.0,D3 R5,500,-1,3,2
36,84.10176315789474,0.0432946765390446,5.0,3.0,D3 R5,500,-1,3,2
36,110.73168421052628,0.03956149881343793,5.0,4.0,D3 R5,500,-1,3,2
37,124.83897368421052,0.037435373675389794,1.0,0.0,D3 R5,500,-1,3,2
37,128.704,0.038222309514187376,1.0,1.0,D3 R5,500,-1,3,2
37,122.88476315789474,0.036660931411609816,1.0,2.0,D3 R5,500,-1,3,2
37,146.74050000000003,0.03488789426441479,1.0,3.0,D3 R5,500,-1,3,2
37,127.33357894736841,0.03667305671256023,1.0,4.0,D3 R5,500,-1,3,2
38,119.5752105263158,0.038768325128137764,2.0,0.0,D3 R5,500,-1,3,2
38,94.51336842105263,0.03966267913723795,2.0,1.0,D3 R5,500,-1,3,2
38,143.47778947368423,0.03547387943097931,2.0,2.0,D3 R5,500,-1,3,2
38,109.02163157894734,0.03861661207993078,2.0,3.0,D3 R5,500,-1,3,2
38,144.42139473684205,0.03595212652489488,2.0,4.0,D3 R5,500,-1,3,2
39,90.85015789473684,0.03941948472041801,3.0,0.0,D3 R5,500,-1,3,2
39,159.45999999999995,0.029292606348763173,3.0,1.0,D3 R5,500,-1,3,2
39,183.93347368421047,0.028514071707116104,3.0,2.0,D3 R5,500,-1,3,2
39,226.87502631578943,0.021321043861812685,3.0,3.0,D3 R5,500,-1,3,2
39,198.95718421052626,0.024687955613103538,3.0,4.0,D3 R5,500,-1,3,2
40,86.78144736842106,0.04631708281687028,8.0,0.0,D2 R5,500,-1,3,2
40,96.79331578947367,0.041527774972695386,8.0,1.0,D2 R5,500,-1,3,2
40,64.51105263157892,0.04970482818196172,8.0,2.0,D2 R5,500,-1,3,2
40,58.29397368421055,0.05136852890411458,8.0,3.0,D2 R5,500,-1,3,2
40,39.851973684210535,0.06276567908430632,8.0,4.0,D2 R5,500,-1,3,2
41,60.57555263157896,0.05355252812611242,7.0,0.0,D2 R5,500,-1,3,2
41,48.72915789473685,0.05564875811532899,7.0,1.0,D2 R5,500,-1,3,2
41,56.399684210526324,0.05488969990011472,7.0,2.0,D2 R5,500,-1,3,2
41,114.7411052631579,0.039813945760352756,7.0,3.0,D2 R5,500,-1,3,2
41,54.128631578947385,0.05706292997944756,7.0,4.0,D2 R5,500,-1,3,2
42,112.8563947368421,0.03988491494842647,6.0,0.0,D2 R5,500,-1,3,2
42,101.14776315789473,0.03935747367492002,6.0,1.0,D2 R5,500,-1,3,2
42,162.05494736842104,0.03297665589163058,6.0,2.0,D2 R5,500,-1,3,2
42,85.57634210526315,0.045109907333225466,6.0,3.0,D2 R5,500,-1,3,2
42,102.22665789473685,0.039339966497048774,6.0,4.0,D2 R5,500,-1,3,2
43,85.30018421052631,0.04128391747527436,4.0,0.0,D2 R5,500,-1,3,2
43,72.87834210526314,0.04415919639258375,4.0,1.0,D2 R5,500,-1,3,2
43,109.90481578947367,0.03536383898890562,4.0,2.0,D2 R5,500,-1,3,2
43,112.03178947368417,0.036487219331092294,4.0,3.0,D2 R5,500,-1,3,2
43,176.70521052631574,0.032809969728322015,4.0,4.0,D2 R5,500,-1,3,2
44,92.38099999999999,0.041714967387679026,5.0,0.0,D2 R5,500,-1,3,2
44,72.40671052631579,0.04454181561128979,5.0,1.0,D2 R5,500,-1,3,2
44,92.73386842105262,0.03664352969758865,5.0,2.0,D2 R5,500,-1,3,2
44,90.49936842105264,0.03880798761913702,5.0,3.0,D2 R5,500,-1,3,2
44,83.82747368421053,0.040825446785836376,5.0,4.0,D2 R5,500,-1,3,2
45,116.48273684210525,0.03836552404051126,1.0,0.0,D2 R5,500,-1,3,2
45,123.61021052631577,0.037353824057854534,1.0,1.0,D2 R5,500,-1,3,2
45,136.66342105263155,0.03694557369310247,1.0,2.0,D2 R5,500,-1,3,2
45,141.77510526315788,0.03268611211520508,1.0,3.0,D2 R5,500,-1,3,2
45,136.27939473684214,0.035512429059816955,1.0,4.0,D2 R5,500,-1,3,2
46,144.0159736842105,0.034726658196170906,2.0,0.0,D2 R5,500,-1,3,2
46,147.79155263157895,0.0341197175347883,2.0,1.0,D2 R5,500,-1,3,2
46,149.86234210526317,0.03248898172485567,2.0,2.0,D2 R5,500,-1,3,2
46,109.23063157894737,0.03792063259930275,2.0,3.0,D2 R5,500,-1,3,2
46,149.09884210526315,0.03542597428073943,2.0,4.0,D2 R5,500,-1,3,2
47,145.42207894736845,0.03439678043298712,3.0,0.0,D2 R5,500,-1,3,2
47,66.13118421052633,0.050268134914791054,3.0,1.0,D2 R5,500,-1,3,2
47,137.65294736842105,0.03404573162828585,3.0,2.0,D2 R5,500,-1,3,2
47,150.22331578947365,0.03224234109919418,3.0,3.0,D2 R5,500,-1,3,2
47,130.03739473684212,0.035982331575310236,3.0,4.0,D2 R5,500,-1,3,2
48,55.808736842105276,0.057223728080243626,8.0,0.0,D3 R2,500,-1,3,2
48,56.801631578947365,0.05514677280899162,8.0,1.0,D3 R2,500,-1,3,2
48,68.62392105263159,0.05069711741984391,8.0,2.0,D3 R2,500,-1,3,2
48,53.11081578947369,0.05816236884433514,8.0,3.0,D3 R2,500,-1,3,2
48,59.62152631578948,0.055185440339683485,8.0,4.0,D3 R2,500,-1,3,2
49,105.96994736842106,0.03699512863792054,7.0,0.0,D3 R2,500,-1,3,2
49,65.74102631578948,0.050886837410146143,7.0,1.0,D3 R2,500,-1,3,2
49,73.32794736842108,0.05038807843878813,7.0,2.0,D3 R2,500,-1,3,2
49,69.26194736842103,0.04672570176023202,7.0,3.0,D3 R2,500,-1,3,2
49,63.945815789473684,0.0526235158297367,7.0,4.0,D3 R2,500,-1,3,2
50,80.05542105263159,0.048506903298293824,6.0,0.0,D3 R2,500,-1,3,2
50,57.95594736842106,0.05440921051040579,6.0,1.0,D3 R2,500,-1,3,2
50,78.50594736842105,0.0464035987297241,6.0,2.0,D3 R2,500,-1,3,2
50,90.17976315789474,0.04537733457437526,6.0,3.0,D3 R2,500,-1,3,2
50,81.64115789473685,0.045722701617613284,6.0,4.0,D3 R2,500,-1,3,2
51,106.52323684210528,0.03996236976494159,4.0,0.0,D3 R2,500,-1,3,2
51,103.67981578947371,0.04124119985035538,4.0,1.0,D3 R2,500,-1,3,2
51,108.88102631578946,0.04099998310924589,4.0,2.0,D3 R2,500,-1,3,2
51,81.22536842105264,0.04667486407358985,4.0,3.0,D3 R2,500,-1,3,2
51,72.70894736842105,0.04622755500894746,4.0,4.0,D3 R2,500,-1,3,2
52,77.83242105263159,0.0490372300476681,5.0,0.0,D3 R2,500,-1,3,2
52,95.78315789473685,0.04287151050222492,5.0,1.0,D3 R2,500,-1,3,2
52,99.39621052631581,0.04458283087539717,5.0,2.0,D3 R2,500,-1,3,2
52,80.03778947368421,0.049232421951302945,5.0,3.0,D3 R2,500,-1,3,2
52,83.27907894736843,0.04823873714944094,5.0,4.0,D3 R2,500,-1,3,2
53,119.4405,0.03936145009349381,1.0,0.0,D3 R2,500,-1,3,2
53,95.12747368421053,0.04318794284522262,1.0,1.0,D3 R2,500,-1,3,2
53,81.87047368421054,0.048438086963649395,1.0,2.0,D3 R2,500,-1,3,2
53,61.50386842105263,0.05310333312438747,1.0,3.0,D3 R2,500,-1,3,2
53,89.83434210526315,0.044874675439994835,1.0,4.0,D3 R2,500,-1,3,2
54,65.70507894736842,0.052261965322695066,2.0,0.0,D3 R2,500,-1,3,2
54,80.83073684210527,0.048519258249200725,2.0,1.0,D3 R2,500,-1,3,2
54,89.83713157894738,0.0423638850138016,2.0,2.0,D3 R2,500,-1,3,2
54,78.21044736842107,0.04860489271223493,2.0,3.0,D3 R2,500,-1,3,2
54,116.92323684210525,0.03967296626265249,2.0,4.0,D3 R2,500,-1,3,2
55,145.78355263157894,0.03368849684899281,3.0,0.0,D3 R2,500,-1,3,2
55,81.17297368421053,0.04871265527492336,3.0,1.0,D3 R2,500,-1,3,2
55,107.95707894736842,0.04456479689041179,3.0,2.0,D3 R2,500,-1,3,2
55,81.78834210526317,0.04926608529876126,3.0,3.0,D3 R2,500,-1,3,2
55,118.4012894736842,0.03695119188493724,3.0,4.0,D3 R2,500,-1,3,2
56,65.94684210526317,0.05129904585139142,8.0,0.0,D2 R2,500,-1,3,2
56,77.6801052631579,0.046730940683604,8.0,1.0,D2 R2,500,-1,3,2
56,118.88160526315791,0.04156909860038769,8.0,2.0,D2 R2,500,-1,3,2
56,92.30392105263158,0.047264974762874674,8.0,3.0,D2 R2,500,-1,3,2
56,101.61365789473685,0.04090239039672627,8.0,4.0,D2 R2,500,-1,3,2
57,87.73994736842107,0.051407364309631345,7.0,0.0,D2 R2,500,-1,3,2
57,52.51573684210527,0.05740532673364139,7.0,1.0,D2 R2,500,-1,3,2
57,58.71028947368421,0.05790661361431015,7.0,2.0,D2 R2,500,-1,3,2
57,57.763657894736845,0.05985766242255473,7.0,3.0,D2 R2,500,-1,3,2
57,34.047184210526325,0.06936961403814033,7.0,4.0,D2 R2,500,-1,3,2
58,139.9817894736842,0.0389332122210641,6.0,0.0,D2 R2,500,-1,3,2
58,99.05113157894736,0.043069996337212924,6.0,1.0,D2 R2,500,-1,3,2
58,112.687,0.039761041777263535,6.0,2.0,D2 R2,500,-1,3,2
58,99.97281578947369,0.042291058005890766,6.0,3.0,D2 R2,500,-1,3,2
58,72.17402631578949,0.05020580911307039,6.0,4.0,D2 R2,500,-1,3,2
59,100.0022631578947,0.04252822510695599,4.0,0.0,D2 R2,500,-1,3,2
59,90.13026315789475,0.04550769317933128,4.0,1.0,D2 R2,500,-1,3,2
59,106.47992105263158,0.042146932506026934,4.0,2.0,D2 R2,500,-1,3,2
59,85.59365789473685,0.04579611264635903,4.0,3.0,D2 R2,500,-1,3,2
59,109.81613157894738,0.044555134073405826,4.0,4.0,D2 R2,500,-1,3,2
60,19.992578947368422,0.08476013695821,5.0,0.0,D2 R2,500,-1,3,2
60,23.31831578947369,0.08218689430540534,5.0,1.0,D2 R2,500,-1,3,2
60,34.94868421052633,0.07958957435657257,5.0,2.0,D2 R2,500,-1,3,2
60,21.686973684210525,0.0789760693443645,5.0,3.0,D2 R2,500,-1,3,2
60,37.400210526315796,0.060321475459922655,5.0,4.0,D2 R2,500,-1,3,2
61,126.77044736842106,0.04104031951002288,1.0,0.0,D2 R2,500,-1,3,2
61,109.24471052631579,0.040807822698004856,1.0,1.0,D2 R2,500,-1,3,2
61,124.9462894736842,0.04187915026772648,1.0,2.0,D2 R2,500,-1,3,2
61,112.89552631578948,0.0444256709060996,1.0,3.0,D2 R2,500,-1,3,2
61,110.37055263157896,0.041414096921491776,1.0,4.0,D2 R2,500,-1,3,2
62,106.30500000000002,0.043559174258126866,2.0,0.0,D2 R2,500,-1,3,2
62,42.21815789473684,0.06577014979364207,2.0,1.0,D2 R2,500,-1,3,2
62,58.812578947368415,0.06014020437964511,2.0,2.0,D2 R2,500,-1,3,2
62,112.79263157894734,0.04492625921788969,2.0,3.0,D2 R2,500,-1,3,2
62,90.57963157894739,0.0464686137485498,2.0,4.0,D2 R2,500,-1,3,2
63,129.9432631578947,0.038402951756357315,3.0,0.0,D2 R2,500,-1,3,2
63,98.03865789473687,0.0493301880345448,3.0,1.0,D2 R2,500,-1,3,2
63,145.55586842105265,0.035776023014229545,3.0,2.0,D2 R2,500,-1,3,2
63,150.24444736842105,0.0363328668847709,3.0,3.0,D2 R2,500,-1,3,2
63,126.93947368421053,0.0403028012608762,3.0,4.0,D2 R2,500,-1,3,2
64,99.86510526315789,0.03804056826330298,8.0,0.0,D3 R6,500,-1,3,2
64,58.288421052631584,0.04946645733890846,8.0,1.0,D3 R6,500,-1,3,2
64,86.30768421052629,0.04194146593881707,8.0,2.0,D3 R6,500,-1,3,2
64,168.04957894736842,0.03301358005645623,8.0,3.0,D3 R6,500,-1,3,2
64,60.35586842105264,0.05216905982787212,8.0,4.0,D3 R6,500,-1,3,2
65,78.09476315789475,0.044236505524878796,7.0,0.0,D3 R6,500,-1,3,2
65,88.64957894736844,0.04199392351505592,7.0,1.0,D3 R6,500,-1,3,2
65,85.99994736842103,0.04588559934387709,7.0,2.0,D3 R6,500,-1,3,2
65,82.99865789473685,0.04925829021722794,7.0,3.0,D3 R6,500,-1,3,2
65,56.23534210526316,0.053061810635545006,7.0,4.0,D3 R6,500,-1,3,2
66,92.03705263157894,0.04433209710576541,6.0,0.0,D3 R6,500,-1,3,2
