,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,79.78760526315791,0.04557334048411295,8.0,0.0,D3 R3,500,-5,2,2
0,74.1523947368421,0.04841605737963767,8.0,1.0,D3 R3,500,-5,2,2
0,84.25913157894738,0.04694666036756598,8.0,2.0,D3 R3,500,-5,2,2
0,138.70460526315787,0.03638358469773235,8.0,3.0,D3 R3,500,-5,2,2
0,94.69800000000001,0.04304124962143954,8.0,4.0,D3 R3,500,-5,2,2
1,87.18336842105263,0.046741779759325086,7.0,0.0,D3 R3,500,-5,2,2
1,67.11018421052634,0.055032060663135506,7.0,1.0,D3 R3,500,-5,2,2
1,123.73723684210526,0.03738464251326841,7.0,2.0,D3 R3,500,-5,2,2
1,125.54044736842106,0.0388350086228501,7.0,3.0,D3 R3,500,-5,2,2
1,122.05455263157897,0.04065403234933023,7.0,4.0,D3 R3,500,-5,2,2
2,52.23607894736843,0.05611273032169372,6.0,0.0,D3 R3,500,-5,2,2
2,87.59100000000001,0.04519642035319149,6.0,1.0,D3 R3,500,-5,2,2
2,83.37397368421054,0.047918642819260754,6.0,2.0,D3 R3,500,-5,2,2
2,56.84102631578949,0.05351520093676132,6.0,3.0,D3 R3,500,-5,2,2
2,53.00734210526316,0.055286646011010784,6.0,4.0,D3 R3,500,-5,2,2
3,130.4907105263158,0.0381645411634421,4.0,0.0,D3 R3,500,-5,2,2
3,123.93597368421052,0.0380919439138479,4.0,1.0,D3 R3,500,-5,2,2
3,132.8453157894737,0.03835405568199559,4.0,2.0,D3 R3,500,-5,2,2
3,148.81086842105265,0.03377468318691874,4.0,3.0,D3 R3,500,-5,2,2
3,111.74394736842103,0.04177381882301607,4.0,4.0,D3 R3,500,-5,2,2
4,209.6343157894737,0.02991694412379665,5.0,0.0,D3 R3,500,-5,2,2
4,191.7686842105263,0.03200072497447466,5.0,1.0,D3 R3,500,-5,2,2
4,173.8534736842105,0.03277325990952003,5.0,2.0,D3 R3,500,-5,2,2
4,166.40089473684208,0.03292307200672669,5.0,3.0,D3 R3,500,-5,2,2
4,184.02560526315784,0.030414751897130256,5.0,4.0,D3 R3,500,-5,2,2
5,72.60365789473684,0.04441859715089149,1.0,0.0,D3 R3,500,-5,2,2
5,84.86828947368419,0.04393693935504834,1.0,1.0,D3 R3,500,-5,2,2
5,169.3004736842105,0.032871813065038336,1.0,2.0,D3 R3,500,-5,2,2
5,104.44807894736843,0.0412332606848355,1.0,3.0,D3 R3,500,-5,2,2
5,120.17913157894733,0.03904358669551072,1.0,4.0,D3 R3,500,-5,2,2
6,127.4501842105263,0.03701890379558999,2.0,0.0,D3 R3,500,-5,2,2
6,77.41755263157894,0.04533400208620848,2.0,1.0,D3 R3,500,-5,2,2
6,161.05544736842106,0.034087572572392366,2.0,2.0,D3 R3,500,-5,2,2
6,136.60173684210525,0.03696312360887819,2.0,3.0,D3 R3,500,-5,2,2
6,139.11200000000002,0.03504417967488856,2.0,4.0,D3 R3,500,-5,2,2
7,174.30581578947368,0.03295734042802366,3.0,0.0,D3 R3,500,-5,2,2
7,227.4603684210526,0.028572155585328936,3.0,1.0,D3 R3,500,-5,2,2
7,212.82626315789472,0.02921688527275881,3.0,2.0,D3 R3,500,-5,2,2
7,181.76873684210528,0.03274990748755199,3.0,3.0,D3 R3,500,-5,2,2
7,208.54131578947366,0.029559684212587957,3.0,4.0,D3 R3,500,-5,2,2
8,65.08118421052632,0.04859968480227919,8.0,0.0,D2 R3,500,-5,2,2
8,55.505552631578944,0.05336607879215944,8.0,1.0,D2 R3,500,-5,2,2
8,51.4102105263158,0.06062607054199441,8.0,2.0,D2 R3,500,-5,2,2
8,49.015868421052645,0.05549225695281687,8.0,3.0,D2 R3,500,-5,2,2
8,45.57486842105264,0.061314092477081396,8.0,4.0,D2 R3,500,-5,2,2
9,78.78094736842107,0.047440497064985036,7.0,0.0,D2 R3,500,-5,2,2
9,92.79747368421054,0.045099835391657156,7.0,1.0,D2 R3,500,-5,2,2
9,53.72126315789474,0.055126155366941446,7.0,2.0,D2 R3,500,-5,2,2
9,67.83155263157896,0.050755391482510875,7.0,3.0,D2 R3,500,-5,2,2
9,64.52128947368422,0.052633378258717244,7.0,4.0,D2 R3,500,-5,2,2
10,86.06339473684213,0.045955318236720194,6.0,0.0,D2 R3,500,-5,2,2
10,31.29678947368421,0.06627164623112078,6.0,1.0,D2 R3,500,-5,2,2
10,30.049289473684208,0.0768167811551357,6.0,2.0,D2 R3,500,-5,2,2
10,80.37034210526316,0.04539472921433956,6.0,3.0,D2 R3,500,-5,2,2
10,35.661026315789485,0.0665866544322243,6.0,4.0,D2 R3,500,-5,2,2
11,93.05597368421053,0.04459939023594698,4.0,0.0,D2 R3,500,-5,2,2
11,74.11592105263158,0.05050037711386579,4.0,1.0,D2 R3,500,-5,2,2
11,84.16192105263156,0.04772654098802301,4.0,2.0,D2 R3,500,-5,2,2
11,62.831184210526324,0.05367352512336949,4.0,3.0,D2 R3,500,-5,2,2
11,81.15647368421054,0.0474873069496433,4.0,4.0,D2 R3,500,-5,2,2
12,79.80844736842107,0.04852119935351559,5.0,0.0,D2 R3,500,-5,2,2
12,80.75705263157896,0.04678760504823457,5.0,1.0,D2 R3,500,-5,2,2
12,77.7336842105263,0.047465029407138246,5.0,2.0,D2 R3,500,-5,2,2
12,94.35302631578946,0.0443920537048351,5.0,3.0,D2 R3,500,-5,2,2
12,64.9582105263158,0.04996981429543462,5.0,4.0,D2 R3,500,-5,2,2
13,71.62147368421053,0.0503804947581657,1.0,0.0,D2 R3,500,-5,2,2
13,68.33331578947369,0.051519736422047324,1.0,1.0,D2 R3,500,-5,2,2
13,55.72613157894738,0.05932871829396312,1.0,2.0,D2 R3,500,-5,2,2
13,69.17418421052633,0.0534144246601314,1.0,3.0,D2 R3,500,-5,2,2
13,50.80321052631579,0.06738257715167258,1.0,4.0,D2 R3,500,-5,2,2
14,82.4411052631579,0.04392722907598007,2.0,0.0,D2 R3,500,-5,2,2
14,65.0648157894737,0.051266720804532276,2.0,1.0,D2 R3,500,-5,2,2
14,27.658263157894734,0.07066483108166717,2.0,2.0,D2 R3,500,-5,2,2
14,62.491763157894745,0.057820221184628255,2.0,3.0,D2 R3,500,-5,2,2
14,67.93042105263159,0.0511217417467791,2.0,4.0,D2 R3,500,-5,2,2
15,62.03928947368423,0.053361157114915146,3.0,0.0,D2 R3,500,-5,2,2
15,56.05668421052631,0.055915736589424905,3.0,1.0,D2 R3,500,-5,2,2
15,61.69460526315791,0.056924227957275426,3.0,2.0,D2 R3,500,-5,2,2
15,43.70528947368423,0.074491905433203,3.0,3.0,D2 R3,500,-5,2,2
15,38.619105263157905,0.07314269294916585,3.0,4.0,D2 R3,500,-5,2,2
16,88.1605,0.045536673601167664,8.0,0.0,D3 R1,500,-5,2,2
16,113.01742105263155,0.04167745659000359,8.0,1.0,D3 R1,500,-5,2,2
16,75.77310526315789,0.049162849829155544,8.0,2.0,D3 R1,500,-5,2,2
16,60.537499999999994,0.054983839857083126,8.0,3.0,D3 R1,500,-5,2,2
16,82.62563157894736,0.04791303149726197,8.0,4.0,D3 R1,500,-5,2,2
17,96.27389473684212,0.04450243153741583,7.0,0.0,D3 R1,500,-5,2,2
17,89.58597368421051,0.04318827557120572,7.0,1.0,D3 R1,500,-5,2,2
17,95.92386842105263,0.043079188502041905,7.0,2.0,D3 R1,500,-5,2,2
17,84.1178947368421,0.045721622444996085,7.0,3.0,D3 R1,500,-5,2,2
17,96.59350000000003,0.04455645132380538,7.0,4.0,D3 R1,500,-5,2,2
18,66.86915789473684,0.048304436230607095,6.0,0.0,D3 R1,500,-5,2,2
18,110.82731578947364,0.03984093633131922,6.0,1.0,D3 R1,500,-5,2,2
18,87.62131578947368,0.0427166832478931,6.0,2.0,D3 R1,500,-5,2,2
18,119.5665,0.03986069492620519,6.0,3.0,D3 R1,500,-5,2,2
18,66.44605263157897,0.050781680612919614,6.0,4.0,D3 R1,500,-5,2,2
19,95.7564736842105,0.04164125910480847,4.0,0.0,D3 R1,500,-5,2,2
19,92.35286842105263,0.043505125943726464,4.0,1.0,D3 R1,500,-5,2,2
19,162.48136842105262,0.03312922737359251,4.0,2.0,D3 R1,500,-5,2,2
19,142.49360526315792,0.03901903079963592,4.0,3.0,D3 R1,500,-5,2,2
19,111.97284210526315,0.04016084782547478,4.0,4.0,D3 R1,500,-5,2,2
20,138.60052631578947,0.03766610947953212,5.0,0.0,D3 R1,500,-5,2,2
20,128.91897368421056,0.03986051250377637,5.0,1.0,D3 R1,500,-5,2,2
20,112.36105263157896,0.04089366573819135,5.0,2.0,D3 R1,500,-5,2,2
20,88.21597368421054,0.0444328682215469,5.0,3.0,D3 R1,500,-5,2,2
20,99.45889473684211,0.042289404087323595,5.0,4.0,D3 R1,500,-5,2,2
21,215.0655789473684,0.029121919902996868,1.0,0.0,D3 R1,500,-5,2,2
21,131.89526315789476,0.03435913572481463,1.0,1.0,D3 R1,500,-5,2,2
21,206.47865789473684,0.027798661509458533,1.0,2.0,D3 R1,500,-5,2,2
21,311.6555526315788,0.02407569002989347,1.0,3.0,D3 R1,500,-5,2,2
21,212.5960526315789,0.027881035612301135,1.0,4.0,D3 R1,500,-5,2,2
22,203.2581315789474,0.030587404845459767,2.0,0.0,D3 R1,500,-5,2,2
22,222.6824736842105,0.029623596662531986,2.0,1.0,D3 R1,500,-5,2,2
22,255.1691578947368,0.025574540718534686,2.0,2.0,D3 R1,500,-5,2,2
22,182.40631578947372,0.03257147478283853,2.0,3.0,D3 R1,500,-5,2,2
22,202.70936842105257,0.02908950748952926,2.0,4.0,D3 R1,500,-5,2,2
23,99.75086842105263,0.0400259308262051,3.0,0.0,D3 R1,500,-5,2,2
23,115.9107105263158,0.033840509088984796,3.0,1.0,D3 R1,500,-5,2,2
23,129.55847368421053,0.03338414352325312,3.0,2.0,D3 R1,500,-5,2,2
23,115.41807894736843,0.03644980991252601,3.0,3.0,D3 R1,500,-5,2,2
23,191.91736842105266,0.031548916641847446,3.0,4.0,D3 R1,500,-5,2,2
24,78.24081578947371,0.04620191593441858,8.0,0.0,D2 R1,500,-5,2,2
24,110.52794736842102,0.03977289232616757,8.0,1.0,D2 R1,500,-5,2,2
24,73.0110263157895,0.04877434046800267,8.0,2.0,D2 R1,500,-5,2,2
24,143.6011842105263,0.03625382299069221,8.0,3.0,D2 R1,500,-5,2,2
24,147.0097105263158,0.03365205084858559,8.0,4.0,D2 R1,500,-5,2,2
25,107.62776315789472,0.0403055461427022,7.0,0.0,D2 R1,500,-5,2,2
25,99.68828947368422,0.04350508216881374,7.0,1.0,D2 R1,500,-5,2,2
25,133.58415789473685,0.035849794368066984,7.0,2.0,D2 R1,500,-5,2,2
25,186.8312105263158,0.03493176966396,7.0,3.0,D2 R1,500,-5,2,2
25,164.64136842105262,0.03525613146807492,7.0,4.0,D2 R1,500,-5,2,2
26,80.46442105263158,0.04253726979167375,6.0,0.0,D2 R1,500,-5,2,2
26,110.3978947368421,0.037427274817664835,6.0,1.0,D2 R1,500,-5,2,2
26,118.70728947368421,0.037175954497467634,6.0,2.0,D2 R1,500,-5,2,2
26,205.16565789473682,0.030467843272608094,6.0,3.0,D2 R1,500,-5,2,2
26,143.72373684210524,0.0340336520767932,6.0,4.0,D2 R1,500,-5,2,2
27,112.78147368421051,0.03928326439459741,4.0,0.0,D2 R1,500,-5,2,2
27,61.843657894736836,0.04974794501525663,4.0,1.0,D2 R1,500,-5,2,2
27,74.00289473684211,0.04415164860786338,4.0,2.0,D2 R1,500,-5,2,2
27,90.90210526315789,0.041109672753572454,4.0,3.0,D2 R1,500,-5,2,2
27,85.49228947368418,0.04298865646292675,4.0,4.0,D2 R1,500,-5,2,2
28,72.00047368421052,0.04768762695440963,5.0,0.0,D2 R1,500,-5,2,2
28,71.59323684210528,0.05129602858386266,5.0,1.0,D2 R1,500,-5,2,2
28,50.13505263157896,0.05379420812926656,5.0,2.0,D2 R1,500,-5,2,2
28,52.37181578947369,0.0537510258872658,5.0,3.0,D2 R1,500,-5,2,2
28,46.94271052631579,0.0533062189415019,5.0,4.0,D2 R1,500,-5,2,2
29,249.58589473684208,0.026778821168189876,1.0,0.0,D2 R1,500,-5,2,2
29,189.6765263157895,0.029703334638431746,1.0,1.0,D2 R1,500,-5,2,2
29,212.36605263157892,0.029763722131558968,1.0,2.0,D2 R1,500,-5,2,2
29,262.3248684210526,0.027281726302191736,1.0,3.0,D2 R1,500,-5,2,2
29,223.27528947368418,0.028915532733134915,1.0,4.0,D2 R1,500,-5,2,2
30,101.67302631578947,0.03908744812734688,2.0,0.0,D2 R1,500,-5,2,2
30,137.04568421052633,0.03858390594255504,2.0,1.0,D2 R1,500,-5,2,2
30,153.18705263157892,0.03443410242727838,2.0,2.0,D2 R1,500,-5,2,2
30,204.89407894736837,0.030784676864308462,2.0,3.0,D2 R1,500,-5,2,2
30,211.49410526315788,0.027466102250832482,2.0,4.0,D2 R1,500,-5,2,2
31,134.52944736842107,0.0394942095759328,3.0,0.0,D2 R1,500,-5,2,2
31,115.33265789473684,0.03825884106540069,3.0,1.0,D2 R1,500,-5,2,2
31,96.32918421052632,0.04528112785881339,3.0,2.0,D2 R1,500,-5,2,2
31,162.8025,0.03329961879944523,3.0,3.0,D2 R1,500,-5,2,2
31,232.01255263157893,0.028730292534905968,3.0,4.0,D2 R1,500,-5,2,2
32,82.80789473684209,0.04343009076589084,8.0,0.0,D3 R5,500,-5,2,2
32,84.38500000000002,0.04497918493661626,8.0,1.0,D3 R5,500,-5,2,2
32,52.45781578947369,0.05306163444393224,8.0,2.0,D3 R5,500,-5,2,2
32,98.93565789473683,0.04158876882670098,8.0,3.0,D3 R5,500,-5,2,2
32,136.18913157894735,0.035477071133018935,8.0,4.0,D3 R5,500,-5,2,2
33,92.01807894736842,0.04209671377019004,7.0,0.0,D3 R5,500,-5,2,2
33,107.94681578947369,0.04246449143980176,7.0,1.0,D3 R5,500,-5,2,2
