,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
6,207.67423684210522,0.02929020072866967,2.0,4.0,D3 R3,500,0,2,1
7,313.73152631578944,0.024408408988766155,3.0,0.0,D3 R3,500,0,2,1
7,265.95831578947366,0.026624622037034782,3.0,1.0,D3 R3,500,0,2,1
7,289.3459210526315,0.025921406623284148,3.0,2.0,D3 R3,500,0,2,1
7,292.8670263157894,0.026075023604125048,3.0,3.0,D3 R3,500,0,2,1
7,292.09626315789467,0.026873214686561547,3.0,4.0,D3 R3,500,0,2,1
8,77.98936842105265,0.049514848496250596,8.0,0.0,D2 R3,500,0,2,1
8,64.9025,0.04894415312020161,8.0,1.0,D2 R3,500,0,2,1
8,60.857500000000016,0.051281175910562776,8.0,2.0,D2 R3,500,0,2,1
8,94.02726315789475,0.043880989106743595,8.0,3.0,D2 R3,500,0,2,1
8,60.48915789473685,0.04996454421557712,8.0,4.0,D2 R3,500,0,2,1
9,77.46878947368424,0.049397176284993745,7.0,0.0,D2 R3,500,0,2,1
9,74.8954210526316,0.05064925080046298,7.0,1.0,D2 R3,500,0,2,1
9,76.19786842105263,0.04799492124562726,7.0,2.0,D2 R3,500,0,2,1
9,77.77365789473684,0.048446560786887256,7.0,3.0,D2 R3,500,0,2,1
9,63.86039473684211,0.05145616427703549,7.0,4.0,D2 R3,500,0,2,1
10,99.4733947368421,0.03942809648263238,6.0,0.0,D2 R3,500,0,2,1
10,81.65489473684212,0.0425680935681609,6.0,1.0,D2 R3,500,0,2,1
10,75.70884210526316,0.04595061256407634,6.0,2.0,D2 R3,500,0,2,1
10,106.62973684210525,0.04223401777735252,6.0,3.0,D2 R3,500,0,2,1
10,60.40778947368421,0.05282647467504147,6.0,4.0,D2 R3,500,0,2,1
11,85.80336842105264,0.04820272934537514,4.0,0.0,D2 R3,500,0,2,1
11,70.31736842105263,0.05121750371680183,4.0,1.0,D2 R3,500,0,2,1
11,104.43697368421053,0.04463972818476802,4.0,2.0,D2 R3,500,0,2,1
11,82.8018157894737,0.05025493181514778,4.0,3.0,D2 R3,500,0,2,1
11,82.64,0.04900543739970946,4.0,4.0,D2 R3,500,0,2,1
12,98.24247368421052,0.04310485347790664,5.0,0.0,D2 R3,500,0,2,1
12,75.42694736842105,0.04803848079528654,5.0,1.0,D2 R3,500,0,2,1
12,67.77250000000001,0.048822470815288496,5.0,2.0,D2 R3,500,0,2,1
12,75.85484210526316,0.04757718251850242,5.0,3.0,D2 R3,500,0,2,1
12,67.19397368421053,0.049985215958365456,5.0,4.0,D2 R3,500,0,2,1
13,109.26286842105266,0.04283744963711942,1.0,0.0,D2 R3,500,0,2,1
13,69.08994736842106,0.05495389656723569,1.0,1.0,D2 R3,500,0,2,1
13,71.59707894736842,0.05070247184279608,1.0,2.0,D2 R3,500,0,2,1
13,68.95134210526317,0.05119171234430807,1.0,3.0,D2 R3,500,0,2,1
13,90.75442105263159,0.04598967124796443,1.0,4.0,D2 R3,500,0,2,1
14,67.31826315789476,0.04913706520830603,2.0,0.0,D2 R3,500,0,2,1
14,76.14436842105263,0.046113456073308266,2.0,1.0,D2 R3,500,0,2,1
14,111.80678947368423,0.047216107456291866,2.0,2.0,D2 R3,500,0,2,1
14,27.99486842105264,0.07069096305481862,2.0,3.0,D2 R3,500,0,2,1
14,60.946894736842125,0.05843992997525294,2.0,4.0,D2 R3,500,0,2,1
15,79.3894210526316,0.054340231903481064,3.0,0.0,D2 R3,500,0,2,1
15,98.20878947368422,0.048797031436433824,3.0,1.0,D2 R3,500,0,2,1
15,51.44531578947369,0.06652205286974794,3.0,2.0,D2 R3,500,0,2,1
15,67.42205263157896,0.05527470430755907,3.0,3.0,D2 R3,500,0,2,1
15,52.87102631578948,0.0574303564752592,3.0,4.0,D2 R3,500,0,2,1
16,215.1556842105263,0.032559507634424105,8.0,0.0,D3 R1,500,0,2,1
16,192.21823684210528,0.03345961306368009,8.0,1.0,D3 R1,500,0,2,1
16,193.77281578947367,0.03398728783048188,8.0,2.0,D3 R1,500,0,2,1
16,172.32515789473683,0.0359261997469096,8.0,3.0,D3 R1,500,0,2,1
16,177.65773684210527,0.03580637661992901,8.0,4.0,D3 R1,500,0,2,1
17,158.5755,0.034165349725762455,7.0,0.0,D3 R1,500,0,2,1
17,103.81181578947373,0.04448401857507097,7.0,1.0,D3 R1,500,0,2,1
17,107.63894736842106,0.04053303515724146,7.0,2.0,D3 R1,500,0,2,1
17,91.95205263157894,0.0434075816424311,7.0,3.0,D3 R1,500,0,2,1
17,112.57344736842106,0.040590780921840805,7.0,4.0,D3 R1,500,0,2,1
18,166.38139473684208,0.034834800076918665,6.0,0.0,D3 R1,500,0,2,1
18,161.9325263157895,0.03526101230707462,6.0,1.0,D3 R1,500,0,2,1
18,155.92302631578946,0.03479480809488839,6.0,2.0,D3 R1,500,0,2,1
18,205.08692105263154,0.03301214311125201,6.0,3.0,D3 R1,500,0,2,1
18,150.6629473684211,0.03779847056074231,6.0,4.0,D3 R1,500,0,2,1
19,346.0743157894736,0.022761629093779063,4.0,0.0,D3 R1,500,0,2,1
19,215.2356315789474,0.030630533306443084,4.0,1.0,D3 R1,500,0,2,1
19,230.65694736842102,0.029655524586561517,4.0,2.0,D3 R1,500,0,2,1
19,194.33276315789473,0.03416173646387354,4.0,3.0,D3 R1,500,0,2,1
19,186.93007894736837,0.03291999030639063,4.0,4.0,D3 R1,500,0,2,1
20,194.9543157894737,0.03298559557193802,5.0,0.0,D3 R1,500,0,2,1
20,184.50581578947367,0.034262581853028204,5.0,1.0,D3 R1,500,0,2,1
20,183.61381578947365,0.03247028259928703,5.0,2.0,D3 R1,500,0,2,1
20,154.7888947368421,0.035268857551945046,5.0,3.0,D3 R1,500,0,2,1
20,149.92594736842105,0.03620505619637712,5.0,4.0,D3 R1,500,0,2,1
21,286.88771052631574,0.02581933689881939,1.0,0.0,D3 R1,500,0,2,1
21,463.4533947368419,0.020687616901779476,1.0,1.0,D3 R1,500,0,2,1
21,307.15760526315785,0.026280351138363398,1.0,2.0,D3 R1,500,0,2,1
21,320.74047368421043,0.023585202412809293,1.0,3.0,D3 R1,500,0,2,1
21,179.95376315789474,0.031348821588034995,1.0,4.0,D3 R1,500,0,2,1
22,267.2672894736842,0.02608250546655252,2.0,0.0,D3 R1,500,0,2,1
22,331.8674210526315,0.024148655210517497,2.0,1.0,D3 R1,500,0,2,1
22,319.63647368421044,0.02406647649446685,2.0,2.0,D3 R1,500,0,2,1
22,294.58286842105264,0.025944879511248176,2.0,3.0,D3 R1,500,0,2,1
22,304.29215789473676,0.02526217788669352,2.0,4.0,D3 R1,500,0,2,1
23,226.26052631578952,0.03007448048979902,3.0,0.0,D3 R1,500,0,2,1
23,228.55415789473682,0.030364487111794375,3.0,1.0,D3 R1,500,0,2,1
23,226.45765789473683,0.028053156161778288,3.0,2.0,D3 R1,500,0,2,1
23,228.63821052631576,0.03104399969233196,3.0,3.0,D3 R1,500,0,2,1
23,218.308947368421,0.032127553737271594,3.0,4.0,D3 R1,500,0,2,1
24,310.27534210526306,0.028888864325107334,8.0,0.0,D2 R1,500,0,2,1
24,309.16178947368417,0.028626880177519524,8.0,1.0,D2 R1,500,0,2,1
24,282.14178947368424,0.027739257609791613,8.0,2.0,D2 R1,500,0,2,1
24,368.8631315789472,0.02744459919420845,8.0,3.0,D2 R1,500,0,2,1
24,320.34160526315793,0.02857473677424608,8.0,4.0,D2 R1,500,0,2,1
25,323.405947368421,0.02854158772592893,7.0,0.0,D2 R1,500,0,2,1
25,287.0372105263158,0.03014710585926534,7.0,1.0,D2 R1,500,0,2,1
25,248.9903157894736,0.031414241525733494,7.0,2.0,D2 R1,500,0,2,1
25,280.4900526315789,0.029464290091256517,7.0,3.0,D2 R1,500,0,2,1
25,310.8460526315789,0.026401078893844514,7.0,4.0,D2 R1,500,0,2,1
26,243.7965526315789,0.027681095982497576,6.0,0.0,D2 R1,500,0,2,1
26,239.47036842105257,0.028676242253930232,6.0,1.0,D2 R1,500,0,2,1
26,202.45228947368417,0.02977185874961793,6.0,2.0,D2 R1,500,0,2,1
26,263.62763157894744,0.02648197526338274,6.0,3.0,D2 R1,500,0,2,1
26,272.89186842105266,0.025609177771837667,6.0,4.0,D2 R1,500,0,2,1
27,192.76652631578946,0.03234440165715787,4.0,0.0,D2 R1,500,0,2,1
27,119.37215789473686,0.04186507975684619,4.0,1.0,D2 R1,500,0,2,1
27,109.2284210526316,0.03888118042364114,4.0,2.0,D2 R1,500,0,2,1
27,96.9447105263158,0.04039879544157467,4.0,3.0,D2 R1,500,0,2,1
27,103.49884210526318,0.042039265710711995,4.0,4.0,D2 R1,500,0,2,1
28,288.5830526315789,0.027008751274899073,5.0,0.0,D2 R1,500,0,2,1
28,322.60836842105266,0.02681572491082564,5.0,1.0,D2 R1,500,0,2,1
28,327.4699210526315,0.026570647479488035,5.0,2.0,D2 R1,500,0,2,1
28,317.62089473684205,0.02741728936697949,5.0,3.0,D2 R1,500,0,2,1
28,330.45278947368416,0.026885813227585043,5.0,4.0,D2 R1,500,0,2,1
29,430.8959473684208,0.020583910425889734,1.0,0.0,D2 R1,500,0,2,1
29,190.0683421052632,0.030628769766285452,1.0,1.0,D2 R1,500,0,2,1
29,320.7543157894736,0.027391317598436053,1.0,2.0,D2 R1,500,0,2,1
29,322.3170789473683,0.025236368745903678,1.0,3.0,D2 R1,500,0,2,1
29,414.1364210526314,0.021512518097680865,1.0,4.0,D2 R1,500,0,2,1
30,345.9761315789473,0.023438484051363864,2.0,0.0,D2 R1,500,0,2,1
30,236.0082105263158,0.028331932641495108,2.0,1.0,D2 R1,500,0,2,1
30,321.54860526315775,0.025818820574241473,2.0,2.0,D2 R1,500,0,2,1
30,248.05260526315786,0.027070142039296734,2.0,3.0,D2 R1,500,0,2,1
30,406.9426052631577,0.02153417209615999,2.0,4.0,D2 R1,500,0,2,1
31,348.57344736842094,0.021049374748084992,3.0,0.0,D2 R1,500,0,2,1
31,303.06594736842095,0.023882235020711257,3.0,1.0,D2 R1,500,0,2,1
31,305.91568421052625,0.026822703256239828,3.0,2.0,D2 R1,500,0,2,1
31,209.50697368421046,0.030198208335985775,3.0,3.0,D2 R1,500,0,2,1
31,344.8281842105263,0.023591565878707966,3.0,4.0,D2 R1,500,0,2,1
32,155.06444736842104,0.03430578841993832,8.0,0.0,D3 R5,500,0,2,1
32,150.99076315789475,0.03261325886414316,8.0,1.0,D3 R5,500,0,2,1
32,126.20413157894738,0.038832766135851994,8.0,2.0,D3 R5,500,0,2,1
32,172.04018421052626,0.03396047788491418,8.0,3.0,D3 R5,500,0,2,1
32,141.1892368421053,0.037359709881604725,8.0,4.0,D3 R5,500,0,2,1
33,96.34457894736842,0.04161031877802505,7.0,0.0,D3 R5,500,0,2,1
33,101.87063157894735,0.040009438810183484,7.0,1.0,D3 R5,500,0,2,1
33,102.64115789473682,0.04258251725324923,7.0,2.0,D3 R5,500,0,2,1
33,109.66739473684214,0.043096185021819555,7.0,3.0,D3 R5,500,0,2,1
33,88.54492105263158,0.04502579669945944,7.0,4.0,D3 R5,500,0,2,1
34,213.6307894736842,0.03126774842249986,6.0,0.0,D3 R5,500,0,2,1
34,173.7530789473684,0.031169116933521108,6.0,1.0,D3 R5,500,0,2,1
34,177.25078947368422,0.034570414712687535,6.0,2.0,D3 R5,500,0,2,1
34,216.08163157894737,0.029937197653155504,6.0,3.0,D3 R5,500,0,2,1
34,187.40968421052634,0.03090374655679368,6.0,4.0,D3 R5,500,0,2,1
35,150.34594736842104,0.035543670225158135,4.0,0.0,D3 R5,500,0,2,1
35,181.00355263157897,0.03243483238434498,4.0,1.0,D3 R5,500,0,2,1
35,128.30776315789473,0.03707111624000251,4.0,2.0,D3 R5,500,0,2,1
35,112.38571052631579,0.038595620006116105,4.0,3.0,D3 R5,500,0,2,1
35,126.23971052631579,0.03552103274558638,4.0,4.0,D3 R5,500,0,2,1
36,107.24676315789475,0.03871745796467709,5.0,0.0,D3 R5,500,0,2,1
36,93.81773684210525,0.041994286314955914,5.0,1.0,D3 R5,500,0,2,1
36,100.65531578947365,0.04042367812882201,5.0,2.0,D3 R5,500,0,2,1
36,123.26852631578947,0.039439612488474045,5.0,3.0,D3 R5,500,0,2,1
36,77.00176315789474,0.04596791455977822,5.0,4.0,D3 R5,500,0,2,1
37,201.37710526315786,0.031141153930836347,1.0,0.0,D3 R5,500,0,2,1
37,192.94952631578948,0.03025323635992201,1.0,1.0,D3 R5,500,0,2,1
37,183.65955263157895,0.03304982912189033,1.0,2.0,D3 R5,500,0,2,1
37,177.04247368421056,0.030545071370706455,1.0,3.0,D3 R5,500,0,2,1
37,179.492447368421,0.03425135215803515,1.0,4.0,D3 R5,500,0,2,1
38,213.10686842105264,0.027346613275097312,2.0,0.0,D3 R5,500,0,2,1
38,309.2266842105263,0.02642019420916245,2.0,1.0,D3 R5,500,0,2,1
38,248.0172368421052,0.0247216218573462,2.0,2.0,D3 R5,500,0,2,1
38,204.2732368421052,0.0298022220257673,2.0,3.0,D3 R5,500,0,2,1
38,195.82452631578943,0.02551002600141359,2.0,4.0,D3 R5,500,0,2,1
39,282.23923684210524,0.023656972641710454,3.0,0.0,D3 R5,500,0,2,1
39,398.16099999999983,0.01953695269932399,3.0,1.0,D3 R5,500,0,2,1
39,243.48557894736842,0.024859605789312105,3.0,2.0,D3 R5,500,0,2,1
39,226.08963157894732,0.028685840127538782,3.0,3.0,D3 R5,500,0,2,1
39,259.5611052631578,0.025220516370276384,3.0,4.0,D3 R5,500,0,2,1
40,175.03363157894736,0.033409446803772024,8.0,0.0,D2 R5,500,0,2,1
40,186.9823947368421,0.03379237362535307,8.0,1.0,D2 R5,500,0,2,1
40,108.28784210526318,0.03903601664575764,8.0,2.0,D2 R5,500,0,2,1
40,102.30189473684213,0.04253641506577864,8.0,3.0,D2 R5,500,0,2,1
40,203.2225789473684,0.030333288306765967,8.0,4.0,D2 R5,500,0,2,1
41,131.68757894736845,0.037021836036186875,7.0,0.0,D2 R5,500,0,2,1
41,137.70689473684212,0.037348317424007633,7.0,1.0,D2 R5,500,0,2,1
41,95.31500000000001,0.043345436551107605,7.0,2.0,D2 R5,500,0,2,1
41,122.05186842105266,0.03636752131570422,7.0,3.0,D2 R5,500,0,2,1
41,87.20663157894737,0.04354979717283439,7.0,4.0,D2 R5,500,0,2,1
42,198.93092105263156,0.0306359193886311,6.0,0.0,D2 R5,500,0,2,1
42,217.10007894736844,0.03246090766315368,6.0,1.0,D2 R5,500,0,2,1
42,181.43426315789475,0.031120827213083405,6.0,2.0,D2 R5,500,0,2,1
42,164.77673684210524,0.0345386491129644,6.0,3.0,D2 R5,500,0,2,1
42,174.73768421052625,0.03324054548688886,6.0,4.0,D2 R5,500,0,2,1
43,177.17073684210524,0.032178787682746866,4.0,0.0,D2 R5,500,0,2,1
43,173.59484210526313,0.030885847820124133,4.0,1.0,D2 R5,500,0,2,1
43,211.4466842105263,0.02984380506622815,4.0,2.0,D2 R5,500,0,2,1
43,147.53328947368425,0.03422003410389917,4.0,3.0,D2 R5,500,0,2,1
43,182.18655263157893,0.028495735210865437,4.0,4.0,D2 R5,500,0,2,1
44,204.28289473684208,0.028881270229737164,5.0,0.0,D2 R5,500,0,2,1
44,215.94565789473685,0.030419595667168498,5.0,1.0,D2 R5,500,0,2,1
44,225.12836842105258,0.02713235105338662,5.0,2.0,D2 R5,500,0,2,1
44,145.2113157894737,0.033387120154990416,5.0,3.0,D2 R5,500,0,2,1
44,157.94299999999998,0.03156015339868417,5.0,4.0,D2 R5,500,0,2,1
45,198.13055263157895,0.031288306162096324,1.0,0.0,D2 R5,500,0,2,1
45,185.93797368421053,0.030561260624678573,1.0,1.0,D2 R5,500,0,2,1
45,215.0903157894737,0.030536647525641433,1.0,2.0,D2 R5,500,0,2,1
45,149.18152631578948,0.03282381828933698,1.0,3.0,D2 R5,500,0,2,1
45,152.05310526315787,0.03488787441452165,1.0,4.0,D2 R5,500,0,2,1
46,174.91305263157892,0.03141107242540641,2.0,0.0,D2 R5,500,0,2,1
46,293.57094736842106,0.023621114785545395,2.0,1.0,D2 R5,500,0,2,1
46,183.65676315789466,0.03016484603454969,2.0,2.0,D2 R5,500,0,2,1
46,133.30057894736842,0.03676071837590318,2.0,3.0,D2 R5,500,0,2,1
46,209.13349999999997,0.0273415480415334,2.0,4.0,D2 R5,500,0,2,1
47,183.2062105263158,0.030761610199237968,3.0,0.0,D2 R5,500,0,2,1
47,216.47299999999996,0.026697034445785278,3.0,1.0,D2 R5,500,0,2,1
47,199.25692105263155,0.027001506831862834,3.0,2.0,D2 R5,500,0,2,1
47,159.03610526315788,0.03346506633520908,3.0,3.0,D2 R5,500,0,2,1
47,172.93810526315792,0.032243468706673405,3.0,4.0,D2 R5,500,0,2,1
48,63.933210526315804,0.05314279358196455,8.0,0.0,D3 R2,500,0,2,1
48,48.7612105263158,0.062417546719685774,8.0,1.0,D3 R2,500,0,2,1
48,67.97542105263159,0.05243760307323823,8.0,2.0,D3 R2,500,0,2,1
48,57.415236842105266,0.0556581124793551,8.0,3.0,D3 R2,500,0,2,1
48,46.3975,0.061552701896856854,8.0,4.0,D3 R2,500,0,2,1
49,109.23165789473683,0.04130667013001553,7.0,0.0,D3 R2,500,0,2,1
49,97.66452631578949,0.042744242780270725,7.0,1.0,D3 R2,500,0,2,1
49,108.68947368421051,0.04073001608797026,7.0,2.0,D3 R2,500,0,2,1
49,85.54949999999998,0.042807592299132564,7.0,3.0,D3 R2,500,0,2,1
49,93.07047368421051,0.04212631052894573,7.0,4.0,D3 R2,500,0,2,1
50,82.00768421052629,0.04750779568628214,6.0,0.0,D3 R2,500,0,2,1
50,78.41618421052632,0.04739715137483215,6.0,1.0,D3 R2,500,0,2,1
50,63.69971052631581,0.05386624516727572,6.0,2.0,D3 R2,500,0,2,1
50,77.18271052631579,0.04760101883846431,6.0,3.0,D3 R2,500,0,2,1
50,85.30989473684212,0.046841003830929984,6.0,4.0,D3 R2,500,0,2,1
51,110.1498684210526,0.04028795675923258,4.0,0.0,D3 R2,500,0,2,1
51,101.10394736842103,0.04111676417714424,4.0,1.0,D3 R2,500,0,2,1
51,130.6816052631579,0.04102085055255927,4.0,2.0,D3 R2,500,0,2,1
51,112.63286842105265,0.039471798200558274,4.0,3.0,D3 R2,500,0,2,1
51,74.00768421052632,0.04807386975175378,4.0,4.0,D3 R2,500,0,2,1
52,101.52573684210525,0.04473012333448239,5.0,0.0,D3 R2,500,0,2,1
52,113.52913157894739,0.04157175570716467,5.0,1.0,D3 R2,500,0,2,1
52,93.70934210526316,0.04267860872450366,5.0,2.0,D3 R2,500,0,2,1
52,103.1873157894737,0.04449303145039041,5.0,3.0,D3 R2,500,0,2,1
52,85.16749999999999,0.0433730436345828,5.0,4.0,D3 R2,500,0,2,1
53,105.05110526315791,0.04012108145707589,1.0,0.0,D3 R2,500,0,2,1
53,154.24984210526316,0.036488035454131255,1.0,1.0,D3 R2,500,0,2,1
53,82.32318421052634,0.050196714833297636,1.0,2.0,D3 R2,500,0,2,1
53,71.93168421052633,0.050358733875687615,1.0,3.0,D3 R2,500,0,2,1
53,109.66142105263158,0.04246593877072154,1.0,4.0,D3 R2,500,0,2,1
54,82.39044736842106,0.04713431183119739,2.0,0.0,D3 R2,500,0,2,1
54,79.3486052631579,0.045460010279651714,2.0,1.0,D3 R2,500,0,2,1
54,73.44315789473683,0.050444475248559106,2.0,2.0,D3 R2,500,0,2,1
54,94.29778947368423,0.045247843951634524,2.0,3.0,D3 R2,500,0,2,1
54,83.72307894736844,0.04794573990532686,2.0,4.0,D3 R2,500,0,2,1
55,121.2313947368421,0.041325665095287546,3.0,0.0,D3 R2,500,0,2,1
55,131.6557105263158,0.039214729552177405,3.0,1.0,D3 R2,500,0,2,1
55,97.77602631578944,0.04192634684249018,3.0,2.0,D3 R2,500,0,2,1
55,117.90447368421056,0.04816789513652903,3.0,3.0,D3 R2,500,0,2,1
55,79.65294736842105,0.047792741309571854,3.0,4.0,D3 R2,500,0,2,1
56,138.51384210526317,0.03925959046160946,8.0,0.0,D2 R2,500,0,2,1
56,144.72252631578948,0.0386791260532573,8.0,1.0,D2 R2,500,0,2,1
56,125.1705,0.043034640269879035,8.0,2.0,D2 R2,500,0,2,1
56,136.94113157894733,0.041855459636528196,8.0,3.0,D2 R2,500,0,2,1
56,124.84947368421055,0.043441135706472324,8.0,4.0,D2 R2,500,0,2,1
57,160.22405263157896,0.03665140967309349,7.0,0.0,D2 R2,500,0,2,1
57,163.07378947368423,0.03549564953250007,7.0,1.0,D2 R2,500,0,2,1
57,112.221,0.04430767834259434,7.0,2.0,D2 R2,500,0,2,1
57,106.19115789473686,0.04530429587110622,7.0,3.0,D2 R2,500,0,2,1
57,101.0931842105263,0.04515390348574528,7.0,4.0,D2 R2,500,0,2,1
58,176.39397368421055,0.032899394407109844,6.0,0.0,D2 R2,500,0,2,1
58,227.65015789473685,0.03109368940437309,6.0,1.0,D2 R2,500,0,2,1
58,212.49136842105264,0.03152400922939113,6.0,2.0,D2 R2,500,0,2,1
58,148.83078947368418,0.036880726936851196,6.0,3.0,D2 R2,500,0,2,1
58,197.99418421052633,0.03549525445242871,6.0,4.0,D2 R2,500,0,2,1
59,182.08928947368418,0.03140602325030808,4.0,0.0,D2 R2,500,0,2,1
59,183.83065789473682,0.0346820990092836,4.0,1.0,D2 R2,500,0,2,1
59,176.30278947368424,0.033634096149929696,4.0,2.0,D2 R2,500,0,2,1
59,169.61363157894732,0.03545516754744186,4.0,3.0,D2 R2,500,0,2,1
59,202.42728947368423,0.03419538632598526,4.0,4.0,D2 R2,500,0,2,1
60,154.05110526315792,0.035943852413393165,5.0,0.0,D2 R2,500,0,2,1
60,123.14797368421053,0.041388977248455056,5.0,1.0,D2 R2,500,0,2,1
60,133.2695,0.04196027669051526,5.0,2.0,D2 R2,500,0,2,1
60,96.64531578947368,0.044798193226328796,5.0,3.0,D2 R2,500,0,2,1
60,116.95894736842105,0.041992797990875685,5.0,4.0,D2 R2,500,0,2,1
61,157.8772105263158,0.03661504750237404,1.0,0.0,D2 R2,500,0,2,1
61,169.98931578947366,0.035042737065655014,1.0,1.0,D2 R2,500,0,2,1
61,136.24694736842105,0.037509250936497984,1.0,2.0,D2 R2,500,0,2,1
61,154.66352631578945,0.03857255188605973,1.0,3.0,D2 R2,500,0,2,1
61,169.83028947368422,0.036678088857191926,1.0,4.0,D2 R2,500,0,2,1
62,193.1072105263158,0.03490689039759797,2.0,0.0,D2 R2,500,0,2,1
62,187.34597368421055,0.03352753963725081,2.0,1.0,D2 R2,500,0,2,1
62,187.01960526315787,0.03463254877861355,2.0,2.0,D2 R2,500,0,2,1
62,199.50799999999995,0.030414467280302605,2.0,3.0,D2 R2,500,0,2,1
62,179.6542894736842,0.03683389476181007,2.0,4.0,D2 R2,500,0,2,1
63,229.2494736842105,0.02854453559729731,3.0,0.0,D2 R2,500,0,2,1
63,240.41647368421047,0.0272826083837599,3.0,1.0,D2 R2,500,0,2,1
63,163.9598947368421,0.03364766212094068,3.0,2.0,D2 R2,500,0,2,1
63,185.0223684210526,0.03431193472053023,3.0,3.0,D2 R2,500,0,2,1
63,169.2890263157894,0.03399239160430771,3.0,4.0,D2 R2,500,0,2,1
64,123.21834210526313,0.03625703198582383,8.0,0.0,D3 R6,500,0,2,1
64,171.7688157894737,0.033063948992697316,8.0,1.0,D3 R6,500,0,2,1
64,119.92852631578947,0.040046903767770134,8.0,2.0,D3 R6,500,0,2,1
64,155.0175263157895,0.03288231344349302,8.0,3.0,D3 R6,500,0,2,1
64,79.22284210526314,0.04416669192842358,8.0,4.0,D3 R6,500,0,2,1
65,137.3385263157895,0.03666808525754098,7.0,0.0,D3 R6,500,0,2,1
65,103.29665789473684,0.039300109604916485,7.0,1.0,D3 R6,500,0,2,1
65,140.23586842105263,0.03539144476961752,7.0,2.0,D3 R6,500,0,2,1
65,201.48002631578942,0.034701976122613026,7.0,3.0,D3 R6,500,0,2,1
65,89.49407894736842,0.04485965727037504,7.0,4.0,D3 R6,500,0,2,1
66,176.49986842105267,0.03582913340501019,6.0,0.0,D3 R6,500,0,2,1
66,157.2185,0.03454268907339226,6.0,1.0,D3 R6,500,0,2,1
66,195.2185,0.03173929684143806,6.0,2.0,D3 R6,500,0,2,1
66,146.96794736842102,0.036381957264617196,6.0,3.0,D3 R6,500,0,2,1
66,164.87073684210526,0.035094786568966765,6.0,4.0,D3 R6,500,0,2,1
67,190.037552631579,0.032386029656280915,4.0,0.0,D3 R6,500,0,2,1
67,150.18478947368416,0.03442551375404464,4.0,1.0,D3 R6,500,0,2,1
67,126.56186842105262,0.0333267318024372,4.0,2.0,D3 R6,500,0,2,1
67,126.5097105263158,0.03688750022880643,4.0,3.0,D3 R6,500,0,2,1
67,146.40257894736843,0.033785451269022944,4.0,4.0,D3 R6,500,0,2,1
