,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
0,80.58326315789472,0.04781132122910985,8.0,0.0,D3 R3,500,-5,1,0
0,128.74663157894733,0.03793865328055783,8.0,1.0,D3 R3,500,-5,1,0
0,64.62694736842106,0.05096917690585001,8.0,2.0,D3 R3,500,-5,1,0
0,77.42800000000001,0.047749947426404316,8.0,3.0,D3 R3,500,-5,1,0
0,125.47252631578947,0.03976317095684066,8.0,4.0,D3 R3,500,-5,1,0
1,87.18336842105263,0.046741779759325086,7.0,0.0,D3 R3,500,-5,1,0
1,67.11018421052634,0.055032060663135506,7.0,1.0,D3 R3,500,-5,1,0
1,123.73723684210526,0.03738464251326841,7.0,2.0,D3 R3,500,-5,1,0
1,125.54044736842106,0.0388350086228501,7.0,3.0,D3 R3,500,-5,1,0
1,122.05455263157897,0.04065403234933023,7.0,4.0,D3 R3,500,-5,1,0
2,93.1676842105263,0.04495655412732131,6.0,0.0,D3 R3,500,-5,1,0
2,80.58586842105264,0.049704490313660005,6.0,1.0,D3 R3,500,-5,1,0
2,51.86486842105265,0.05507573166864483,6.0,2.0,D3 R3,500,-5,1,0
2,50.677236842105266,0.05588283213991432,6.0,3.0,D3 R3,500,-5,1,0
2,57.02255263157894,0.05353000621237544,6.0,4.0,D3 R3,500,-5,1,0
3,130.4907105263158,0.0381645411634421,4.0,0.0,D3 R3,500,-5,1,0
3,123.93597368421052,0.0380919439138479,4.0,1.0,D3 R3,500,-5,1,0
3,132.8453157894737,0.03835405568199559,4.0,2.0,D3 R3,500,-5,1,0
3,148.81086842105265,0.03377468318691874,4.0,3.0,D3 R3,500,-5,1,0
3,111.74394736842103,0.04177381882301607,4.0,4.0,D3 R3,500,-5,1,0
4,209.6343157894737,0.02991694412379665,5.0,0.0,D3 R3,500,-5,1,0
4,191.7686842105263,0.03200072497447466,5.0,1.0,D3 R3,500,-5,1,0
4,173.8534736842105,0.03277325990952003,5.0,2.0,D3 R3,500,-5,1,0
4,166.40089473684208,0.03292307200672669,5.0,3.0,D3 R3,500,-5,1,0
4,184.02560526315784,0.030414751897130256,5.0,4.0,D3 R3,500,-5,1,0
5,163.5347894736842,0.03275078502368439,1.0,0.0,D3 R3,500,-5,1,0
5,71.46810526315788,0.0451048639667897,1.0,1.0,D3 R3,500,-5,1,0
5,80.31652631578946,0.0454039883783883,1.0,2.0,D3 R3,500,-5,1,0
5,117.90805263157895,0.03646433673036706,1.0,3.0,D3 R3,500,-5,1,0
5,100.91010526315789,0.04114636313753603,1.0,4.0,D3 R3,500,-5,1,0
6,127.4501842105263,0.03701890379558999,2.0,0.0,D3 R3,500,-5,1,0
6,77.41755263157894,0.04533400208620848,2.0,1.0,D3 R3,500,-5,1,0
6,161.05544736842106,0.034087572572392366,2.0,2.0,D3 R3,500,-5,1,0
6,136.60173684210525,0.03696312360887819,2.0,3.0,D3 R3,500,-5,1,0
6,139.11200000000002,0.03504417967488856,2.0,4.0,D3 R3,500,-5,1,0
7,174.30581578947368,0.03295734042802366,3.0,0.0,D3 R3,500,-5,1,0
7,227.4603684210526,0.028572155585328936,3.0,1.0,D3 R3,500,-5,1,0
7,212.82626315789472,0.02921688527275881,3.0,2.0,D3 R3,500,-5,1,0
7,181.76873684210528,0.03274990748755199,3.0,3.0,D3 R3,500,-5,1,0
7,208.54131578947366,0.029559684212587957,3.0,4.0,D3 R3,500,-5,1,0
8,65.08118421052632,0.04859968480227919,8.0,0.0,D2 R3,500,-5,1,0
8,48.15852631578947,0.056379397181885484,8.0,1.0,D2 R3,500,-5,1,0
8,100.70271052631578,0.0421913224132713,8.0,2.0,D2 R3,500,-5,1,0
8,50.586184210526326,0.06073614372945203,8.0,3.0,D2 R3,500,-5,1,0
8,54.91055263157896,0.05364810770040074,8.0,4.0,D2 R3,500,-5,1,0
