,contrast,energy,image_num,rep_n,subject,ns,ed_w,co_w,en_w
39,183.93347368421047,0.028514071707116104,3.0,2.0,D3 R5,500,-1,1,0
39,226.87502631578943,0.021321043861812685,3.0,3.0,D3 R5,500,-1,1,0
39,198.95718421052626,0.024687955613103538,3.0,4.0,D3 R5,500,-1,1,0
40,89.75705263157896,0.045309473702551624,8.0,0.0,D2 R5,500,-1,1,0
40,76.14731578947368,0.04530688295015757,8.0,1.0,D2 R5,500,-1,1,0
40,105.95205263157895,0.041024952713590725,8.0,2.0,D2 R5,500,-1,1,0
40,118.98492105263156,0.0399384481407227,8.0,3.0,D2 R5,500,-1,1,0
40,120.13784210526318,0.03687639381843935,8.0,4.0,D2 R5,500,-1,1,0
41,57.99381578947368,0.05387027546752818,7.0,0.0,D2 R5,500,-1,1,0
41,57.677263157894735,0.0528967595842622,7.0,1.0,D2 R5,500,-1,1,0
41,51.45742105263158,0.05425952690899371,7.0,2.0,D2 R5,500,-1,1,0
41,102.94265789473687,0.04375781687191584,7.0,3.0,D2 R5,500,-1,1,0
41,78.001,0.0449422605873759,7.0,4.0,D2 R5,500,-1,1,0
42,165.59181578947369,0.03342316611634806,6.0,0.0,D2 R5,500,-1,1,0
42,94.77926315789475,0.0422712927217237,6.0,1.0,D2 R5,500,-1,1,0
42,107.27418421052633,0.04056104117181693,6.0,2.0,D2 R5,500,-1,1,0
42,102.76089473684212,0.03957778816191569,6.0,3.0,D2 R5,500,-1,1,0
42,84.65218421052631,0.04526949542535771,6.0,4.0,D2 R5,500,-1,1,0
43,127.0824736842105,0.036308060771794326,4.0,0.0,D2 R5,500,-1,1,0
43,105.34505263157891,0.03646025328014161,4.0,1.0,D2 R5,500,-1,1,0
43,114.88065789473683,0.035259166113421496,4.0,2.0,D2 R5,500,-1,1,0
43,99.24610526315787,0.040221973260445444,4.0,3.0,D2 R5,500,-1,1,0
43,73.39534210526317,0.04413891051048532,4.0,4.0,D2 R5,500,-1,1,0
44,93.34202631578947,0.04054226019224687,5.0,0.0,D2 R5,500,-1,1,0
44,70.86828947368421,0.044598423633372034,5.0,1.0,D2 R5,500,-1,1,0
44,92.65976315789476,0.038554939754866506,5.0,2.0,D2 R5,500,-1,1,0
44,87.62231578947367,0.037653057911451265,5.0,3.0,D2 R5,500,-1,1,0
44,129.8036842105263,0.03494804216218027,5.0,4.0,D2 R5,500,-1,1,0
45,148.5858947368421,0.035621198830109335,1.0,0.0,D2 R5,500,-1,1,0
45,157.19805263157895,0.03137427091338156,1.0,1.0,D2 R5,500,-1,1,0
45,134.4527894736842,0.03470239520100854,1.0,2.0,D2 R5,500,-1,1,0
45,107.33657894736841,0.04057735593165765,1.0,3.0,D2 R5,500,-1,1,0
45,138.9192631578947,0.03546159797228436,1.0,4.0,D2 R5,500,-1,1,0
46,140.69884210526317,0.03427100928718509,2.0,0.0,D2 R5,500,-1,1,0
46,140.39923684210527,0.03333188477923635,2.0,1.0,D2 R5,500,-1,1,0
46,148.9078684210526,0.032743478553929395,2.0,2.0,D2 R5,500,-1,1,0
46,144.6474736842105,0.03258401138263877,2.0,3.0,D2 R5,500,-1,1,0
46,149.75671052631574,0.03497128323309753,2.0,4.0,D2 R5,500,-1,1,0
47,136.10615789473687,0.03396313383411188,3.0,0.0,D2 R5,500,-1,1,0
47,64.34184210526317,0.05085208507806444,3.0,1.0,D2 R5,500,-1,1,0
47,125.21473684210527,0.03546938420760194,3.0,2.0,D2 R5,500,-1,1,0
47,148.71194736842108,0.033828770803445145,3.0,3.0,D2 R5,500,-1,1,0
47,70.68544736842107,0.04389962739384652,3.0,4.0,D2 R5,500,-1,1,0
48,65.24431578947369,0.05416308923480143,8.0,0.0,D3 R2,500,-1,1,0
48,73.15668421052632,0.05042206555954306,8.0,1.0,D3 R2,500,-1,1,0
48,63.545078947368424,0.05347336691783197,8.0,2.0,D3 R2,500,-1,1,0
48,49.74963157894736,0.059765463813308974,8.0,3.0,D3 R2,500,-1,1,0
48,58.44671052631578,0.053825507422666063,8.0,4.0,D3 R2,500,-1,1,0
49,108.92378947368422,0.04018816976324834,7.0,0.0,D3 R2,500,-1,1,0
49,103.97689473684213,0.04070971403945888,7.0,1.0,D3 R2,500,-1,1,0
49,68.32705263157895,0.04586735663227317,7.0,2.0,D3 R2,500,-1,1,0
49,106.89307894736842,0.04147817151118595,7.0,3.0,D3 R2,500,-1,1,0
49,75.21686842105262,0.04685834653388014,7.0,4.0,D3 R2,500,-1,1,0
50,70.72142105263157,0.047637397870793456,6.0,0.0,D3 R2,500,-1,1,0
50,87.45428947368421,0.0446098390759513,6.0,1.0,D3 R2,500,-1,1,0
50,78.69615789473684,0.04895003883490859,6.0,2.0,D3 R2,500,-1,1,0
50,66.71657894736842,0.05046430542357298,6.0,3.0,D3 R2,500,-1,1,0
50,67.72205263157896,0.050920661633205785,6.0,4.0,D3 R2,500,-1,1,0
51,113.32726315789475,0.039533862024059785,4.0,0.0,D3 R2,500,-1,1,0
51,106.47426315789477,0.042510675700069216,4.0,1.0,D3 R2,500,-1,1,0
51,126.52236842105259,0.03794991870399578,4.0,2.0,D3 R2,500,-1,1,0
51,99.22202631578948,0.04247533095353335,4.0,3.0,D3 R2,500,-1,1,0
51,78.77473684210527,0.04743386195944636,4.0,4.0,D3 R2,500,-1,1,0
52,75.08586842105262,0.05015149486977562,5.0,0.0,D3 R2,500,-1,1,0
52,95.97073684210528,0.04238590273537324,5.0,1.0,D3 R2,500,-1,1,0
52,80.09647368421055,0.04892953834844235,5.0,2.0,D3 R2,500,-1,1,0
52,83.2105,0.0472528780873147,5.0,3.0,D3 R2,500,-1,1,0
52,91.6968157894737,0.044694449728854446,5.0,4.0,D3 R2,500,-1,1,0
53,86.41900000000001,0.04366435423803873,1.0,0.0,D3 R2,500,-1,1,0
53,92.20244736842105,0.04544355879562119,1.0,1.0,D3 R2,500,-1,1,0
53,79.32939473684212,0.04902624869334619,1.0,2.0,D3 R2,500,-1,1,0
53,85.25976315789472,0.047287346553219936,1.0,3.0,D3 R2,500,-1,1,0
53,125.65152631578944,0.039771542882678035,1.0,4.0,D3 R2,500,-1,1,0
54,86.58318421052633,0.04678323843955191,2.0,0.0,D3 R2,500,-1,1,0
54,91.65457894736842,0.04141739935738464,2.0,1.0,D3 R2,500,-1,1,0
54,91.92302631578949,0.04732580319655914,2.0,2.0,D3 R2,500,-1,1,0
54,99.733,0.043567174388644096,2.0,3.0,D3 R2,500,-1,1,0
54,69.73092105263159,0.05096570869323684,2.0,4.0,D3 R2,500,-1,1,0
55,80.19444736842105,0.04811109316278897,3.0,0.0,D3 R2,500,-1,1,0
55,144.2211052631579,0.03385138920704049,3.0,1.0,D3 R2,500,-1,1,0
55,97.11834210526317,0.04529389256402134,3.0,2.0,D3 R2,500,-1,1,0
55,116.2525263157895,0.03705060363768583,3.0,3.0,D3 R2,500,-1,1,0
55,104.09613157894738,0.04409898209263619,3.0,4.0,D3 R2,500,-1,1,0
56,136.3342105263158,0.038808398047365605,8.0,0.0,D2 R2,500,-1,1,0
56,89.25971052631581,0.04420950030137762,8.0,1.0,D2 R2,500,-1,1,0
56,118.44102631578949,0.03852579899710908,8.0,2.0,D2 R2,500,-1,1,0
56,129.8841578947368,0.039990836034759294,8.0,3.0,D2 R2,500,-1,1,0
56,61.91365789473684,0.053373520466431755,8.0,4.0,D2 R2,500,-1,1,0
57,94.74226315789474,0.0491782120191058,7.0,0.0,D2 R2,500,-1,1,0
57,49.85039473684211,0.059132217221861454,7.0,1.0,D2 R2,500,-1,1,0
57,60.10521052631579,0.05712710896717397,7.0,2.0,D2 R2,500,-1,1,0
57,72.06494736842107,0.0546468959868466,7.0,3.0,D2 R2,500,-1,1,0
57,62.96692105263158,0.05477267931087511,7.0,4.0,D2 R2,500,-1,1,0
58,119.8129210526316,0.03919099213168669,6.0,0.0,D2 R2,500,-1,1,0
58,82.4926842105263,0.045774464418470086,6.0,1.0,D2 R2,500,-1,1,0
58,127.1301052631579,0.040062239493580454,6.0,2.0,D2 R2,500,-1,1,0
58,102.45373684210526,0.04182370499093756,6.0,3.0,D2 R2,500,-1,1,0
58,77.13913157894737,0.048069616384891004,6.0,4.0,D2 R2,500,-1,1,0
59,100.0022631578947,0.04252822510695599,4.0,0.0,D2 R2,500,-1,1,0
59,94.9388947368421,0.04432886730398481,4.0,1.0,D2 R2,500,-1,1,0
59,107.05513157894734,0.04225327602896674,4.0,2.0,D2 R2,500,-1,1,0
59,84.10118421052633,0.04550787959533117,4.0,3.0,D2 R2,500,-1,1,0
59,110.71639473684212,0.044118128697604495,4.0,4.0,D2 R2,500,-1,1,0
60,126.19355263157897,0.04317860943823216,5.0,0.0,D2 R2,500,-1,1,0
60,65.20213157894737,0.05330156782838558,5.0,1.0,D2 R2,500,-1,1,0
60,40.987368421052636,0.060227635474026736,5.0,2.0,D2 R2,500,-1,1,0
60,73.0715,0.05053212685881474,5.0,3.0,D2 R2,500,-1,1,0
60,57.05560526315791,0.05834119423356312,5.0,4.0,D2 R2,500,-1,1,0
61,118.91344736842106,0.04167007834601323,1.0,0.0,D2 R2,500,-1,1,0
61,114.29023684210526,0.04160448499555249,1.0,1.0,D2 R2,500,-1,1,0
61,112.38678947368423,0.04423408676725411,1.0,2.0,D2 R2,500,-1,1,0
61,126.97621052631578,0.041702028853837746,1.0,3.0,D2 R2,500,-1,1,0
61,101.9453947368421,0.04325904785829953,1.0,4.0,D2 R2,500,-1,1,0
62,127.42031578947369,0.043512443694105334,2.0,0.0,D2 R2,500,-1,1,0
62,45.41605263157894,0.06162353592626279,2.0,1.0,D2 R2,500,-1,1,0
62,99.15447368421054,0.04238735274973178,2.0,2.0,D2 R2,500,-1,1,0
62,140.52173684210524,0.036431794126404175,2.0,3.0,D2 R2,500,-1,1,0
62,53.144500000000015,0.06345558952610293,2.0,4.0,D2 R2,500,-1,1,0
63,129.9432631578947,0.038402951756357315,3.0,0.0,D2 R2,500,-1,1,0
63,98.03865789473687,0.0493301880345448,3.0,1.0,D2 R2,500,-1,1,0
63,145.55586842105265,0.035776023014229545,3.0,2.0,D2 R2,500,-1,1,0
63,150.24444736842105,0.0363328668847709,3.0,3.0,D2 R2,500,-1,1,0
63,126.93947368421053,0.0403028012608762,3.0,4.0,D2 R2,500,-1,1,0
64,74.2953947368421,0.04592682816945201,8.0,0.0,D3 R6,500,-1,1,0
64,157.9571052631579,0.03442023276828201,8.0,1.0,D3 R6,500,-1,1,0
64,103.87115789473685,0.037426474549841285,8.0,2.0,D3 R6,500,-1,1,0
64,105.47463157894737,0.03821630737766913,8.0,3.0,D3 R6,500,-1,1,0
64,94.53413157894735,0.04105422567755212,8.0,4.0,D3 R6,500,-1,1,0
65,85.61439473684213,0.04294336120366156,7.0,0.0,D3 R6,500,-1,1,0
65,87.85897368421053,0.04272853254061965,7.0,1.0,D3 R6,500,-1,1,0
65,85.25315789473682,0.04205259452603597,7.0,2.0,D3 R6,500,-1,1,0
65,92.52689473684211,0.03819960968459497,7.0,3.0,D3 R6,500,-1,1,0
65,79.202,0.04580487490537391,7.0,4.0,D3 R6,500,-1,1,0
66,111.49934210526312,0.03868464016947231,6.0,0.0,D3 R6,500,-1,1,0
66,112.76500000000001,0.03939054402326469,6.0,1.0,D3 R6,500,-1,1,0
